date,ASIANPAINT,AXISBANK,BAJFINANCE,BHARTIARTL,HCLTECH,HDFC,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,KOTAKBANK,LT,MARUTI,NESTLEIND,RELIANCE,SBIN,SUNPHARMA,TCS,WIPRO
2017-08-14,1130.477783203125,491.1400451660156,1701.0662841796875,367.2160339355469,420.9767456054688,1713.95,865.7045288085938,1119.214111328125,285.8934326171875,449.1244201660156,261.164306640625,981.569580078125,1102.53759765625,7299.51123046875,6298.03515625,777.4848022460938,278.20001220703125,460.89794921875,1160.185546875,214.1988525390625
2017-08-16,1118.03662109375,498.8804321289063,1711.4561767578125,366.49652099609375,423.13031005859375,1741.75,877.5531005859375,1148.896484375,288.97967529296875,446.2643432617188,268.8187255859375,999.5007934570312,1098.0673828125,7388.44677734375,6324.400390625,774.0496215820312,283.1000061035156,474.4767150878906,1170.97314453125,215.2759246826172
2017-08-17,1111.816162109375,496.5333557128906,1718.8135986328125,374.2270812988281,426.5075073242188,1759.25,869.7444458007812,1140.13232421875,287.21612548828125,467.1543884277344,269.58895874023443,987.962890625,1090.136474609375,7274.56689453125,6298.3662109375,774.5439453125,280.85000610351557,476.9678039550781,1167.815673828125,214.08799743652344
2017-08-18,1116.7630615234377,489.7917175292969,1695.150390625,378.4060974121094,428.8813781738281,1735.05,863.2166137695312,1164.2459716796875,287.21612548828125,422.4913635253906,271.37017822265625,982.5185546875,1086.8680419921877,7290.2529296875,6298.9345703125,778.646240234375,278.70001220703125,459.2860412597656,1181.0460205078125,213.90187072753903
2017-08-21,1111.3262939453123,494.1862487792969,1680.8828125,376.742919921875,427.8045349121094,1738.15,858.8073120117188,1153.83544921875,287.55902099609375,399.6793212890625,271.12945556640625,968.5332641601562,1083.50341796875,7197.28759765625,6266.603515625,773.2094116210938,274.64999389648443,449.9078674316406,1188.0936279296875,213.6048889160156
2017-08-22,1106.42822265625,498.580810546875,1673.227294921875,379.394775390625,428.6855163574219,1750.4,860.6793823242188,1161.7281494140625,287.9999084472656,400.59454345703125,272.38113403320307,969.781982421875,1074.467041015625,7191.72314453125,6252.49853515625,771.0595092773438,273.89999389648443,459.5791320800781,1173.416015625,215.49864196777344
2017-08-23,1118.03662109375,502.0265197753906,1769.0732421875,388.20318603515625,430.716796875,1765.25,873.2176513671875,1150.6395263671875,292.5557861328125,408.5570373535156,272.04412841796875,979.0722045898438,1080.6676025390623,7265.54833984375,6254.10693359375,781.9329833984375,279.0,458.3580322265625,1169.601318359375,215.3125457763672
2017-08-24,1112.4527587890623,506.2213134765625,1749.9833984375,389.1468811035156,424.5986633300781,1757.35,868.315673828125,1142.4564208984375,291.67401123046875,417.4118347167969,270.98507690429693,971.0806274414062,1087.925537109375,7376.78857421875,6250.84033203125,775.0134887695312,280.29998779296875,471.839111328125,1172.9652099609375,214.8670654296875
2017-08-28,1132.339111328125,509.9666748046875,1819.4320068359373,390.4507751464844,424.6720886230469,1766.45,868.1924438476562,1161.824951171875,294.8092346191406,430.6139526367188,271.9478759765625,975.0264892578124,1094.846923828125,7343.98828125,6673.08056640625,774.2720947265625,279.35000610351557,481.8034362792969,1168.5955810546875,215.83226013183597
2017-08-29,1128.2244873046875,502.975341796875,1763.2071533203125,384.7876892089844,417.28131103515625,1727.8,860.2606811523438,1152.866943359375,293.43756103515625,424.413330078125,269.82968139648443,963.388671875,1086.3394775390623,7288.271484375,6585.6025390625,757.2698364257812,277.0,470.66680908203125,1160.871826171875,215.8698883056641
2017-08-30,1129.8409423828125,503.2749633789063,1777.77294921875,385.5972595214844,415.6416931152344,1759.05,871.2963256835938,1166.2799072265625,294.22137451171875,424.0472717285156,271.5145874023437,970.3313598632812,1095.568115234375,7323.10693359375,6658.736328125,773.0611572265625,276.60000610351557,473.0602416992188,1167.308349609375,216.20347595214844
2017-08-31,1144.7313232421875,499.7294006347656,1771.658203125,384.4284362792969,423.5218505859375,1776.9,875.188232421875,1181.2420654296875,292.0169372558594,418.6931457519531,271.7553100585937,974.9765014648438,1092.34765625,7461.52685546875,6741.85986328125,788.0864868164062,277.75,470.0318908691406,1172.8521728515625,222.0688934326172
2017-09-01,1191.1160888671875,506.9204406738281,1789.6043701171875,379.79913330078125,423.74212646484375,1759.55,870.8281860351562,1177.755615234375,292.2618408203125,420.981201171875,273.0551147460937,991.5091552734376,1095.13525390625,7570.0537109375,6641.55419921875,795.7968139648438,277.85000610351557,474.9652099609375,1154.0966796875,220.1018829345703
2017-09-04,1172.650390625,501.1276550292969,1790.9964599609375,374.2711181640625,421.2214660644531,1755.4,862.6007690429688,1159.35546875,291.0861511230469,411.9433288574219,272.57373046875,977.0743408203124,1086.9161376953123,7578.96923828125,6499.07177734375,797.4031372070312,277.75,489.130126953125,1153.984130859375,220.73248291015625
2017-09-05,1181.7606201171875,502.7756042480469,1784.0863037109375,365.3736572265625,420.8788146972656,1767.3,864.7930908203125,1167.1512451171875,291.5760192871094,412.7212829589844,272.3330078125,987.3635864257812,1083.07080078125,7574.802734375,6653.34130859375,806.91748046875,276.54998779296875,480.4845886230469,1167.21435546875,220.69586181640625
2017-09-06,1181.467041015625,492.2386779785156,1848.2652587890625,361.778076171875,416.5472106933594,1775.0,867.0348510742188,1168.3134765625,289.37158203125,409.83831787109375,265.4488525390625,995.1054077148438,1074.3709716796877,7603.33935546875,6602.0283203125,813.2439575195312,274.25,463.2912902832031,1152.57470703125,220.6582336425781
2017-09-07,1174.2177734375,495.9840393066406,1951.916015625,357.103759765625,420.5851135253906,1781.7,870.3109741210938,1170.58935546875,286.7262268066406,409.906982421875,260.34591674804693,992.4581909179688,1085.426025390625,7673.6396484375,6752.5576171875,808.69677734375,274.20001220703125,469.34808349609375,1155.8165283203125,221.95802307128903
2017-09-08,1179.4097900390625,493.3872680664063,1880.3299560546875,362.6767272949219,420.6830139160156,1779.15,880.7061157226562,1169.42724609375,286.0893859863281,404.66729736328125,262.22341918945307,1006.493408203125,1127.05126953125,7723.5908203125,6817.7392578125,807.5106811523438,271.79998779296875,460.4583435058594,1160.7496337890625,223.1083221435547
2017-09-11,1212.814697265625,493.2873840332031,1909.411865234375,362.1824035644531,421.2703857421875,1781.7,898.2941284179688,1181.3873291015625,284.9136657714844,402.1046752929688,263.42694091796875,1005.4445190429688,1170.7431640625,7889.91845703125,6906.5419921875,808.4991455078125,270.95001220703125,456.6484375,1153.1573486328125,223.5914306640625
2017-09-12,1230.7415771484375,495.8841552734375,1883.5115966796875,364.204833984375,422.9100341796875,1798.1,904.1321411132812,1210.34326171875,285.30560302734375,404.5528564453125,267.32632446289057,1020.6785278320312,1182.66357421875,7901.64306640625,6995.10791015625,814.2818603515625,273.45001220703125,472.2298889160156,1169.1312255859375,221.3264312744141
2017-09-13,1229.3701171875,498.6806640625,1896.188232421875,361.0135498046875,426.4585571289063,1778.1,907.4083251953124,1211.45703125,286.0893859863281,404.4155883789063,261.40499877929693,1019.0802612304688,1176.030517578125,7870.732421875,6853.62060546875,839.2416381835938,273.39999389648443,491.7189025878906,1169.48828125,219.6930389404297
2017-09-14,1220.651611328125,519.1053466796875,1898.9224853515625,358.541748046875,431.1083068847656,1771.8,906.2012939453124,1208.454833984375,287.7549743652344,408.3739929199219,261.88641357421875,1006.5433349609376,1167.234375,7820.00537109375,6848.697265625,834.1508178710938,274.20001220703125,512.5267333984375,1168.4266357421875,210.44993591308597
2017-09-15,1220.1126708984375,515.5098266601561,1891.8135986328125,355.93585205078125,434.1673583984375,1768.95,910.90625,1206.6632080078125,285.6974792480469,415.6271057128906,259.28680419921875,1003.9960327148438,1165.5040283203125,7848.59130859375,6957.5224609375,832.1243896484375,271.5,512.1847534179689,1177.4095458984375,212.1575927734375
2017-09-18,1230.349609375,523.8993530273439,1900.662353515625,356.5193176269531,439.2087707519531,1771.75,916.5718383789062,1239.638427734375,287.06915283203125,416.01605224609375,257.07232666015625,1015.9834594726562,1190.065673828125,7904.88916015625,6900.19873046875,835.831298828125,270.39999389648443,512.4306030273439,1174.1209716796875,214.79283142089844
2017-09-19,1227.7537841796875,520.1040649414061,1900.8115234375,354.8570861816406,437.3978576660156,1752.6,911.2756958007812,1238.9119873046875,288.68572998046875,417.4575805664063,257.8907470703125,1033.2652587890623,1178.48193359375,7879.55029296875,6868.29345703125,828.961181640625,267.79998779296875,507.2674560546875,1173.735595703125,214.75619506835938
2017-09-20,1212.0799560546875,518.8057250976561,1893.9512939453125,356.6994323730469,435.34210205078125,1767.15,910.8569946289062,1219.591796875,284.6687316894531,417.66351318359375,261.45315551757807,1022.1270751953124,1188.14306640625,7868.3583984375,6819.58544921875,837.4129638671875,270.04998779296875,497.1378784179688,1171.5369873046875,216.7232208251953
2017-09-21,1204.0469970703125,511.9142456054688,1908.46728515625,359.6205139160156,425.9691162109375,1788.6,906.0535278320312,1217.0255126953125,279.18209838867193,416.2220153808594,259.52752685546875,1028.07080078125,1180.548583984375,7892.3896484375,6765.4814453125,831.6795654296875,268.5,511.0538330078125,1186.2611083984375,216.7232208251953
2017-09-22,1188.5201416015625,504.6732177734375,1852.4412841796875,355.35150146484375,432.89483642578125,1780.95,898.6636352539062,1200.0780029296875,271.490966796875,411.0738830566406,258.46844482421875,1020.8284301757812,1138.9715576171875,7818.01953125,6787.5869140625,808.0048828125,261.85000610351557,505.3497314453125,1176.2537841796875,218.6169586181641
2017-09-25,1172.55224609375,501.0777282714844,1785.6771240234375,350.31781005859375,427.8045349121094,1755.05,886.6673583984375,1207.7769775390625,273.8424072265625,409.723876953125,252.4989471435547,998.451904296875,1120.1297607421877,7717.970703125,6765.6689453125,812.1071166992188,258.75,497.5804443359375,1179.6177978515625,216.7232208251953
2017-09-26,1150.0701904296875,511.3150024414063,1829.523681640625,348.1602783203125,427.6087951660156,1741.25,882.9970703125,1178.917724609375,277.026611328125,414.5517272949219,252.6915283203125,992.9576416015624,1117.918701171875,7645.248046875,6678.85498046875,810.673828125,258.25,499.203125,1162.6478271484375,215.49864196777344
2017-09-27,1136.35546875,505.6719970703125,1796.3653564453125,346.9023742675781,428.0982055664063,1719.35,875.212890625,1167.8292236328125,270.8051147460937,411.7603149414063,248.8883819580078,978.5726928710938,1093.2127685546877,7499.94775390625,6723.681640625,789.9646606445312,250.3999938964844,486.5165100097656,1172.21337890625,214.0503692626953
2017-09-28,1106.967041015625,511.1651611328125,1832.2576904296875,343.3968505859375,428.3674621582031,1744.35,884.4750366210938,1164.8272705078125,270.36428833007807,410.0213623046875,251.8249664306641,1004.1958618164062,1089.51171875,7652.466796875,6757.3388671875,777.4105834960938,252.5500030517578,490.9420776367188,1163.4932861328125,212.2684783935547
2017-09-29,1108.63232421875,508.5184631347656,1827.4854736328125,350.0486145019531,428.171630859375,1742.15,889.5986328125,1136.839599609375,271.00112915039057,411.8061218261719,248.69581604003903,1001.1990356445312,1097.875244140625,7730.81005859375,6832.03515625,771.9243774414062,253.8500061035156,494.9250793457031,1144.4654541015625,208.07406616210938
2017-10-03,1125.3837890625,509.0178527832031,1857.064453125,345.7335205078125,431.9648742675781,1761.6,891.1505126953125,1148.896484375,272.76467895507807,413.4763488769531,251.6805419921875,1005.4945068359376,1091.0018310546877,7643.697265625,6920.12744140625,789.173828125,251.3000030517578,494.33502197265625,1150.33837890625,210.0787048339844
2017-10-04,1130.5267333984375,505.3224487304688,1851.944091796875,338.9926452636719,433.9471435546875,1768.1,885.3125,1159.6944580078125,270.51123046875,411.66876220703125,257.4574584960937,1028.3704833984377,1094.270263671875,7603.8720703125,6940.056640625,809.4381713867188,253.1999969482422,509.3327941894531,1147.45361328125,209.9302215576172
2017-10-05,1129.7430419921875,500.5783386230469,1855.4735107421875,339.48699951171875,437.153076171875,1751.7,886.1007080078125,1150.1553955078125,266.2982788085937,413.2474670410156,255.3874053955078,1031.717041015625,1088.2620849609377,7588.22265625,6874.0224609375,814.6773071289062,251.6000061035156,505.300537109375,1141.4869384765625,210.5608062744141
2017-10-06,1133.7105712890625,502.7256774902344,1912.543701171875,343.6219787597656,444.3724670410156,1740.0,886.8397216796875,1169.18505859375,266.4452514648437,421.07275390625,256.25393676757807,1038.409912109375,1097.635009765625,7658.1357421875,6961.0732421875,827.428955078125,256.75,521.4293212890625,1149.49267578125,212.78819274902344
2017-10-09,1134.9840087890625,505.3224487304688,1930.14208984375,340.6108093261719,441.8762512207031,1749.7,884.5735473632812,1181.7261962890625,266.249267578125,422.7888488769531,258.03515625,1048.848876953125,1096.817626953125,7651.83740234375,6906.494140625,821.1026000976562,256.85000610351557,522.6094360351561,1152.9976806640625,212.9366912841797
2017-10-10,1139.2943115234375,513.9117431640625,1939.58740234375,345.6884765625,440.30999755859375,1744.75,888.1206665039062,1171.0250244140625,264.33871459960943,428.07421875,256.30209350585943,1054.54296875,1098.5,7648.9306640625,6899.9619140625,833.5083618164062,256.95001220703125,518.4788818359375,1155.4122314453125,213.08517456054688
2017-10-11,1136.943359375,515.1102905273439,1912.4940185546875,362.7217712402344,444.8863830566406,1750.75,881.9378051757812,1179.5958251953125,262.18331909179693,425.9005432128906,255.5318298339844,1042.75537109375,1089.9923095703123,7582.505859375,6900.48193359375,830.4933471679688,251.75,517.347900390625,1174.731689453125,215.795654296875
2017-10-12,1135.18017578125,524.4486694335939,1941.9239501953125,359.755615234375,448.3370056152344,1755.55,896.0525512695312,1201.8212890625,262.13427734375,424.34466552734375,257.07232666015625,1056.490966796875,1099.4134521484377,7659.15283203125,6987.67626953125,862.7186279296875,251.1999969482422,530.6245727539061,1197.2081298828125,217.87451171875
2017-10-13,1150.315185546875,528.7932739257811,1941.8245849609373,387.30450439453125,453.4762573242188,1766.45,911.8177490234376,1209.1812744140625,265.80838012695307,425.6259765625,256.0614013671875,1081.2149658203123,1094.606689453125,7629.98583984375,6954.06689453125,866.3761596679688,252.1000061035156,525.8547973632811,1202.0941162109375,216.7232208251953
2017-10-16,1147.18017578125,519.7045288085939,1875.4581298828125,407.4380187988281,451.76318359375,1762.9,914.9461059570312,1240.8489990234375,268.6986694335937,429.69873046875,257.55374145507807,1081.3648681640623,1100.422607421875,7598.8330078125,6894.85009765625,866.7221069335938,252.0500030517578,538.8856811523439,1214.215576171875,215.83226013183597
2017-10-17,1172.748291015625,512.5135498046875,1856.3685302734373,418.8082885742188,451.90997314453125,1759.75,912.0393676757812,1241.672119140625,268.35577392578125,425.8090515136719,257.31301879882807,1077.4688720703123,1104.3160400390623,7595.82958984375,6981.09619140625,864.3002319335938,251.1499938964844,538.1480712890625,1218.9893798828125,215.20166015625
2017-10-18,1155.60498046875,463.9238586425781,1857.7603759765625,415.2126770019531,452.1058044433594,1751.55,920.5377807617188,1224.0465087890625,257.8233642578125,422.9946899414063,260.2977905273437,1094.7508544921877,1097.2503662109377,7542.68017578125,6859.72705078125,903.9888305664062,243.75,531.2637939453125,1215.249267578125,218.83970642089844
2017-10-19,1154.478515625,459.7290344238281,1835.2904052734373,425.8193054199219,451.4205322265625,1745.75,910.6353149414062,1217.9937744140625,252.6306610107422,424.18450927734375,259.62380981445307,1076.619873046875,1095.6641845703123,7491.37255859375,6831.75048828125,899.4417114257812,242.75,526.887451171875,1213.9808349609375,216.83506774902344
2017-10-23,1150.217041015625,449.39190673828125,1823.2100830078125,447.0316162109375,458.7378540039063,1722.4,917.9760131835938,1210.488525390625,257.23550415039057,429.92755126953125,257.12045288085943,1060.4368896484377,1091.8189697265623,7576.0625,6831.75048828125,928.9486083984376,245.9499969482422,531.4605102539061,1215.8599853515625,220.4355010986328
2017-10-24,1197.9735107421875,451.3894348144531,1815.554443359375,451.25567626953125,447.62725830078125,1722.3,919.8480834960938,1229.9539794921875,261.15451049804693,423.9786071777344,257.07232666015625,1064.5823974609377,1098.3558349609377,7630.81005859375,6852.91064453125,923.5117797851562,254.4499969482422,525.7073364257811,1211.3966064453125,220.3612518310547
2017-10-25,1177.205322265625,472.4132995605469,1716.427490234375,463.5705261230469,443.9564208984375,1677.65,884.3764038085938,1232.2781982421875,299.5120544433594,428.0055847167969,259.23867797851557,1009.490234375,1157.6212158203125,7626.1591796875,6772.296875,929.0968627929688,324.8999938964844,514.59423828125,1205.9791259765625,221.92041015625
2017-10-26,1166.8704833984375,483.69927978515625,1736.7100830078125,459.5706481933594,425.3572692871094,1692.35,884.4995727539062,1233.48876953125,293.192626953125,433.5198059082031,258.4202880859375,1017.8316040039062,1176.174560546875,7817.87353515625,6764.24951171875,936.5106811523438,320.5,521.3800659179689,1196.067138671875,224.44476318359372
2017-10-27,1160.4051513671875,485.3472595214844,1808.5450439453125,436.2008056640625,418.4560241699219,1699.05,882.3811645507812,1220.366455078125,295.0541687011719,433.0621643066406,259.3349609375,1027.9210205078123,1177.2802734375,7862.83544921875,6788.62744140625,919.162353515625,311.04998779296875,540.8034057617189,1217.4742431640625,220.47311401367188
2017-10-30,1158.44580078125,483.399658203125,1793.929443359375,443.0317077636719,409.3522644042969,1705.8,894.180419921875,1195.23583984375,294.46630859375,432.0325012207031,255.29112243652344,1027.821044921875,1189.1043701171875,7941.1298828125,6835.01708984375,931.6669921875,312.0,543.950439453125,1232.5020751953125,217.7260284423828
2017-10-31,1159.3785400390625,522.5010986328125,1790.250732421875,446.89654541015625,418.8720703125,1707.4,890.9781494140625,1198.3831787109375,294.02545166015625,427.74053955078125,255.82069396972656,1023.97509765625,1175.02099609375,7956.63330078125,6853.3369140625,930.035888671875,305.79998779296875,543.7537841796875,1236.1768798828125,218.31997680664062
2017-11-01,1154.5675048828125,534.436279296875,1796.3653564453125,484.5577087402344,412.42071533203125,1754.3,897.2348022460938,1226.2117919921875,307.0561828613281,430.15338134765625,259.81637573242193,1023.2758178710938,1168.291748046875,7982.9423828125,6927.84326171875,941.6014404296876,319.8500061035156,539.6232299804689,1226.2176513671875,217.94874572753903
2017-11-02,1156.9732666015625,531.489990234375,1799.7955322265625,488.2423706054688,420.8835144042969,1762.25,897.6782836914062,1210.128662109375,310.2403869628906,428.2277526855469,255.7725372314453,1018.4808349609376,1164.110107421875,7970.732421875,6899.583984375,935.7197875976562,314.3500061035156,554.1292114257811,1237.1849365234375,217.7260284423828
2017-11-03,1151.1312255859375,539.4300537109375,1826.3917236328125,486.4900817871094,415.6095886230469,1776.3,901.9152221679688,1208.17919921875,309.505615234375,429.9677734375,255.5318298339844,1014.4351196289062,1187.22998046875,7964.53125,7018.4931640625,934.434814453125,325.0,542.1310424804689,1234.339599609375,218.6912078857422
2017-11-06,1141.2149658203125,533.8370361328125,1811.527587890625,478.6704711914063,414.579345703125,1790.2,900.8805541992188,1209.25146484375,309.7015686035156,430.91900634765625,255.0504150390625,1008.6911010742188,1177.328125,8052.515625,7189.849609375,921.7819213867188,329.0,532.247314453125,1255.7559814453125,222.6262359619141
2017-11-07,1120.6949462890623,526.4961547851561,1792.1895751953125,462.3116760253906,430.1313171386719,1764.65,898.4666137695312,1203.01318359375,306.1254577636719,443.3542175292969,255.4355316162109,1012.2373657226562,1164.2061767578125,7965.40283203125,7285.51611328125,896.2784423828125,317.20001220703125,518.8722534179689,1276.7203369140625,224.40814208984372
2017-11-08,1150.8856201171875,544.1741333007811,1765.4937744140625,445.18927001953125,431.03887939453125,1747.45,899.5750732421875,1204.08544921875,299.3161315917969,441.869384765625,255.5318298339844,1010.3394165039062,1171.0797119140625,7976.73974609375,7411.66650390625,877.5956420898438,309.54998779296875,528.903564453125,1288.469482421875,224.5189971923828
2017-11-09,1173.8603515625,539.729736328125,1742.9241943359375,453.2330932617188,429.7388000488281,1725.85,900.5111083984375,1221.2408447265625,304.9986877441406,442.8902587890625,250.3807373046875,1004.2957153320312,1168.8685302734375,7950.38330078125,7383.7861328125,890.1497192382812,313.70001220703125,525.068115234375,1289.1290283203125,224.5932464599609
2017-11-10,1157.1695556640625,544.1242065429689,1734.97021484375,452.5145568847656,425.3724365234375,1709.5,897.6290283203125,1258.036865234375,312.052978515625,446.3934631347656,251.96942138671875,992.3583374023438,1216.0213623046875,7929.74365234375,7370.484375,873.6910400390625,333.54998779296875,519.1181640625,1276.1075439453125,224.7051239013672
2017-11-13,1153.585693359375,536.6834716796875,1718.8135986328125,447.61602783203125,426.5744018554688,1670.3,893.466064453125,1247.16845703125,307.8890075683594,441.7070617675781,248.69581604003903,993.6569213867188,1192.565185546875,7857.748046875,7308.56884765625,865.18994140625,331.04998779296875,523.7404174804689,1299.7476806640625,221.6976623535156
2017-11-14,1134.0478515625,544.9732055664061,1744.8134765625,447.7511291503906,426.7215576171875,1661.4,887.9482421875,1251.4573974609375,307.7420654296875,440.3846130371094,247.0108642578125,998.1521606445312,1163.3890380859375,7871.07177734375,7233.58740234375,876.5083618164062,329.1000061035156,517.347900390625,1278.85888671875,221.6234130859375
2017-11-15,1160.06591796875,541.3276977539061,1703.9495849609375,437.5037536621094,416.19830322265625,1650.9,886.9136962890625,1233.034912109375,309.1136779785156,441.6373901367188,243.88172912597656,1010.4392700195312,1162.7161865234375,7875.23828125,7309.75244140625,873.5428466796875,324.95001220703125,496.3019104003906,1274.4776611328125,220.1385040283203
2017-11-16,1158.1021728515625,541.9269409179689,1754.109619140625,440.3357849121094,417.9399719238281,1664.4,890.5839233398438,1244.2442626953125,312.4938659667969,458.61993408203125,245.61480712890625,1016.383056640625,1172.1370849609375,7910.55859375,7235.95458984375,893.461181640625,333.3999938964844,500.1373901367188,1293.953125,220.9928436279297
2017-11-17,1150.00244140625,541.7272338867189,1777.0767822265625,443.5711364746094,412.10186767578125,1705.5,899.3779907226562,1245.8526611328125,318.5193786621094,450.5230407714844,248.40696716308597,1022.1270751953124,1175.5018310546875,8089.482421875,7280.6396484375,901.418701171875,337.5,508.5459899902344,1275.419921875,219.13668823242188
2017-11-20,1145.14208984375,544.4738159179689,1794.8739013671875,442.8075866699219,413.1566162109375,1689.2,905.5855102539062,1242.2947998046875,312.1019287109375,445.6974487304688,249.56236267089844,1039.4588623046877,1182.2310791015625,8164.38623046875,7313.20849609375,910.2658081054688,333.0,508.5951232910156,1273.601318359375,218.542724609375
2017-11-21,1139.2022705078125,546.1217651367189,1799.34814453125,452.3344421386719,410.97344970703125,1694.5,909.5760498046876,1245.0728759765625,313.42462158203125,448.34228515625,246.2887725830078,1028.77001953125,1175.3575439453125,8163.5615234375,7331.76318359375,921.831298828125,330.6499938964844,529.1493530273439,1259.2325439453125,218.2823638916016
2017-11-22,1152.94775390625,539.82958984375,1763.7537841796875,448.604736328125,413.1566162109375,1718.15,914.010009765625,1238.34716796875,312.4448547363281,448.3654479980469,248.5513916015625,1025.173828125,1175.405517578125,8249.171875,7201.16259765625,920.052001953125,335.29998779296875,526.3956909179689,1262.8602294921875,218.50511169433597
2017-11-23,1138.514892578125,543.47509765625,1753.51318359375,446.1329650878906,418.8229675292969,1704.6,907.9010009765624,1235.4716796875,312.9837341308594,459.9423522949219,248.5513916015625,1021.0281372070312,1168.9166259765625,8200.9658203125,7199.60107421875,936.115234375,334.95001220703125,535.7385864257811,1263.142822265625,217.94874572753903
2017-11-24,1138.514892578125,544.8233642578125,1779.7115478515625,446.5372619628906,421.12884521484375,1711.05,912.11328125,1233.9608154296875,310.7793273925781,468.43353271484375,251.0547332763672,1029.26953125,1171.3680419921875,8224.7529296875,7102.56103515625,940.1680908203124,332.3999938964844,540.4100341796875,1266.3558349609375,217.31716918945312
2017-11-27,1135.471435546875,558.7061767578125,1763.0579833984375,447.61602783203125,422.2572021484375,1711.0,915.1431884765624,1228.4537353515625,310.5833435058594,463.4223327636719,249.6104888916016,1035.363037109375,1177.376220703125,8244.7626953125,7094.98779296875,940.4152221679688,335.6499938964844,542.4260864257811,1265.3193359375,218.87632751464844
2017-11-28,1149.707763671875,561.8522338867189,1756.247314453125,442.2231140136719,421.54583740234375,1725.5,918.9859008789062,1235.812744140625,306.8602600097656,456.903076171875,247.44415283203125,1028.77001953125,1164.8309326171875,8356.7314453125,7098.34814453125,932.5072021484376,332.0,534.1650390625,1265.055419921875,218.9139404296875
2017-11-29,1132.86962890625,548.8184204101561,1746.205322265625,445.5935974121094,418.5531921386719,1704.15,922.902587890625,1243.9031982421875,308.4768981933594,455.9751281738281,248.4551086425781,1025.173828125,1170.7431640625,8402.4658203125,7110.3251953125,935.126708984375,328.8999938964844,538.0497436523439,1252.2603759765625,221.73529052734372
2017-11-30,1125.8988037109377,534.7359008789061,1717.12353515625,446.2230224609375,416.0265808105469,1675.7,913.2463989257812,1240.2965087890625,301.3246154785156,452.9126281738281,246.5294647216797,999.2510375976562,1169.4935302734375,8332.45703125,7255.220703125,910.9577026367188,320.3500061035156,531.0179443359375,1242.3011474609375,216.7232208251953
2017-12-01,1113.1351318359377,533.1878051757811,1701.76220703125,435.16705322265625,407.1958312988281,1658.8,910.5367431640624,1218.9012451171875,299.0711975097656,444.8854370117188,245.71109008789062,1004.0960083007812,1164.7830810546875,8342.0498046875,7286.41552734375,899.6393432617188,312.75,517.2496337890625,1238.97509765625,214.8670654296875
2017-12-04,1100.616943359375,534.2864990234375,1666.3170166015625,435.3021545410156,416.0020446777344,1680.4,903.5902709960938,1236.5439453125,298.0914306640625,457.2046813964844,245.61480712890625,996.9035034179688,1170.40673828125,8237.205078125,7294.8408203125,891.237060546875,313.6000061035156,512.1356201171875,1240.1151123046875,215.2759246826172
2017-12-05,1094.7259521484377,532.4887084960939,1697.5863037109375,441.00927734375,416.0265808105469,1679.5,896.8653564453125,1229.1358642578125,299.0711975097656,456.74072265625,244.4113006591797,998.801513671875,1163.1007080078125,8236.818359375,7281.35009765625,903.197998046875,319.1000061035156,514.4959716796875,1241.6226806640625,210.44993591308597
2017-12-06,1084.26953125,529.8419799804689,1661.8428955078125,434.53759765625,421.2269287109375,1648.4,888.416259765625,1243.3670654296875,293.43756103515625,459.50146484375,242.2449493408203,998.6017456054688,1145.172119140625,8345.345703125,7297.96484375,915.9992065429688,312.3999938964844,502.8910827636719,1240.5582275390625,209.7440948486328
2017-12-07,1123.5914306640623,533.3875732421875,1666.6651611328125,462.6258850097656,423.6308288574219,1655.55,891.544677734375,1259.3038330078125,299.6100158691406,463.9095458984375,243.92987060546875,1000.5496215820312,1171.27197265625,8606.97265625,7400.5419921875,920.8428344726562,316.3999938964844,501.9076232910156,1232.9923095703125,208.7789001464844
2017-12-08,1114.85302734375,541.8270874023439,1692.466064453125,472.0186462402344,427.0405578613281,1682.95,906.6940307617188,1293.127197265625,304.4598388671875,464.8607482910156,252.45083618164062,1007.94189453125,1173.146484375,8761.865234375,7499.04931640625,910.4141235351562,313.1000061035156,513.2173461914061,1225.5770263671875,210.0410919189453
2017-12-11,1105.3785400390623,544.423828125,1697.984130859375,478.8055725097656,431.7257080078125,1709.95,909.6499633789062,1290.5928955078125,305.1456604003906,466.4615783691406,256.3502197265625,1007.4424438476562,1174.5885009765625,8850.576171875,7484.40869140625,905.619873046875,318.3999938964844,520.8391723632811,1253.655029296875,214.8670654296875
2017-12-12,1097.082275390625,537.931884765625,1689.4832763671875,470.8507995605469,429.3708801269531,1710.8,896.594482421875,1281.430419921875,301.37359619140625,468.8743591308594,251.8249664306641,999.3509521484376,1156.3714599609375,8848.2021484375,7541.544921875,905.0761108398438,318.45001220703125,512.23388671875,1230.5894775390625,213.67913818359372
2017-12-13,1096.247802734375,535.08544921875,1662.1910400390625,465.0085754394531,425.0290832519531,1696.7,897.308837890625,1281.8201904296875,296.8177490234375,465.7423706054688,249.36978149414062,1013.8357543945312,1143.2493896484375,8837.8349609375,7544.44384765625,904.1370849609376,313.29998779296875,508.3000793457031,1238.24951171875,213.2336578369141
