date,close,dividend,high,low,open,split,volume
2011-04-06,5787.55,,5835.9,5765.7,5800.0,,213671008.0
2011-04-07,5788.45,,5806.85,5768.35,5784.9,,176980000.0
2011-04-08,5739.1,,5813.5,5719.6,5789.35,,182859008.0
2011-04-11,5684.1,,5726.65,5677.7,5708.65,,153480000.0
2011-04-13,5802.45,,5812.0,5640.8,5652.75,,218576992.0
2011-04-15,5729.4,,5799.15,5709.35,5791.9,,208592000.0
2011-04-18,5640.05,,5797.85,5633.8,5729.2,,203164000.0
2011-04-19,5650.7,,5667.5,5605.15,5629.2,,194639008.0
2011-04-20,5751.6,,5755.75,5667.75,5688.3,,194215008.0
2011-04-21,5773.1,,5803.85,5757.15,5777.2,,184792000.0
2011-04-25,5767.85,,5795.45,5752.45,5752.45,,139116000.0
2011-04-26,5761.8,,5782.35,5692.05,5769.8,,172539008.0
2011-04-27,5736.65,,5784.95,5723.0,5774.8,,168786000.0
2011-04-28,5690.55,,5758.55,5683.2,5751.0,,243075008.0
2011-04-29,5649.25,,5706.8,5610.3,5688.1,,263855008.0
2011-05-02,5597.9,,5674.45,5584.4,5663.6,,148391008.0
2011-05-03,5466.35,,5610.65,5456.55,5588.35,,217847008.0
2011-05-04,5436.25,,5475.1,5403.75,5468.4,,200906000.0
2011-05-05,5362.35,,5461.45,5347.6,5431.7,,198764000.0
2011-05-06,5455.4,,5465.35,5377.0,5377.0,,199512000.0
2011-05-09,5460.55,,5486.5,5412.5,5474.95,,133135000.0
2011-05-10,5451.45,,5497.6,5427.5,5464.2,,135730000.0
2011-05-11,5476.35,,5484.9,5438.95,5456.3,,135628000.0
2011-05-12,5407.35,,5488.3,5399.4,5453.95,,142496992.0
2011-05-13,5465.45,,5518.2,5395.0,5412.45,,178911008.0
2011-05-16,5424.55,,5462.9,5413.9,5462.9,,145222000.0
2011-05-17,5372.45,,5452.75,5355.3,5422.2,,162187008.0
2011-05-18,5347.35,,5391.3,5330.95,5380.05,,170467008.0
2011-05-19,5349.8,,5374.2,5335.85,5370.0,,159364000.0
2011-05-20,5402.45,,5431.4,5354.85,5368.3,,198904992.0
2011-05-23,5311.25,,5378.1,5299.3,5378.1,,148364992.0
2011-05-24,5325.65,,5346.8,5297.9,5310.1,,166046000.0
2011-05-25,5287.6,,5320.9,5269.65,5320.9,,181466000.0
2011-05-26,5343.0,,5349.45,5296.95,5307.15,,267204000.0
2011-05-27,5406.05,,5412.25,5344.05,5344.05,,211752000.0
2011-05-30,5411.05,,5440.2,5396.4,5420.55,,162284992.0
2011-05-31,5499.05,,5508.35,5426.55,5426.55,,298148992.0
2011-06-01,5529.45,,5534.15,5498.95,5499.8,,170208992.0
2011-06-02,5485.95,,5503.1,5464.5,5478.4,,173727008.0
2011-06-03,5452.35,,5538.25,5443.75,5498.55,,148843008.0
2011-06-06,5464.3,,5473.8,5416.95,5442.15,,123485000.0
2011-06-07,5490.85,,5501.45,5445.55,5445.55,,133795000.0
2011-06-08,5465.8,,5494.35,5454.6,5473.7,,154798000.0
2011-06-09,5458.6,,5477.95,5441.75,5463.1,,131752000.0
2011-06-10,5424.5,,5459.4,5397.8,5456.15,,129990000.0
2011-06-13,5423.15,,5432.4,5376.15,5411.45,,142220000.0
2011-06-14,5441.3,,5461.0,5425.45,5425.45,,156039008.0
2011-06-15,5389.1,,5439.45,5382.4,5436.35,,142200992.0
2011-06-16,5339.15,,5386.4,5332.9,5366.25,,200975008.0
2011-06-17,5307.95,,5360.75,5298.8,5352.05,,155920000.0
2011-06-20,5202.8,,5320.15,5145.5,5312.75,,210540992.0
2011-06-21,5215.15,,5261.8,5200.4,5221.55,,159528000.0
2011-06-22,5210.9,,5248.25,5195.75,5238.75,,143920992.0
2011-06-23,5246.65,,5255.65,5181.2,5203.4,,151272992.0
2011-06-24,5389.35,,5394.65,5265.85,5265.85,,205476000.0
2011-06-27,5451.3,,5471.4,5360.4,5364.7,,209968992.0
2011-06-28,5465.05,,5482.95,5424.75,5469.5,,191360992.0
2011-06-29,5512.15,,5517.7,5482.45,5482.45,,197572000.0
2011-06-30,5553.5,,5562.3,5518.1,5523.7,,280156000.0
2011-07-01,5541.6,,5601.4,5523.65,5601.4,,211818000.0
2011-07-04,5571.0,,5590.0,5553.75,5584.55,,166248000.0
2011-07-05,5554.25,,5578.65,5536.05,5578.65,,164431008.0
2011-07-06,5550.3,,5576.7,5536.6,5546.6,,150208992.0
2011-07-07,5645.7,,5651.25,5556.85,5556.85,,174135008.0
2011-07-08,5574.4,,5652.6,5566.0,5650.35,,215011008.0
2011-07-11,5531.45,,5565.1,5517.4,5564.05,,130224000.0
2011-07-12,5447.85,,5501.55,5420.7,5482.9,,165107008.0
2011-07-13,5506.6,,5516.0,5460.9,5460.9,,155368992.0
2011-07-14,5527.2,,5574.85,5469.95,5493.1,,221967008.0
2011-07-15,5511.85,,5558.45,5494.35,5529.8,,141023008.0
2011-07-18,5502.35,,5530.6,5488.3,5512.4,,126245000.0
2011-07-19,5540.6,,5556.3,5493.85,5504.6,,163611008.0
2011-07-20,5489.1,,5570.4,5480.05,5564.0,,215284000.0
2011-07-21,5458.95,,5497.2,5451.4,5478.9,,180834000.0
2011-07-22,5546.05,,5552.55,5483.05,5487.95,,179002000.0
2011-07-25,5588.6,,5605.3,5529.75,5545.95,,198158000.0
2011-07-26,5493.1,,5609.05,5479.0,5595.3,,206092000.0
2011-07-27,5470.5,,5509.0,5445.0,5504.35,,194736992.0
2011-07-28,5412.95,,5437.25,5402.2,5425.9,,270076992.0
2011-07-29,5391.25,,5441.5,5378.8,5405.8,,236084992.0
2011-08-01,5417.55,,5457.7,5390.5,5428.55,,165691008.0
2011-08-02,5361.0,,5398.2,5339.2,5398.2,,181824992.0
2011-08-03,5313.95,,5325.9,5286.4,5316.25,,195656000.0
2011-08-04,5250.75,,5349.8,5243.5,5320.2,,193767008.0
2011-08-05,5138.95,,5149.15,5044.35,5146.2,,296336992.0
2011-08-08,5052.5,,5129.8,4987.2,5032.4,,276012000.0
2011-08-09,5003.9,,5092.65,4892.85,4910.95,,330862016.0
2011-08-10,5093.15,,5114.25,5057.95,5107.1,,236662000.0
2011-08-11,5070.25,,5113.9,5059.8,5065.85,,183935008.0
2011-08-12,5009.2,,5116.9,4993.75,5116.9,,197392000.0
2011-08-16,4969.65,,5063.8,4950.85,5053.35,,199476000.0
2011-08-17,4980.75,,5034.9,4947.35,4965.5,,218071008.0
2011-08-18,4870.55,,5001.5,4858.6,4998.9,,220183008.0
2011-08-19,4783.5,,4825.55,4731.05,4800.05,,255823008.0
2011-08-22,4835.3,,4841.85,4747.5,4782.15,,199996992.0
2011-08-23,4881.75,,4896.1,4800.55,4856.95,,200810000.0
2011-08-24,4825.1,,4899.95,4812.25,4868.9,,204576992.0
2011-08-25,4774.55,,4847.35,4761.9,4846.3,,279492992.0
2011-08-26,4681.4,,4804.7,4657.1,4774.65,,224911008.0
2011-08-29,4844.8,,4857.45,4730.0,4730.0,,221675008.0
2011-08-30,4921.15,,4934.6,4852.8,4889.7,,269112992.0
2011-09-02,4963.35,,5011.65,4921.9,5011.65,,277806016.0
2011-09-05,4947.6,,4959.45,4901.1,4928.8,,227564992.0
2011-09-06,4986.45,,4993.1,4879.5,4927.8,,266664000.0
2011-09-07,5050.8,,5076.5,4999.75,4999.75,,285009984.0
2011-09-08,5074.55,,5091.05,5027.7,5062.75,,212856000.0
2011-09-09,4986.35,,5088.45,4976.4,5081.6,,239896000.0
2011-09-12,4873.35,,4922.3,4843.55,4922.3,,202555008.0
2011-09-13,4867.2,,4954.6,4840.3,4899.15,,211088000.0
2011-09-14,4931.1,,4943.25,4846.65,4887.35,,227372000.0
2011-09-15,4995.4,,5009.05,4897.55,4972.6,,228356000.0
2011-09-16,5004.05,,5055.15,4988.4,5035.05,,322284992.0
2011-09-19,4956.7,,4990.7,4945.6,4990.7,,173494000.0
2011-09-20,5054.0,,5062.1,4960.45,4965.55,,209936992.0
2011-09-21,5056.05,,5084.45,5033.45,5065.8,,201779008.0
2011-09-22,4855.85,,4990.6,4843.15,4990.6,,217063008.0
2011-09-23,4804.2,,4863.9,4768.4,4814.4,,281574016.0
2011-09-26,4765.6,,4813.0,4694.25,4813.0,,234796000.0
2011-09-27,4892.35,,4903.25,4824.1,4824.1,,231568992.0
2011-09-28,4867.45,,4921.05,4843.75,4921.05,,234644992.0
2011-09-29,4927.05,,4941.5,4828.3,4849.45,,304271008.0
2011-09-30,4860.1,,4939.2,4842.15,4906.45,,274801984.0
2011-10-03,4766.1,,4803.05,4745.05,4803.05,,216111008.0
2011-10-04,4688.05,,4788.2,4652.1,4744.3,,268204000.0
2011-10-05,4665.75,,4734.8,4656.1,4704.1,,251862000.0
2011-10-07,4789.95,,4824.8,4766.55,4775.9,,268648000.0
2011-10-10,4874.35,,4883.2,4783.05,4789.05,,247812000.0
2011-10-11,4875.8,,4937.8,4866.15,4907.65,,256115008.0
2011-10-12,4992.1,,5000.65,4898.35,4906.2,,257044000.0
2011-10-13,4976.35,,5029.0,4967.1,5018.0,,250347008.0
2011-10-14,5021.25,,5029.2,4957.3,4959.35,,209722000.0
2011-10-17,5010.4,,5046.55,4980.6,5041.05,,186542000.0
2011-10-18,4934.05,,4953.7,4910.35,4953.7,,172190000.0
2011-10-19,5024.9,,5032.5,4969.55,4969.55,,181035008.0
2011-10-20,4978.95,,4984.95,4928.25,4981.5,,203176992.0
2011-10-21,4936.4,,5006.35,4925.85,4991.1,,179418000.0
2011-10-24,4974.4,,5023.4,4962.5,4989.8,,186798000.0
2011-10-25,5054.25,,5070.7,4959.75,5007.0,,322727008.0
2011-10-26,5068.3,,5083.55,5063.75,5073.6,,42798000.0
2011-10-28,5217.5,,5231.45,5181.5,5183.85,,345132992.0
2011-10-31,5193.4,,5220.3,5178.5,5215.9,,228588992.0
2011-11-01,5132.65,,5181.45,5113.05,5153.7,,211154000.0
2011-11-02,5133.85,,5170.45,5096.2,5098.55,,205100992.0
2011-11-03,5145.75,,5159.2,5086.85,5119.95,,227566000.0
2011-11-04,5169.15,,5206.1,5143.2,5195.0,,220792992.0
2011-11-08,5170.1,,5187.7,5137.5,5175.85,,173176992.0
2011-11-09,5102.45,,5193.9,5094.05,5186.9,,215320000.0
2011-11-11,5049.8,,5084.4,5027.65,5051.85,,243308992.0
2011-11-14,5027.0,,5105.15,5020.25,5089.45,,204699008.0
2011-11-15,4937.3,,5034.65,4924.65,5012.85,,224180000.0
2011-11-16,4902.2,,4932.45,4861.55,4929.55,,274668992.0
2011-11-17,4811.8,,4907.05,4798.3,4899.5,,223678000.0
2011-11-18,4784.35,,4792.9,4720.6,4782.4,,285500000.0
2011-11-21,4664.85,,4757.9,4652.6,4757.9,,234476992.0
2011-11-22,4694.4,,4733.45,4666.4,4678.45,,255398000.0
2011-11-23,4592.55,,4667.25,4537.45,4667.25,,283313984.0
2011-11-24,4644.4,,4654.85,4528.8,4593.45,,348758016.0
2011-11-25,4608.3,,4661.8,4591.55,4623.65,,244650000.0
2011-11-28,4739.1,,4745.45,4657.25,4657.25,,221794000.0
2011-11-29,4691.2,,4754.1,4676.85,4749.8,,241648992.0
2011-11-30,4709.25,,4726.75,4646.1,4659.1,,447251008.0
2011-12-01,4802.25,,4872.75,4782.7,4823.9,,272912000.0
2011-12-02,4914.75,,4925.05,4787.1,4805.65,,260764992.0
2011-12-05,4907.1,,4921.7,4873.05,4903.55,,220943008.0
2011-12-07,4925.15,,4960.6,4904.35,4916.1,,263307008.0
2011-12-08,4814.3,,4913.75,4793.15,4904.35,,265994000.0
2011-12-09,4742.5,,4790.9,4720.1,4754.1,,256528000.0
2011-12-12,4642.9,,4778.9,4634.35,4775.6,,258808992.0
2011-12-13,4671.2,,4693.55,4608.3,4617.3,,260608992.0
2011-12-14,4634.5,,4706.85,4622.1,4661.4,,256240000.0
2011-12-15,4619.5,,4639.1,4551.85,4592.75,,285681984.0
2011-12-16,4527.95,,4684.35,4507.2,4624.65,,293196000.0
2011-12-19,4481.55,,4504.45,4429.1,4504.45,,251580992.0
2011-12-20,4408.4,,4500.35,4397.35,4500.35,,276623008.0
2011-12-21,4543.15,,4557.3,4458.8,4484.6,,290036992.0
2011-12-22,4584.4,,4589.65,4486.6,4496.8,,265839008.0
2011-12-23,4562.0,,4613.3,4542.6,4608.65,,221050000.0
2011-12-26,4619.9,,4627.25,4565.5,4565.5,,140092000.0
2011-12-27,4590.55,,4641.2,4565.9,4621.0,,162884992.0
2011-12-28,4547.1,,4595.25,4527.7,4595.25,,192132000.0
2011-12-29,4495.5,,4543.8,4490.15,4526.75,,311560992.0
2011-12-30,4477.35,,4536.45,4459.05,4506.9,,203007008.0
2012-01-02,4485.9,,4498.35,4438.9,4490.5,,214752000.0
2012-01-03,4612.05,,4618.65,4518.15,4518.15,,226054000.0
2012-01-04,4601.15,,4630.0,4582.0,4620.0,,248003008.0
2012-01-05,4602.9,,4629.9,4584.2,4600.6,,250204992.0
2012-01-06,4602.5,,4638.7,4541.8,4581.6,,254260992.0
2012-01-07,4599.25,,4609.0,4596.6,4603.7,,0.0
2012-01-09,4598.55,,4612.65,4552.0,4599.75,,214062000.0
2012-01-10,4704.2,,4710.45,4622.5,4622.5,,292648992.0
2012-01-11,4721.6,,4735.5,4698.7,4715.45,,315712000.0
2012-01-12,4703.85,,4736.4,4676.0,4705.15,,285631008.0
2012-01-13,4738.15,,4768.05,4709.55,4729.15,,324124992.0
2012-01-16,4747.6,,4753.4,4700.1,4720.0,,231815008.0
2012-01-17,4834.45,,4842.8,4772.9,4772.9,,312552992.0
2012-01-18,4819.4,,4846.85,4797.65,4843.1,,293760992.0
2012-01-19,4883.0,,4887.65,4852.05,4852.05,,312857984.0
2012-01-20,4913.65,,4927.6,4871.1,4904.9,,345852000.0
2012-01-23,4911.15,,4929.9,4892.7,4894.4,,251834000.0
2012-01-24,4994.25,,5007.3,4915.3,4926.5,,360211008.0
2012-01-25,5031.05,,5041.65,5000.9,5014.15,,359859008.0
2012-01-27,5074.1,,5079.85,5036.85,5079.25,,327632992.0
2012-01-30,4959.75,,5040.15,4949.95,5040.15,,296854016.0
2012-01-31,5069.7,,5083.9,4991.1,4991.1,,324456000.0
2012-02-01,5108.25,,5115.6,5034.75,5068.85,,391008992.0
2012-02-02,5142.6,,5163.3,5096.3,5138.3,,524632000.0
2012-02-03,5191.9,,5200.2,5127.85,5147.65,,326313984.0
2012-02-06,5237.5,,5264.65,5203.55,5236.2,,337172000.0
2012-02-07,5204.2,,5279.8,5193.05,5279.8,,287505984.0
2012-02-08,5241.7,,5268.0,5198.95,5211.45,,390099008.0
2012-02-09,5286.85,,5296.05,5219.1,5221.15,,372604992.0
2012-02-10,5263.7,,5309.1,5223.25,5276.45,,375188992.0
2012-02-13,5272.3,,5294.8,5233.35,5264.05,,304225984.0
2012-02-14,5299.35,,5309.35,5260.1,5264.45,,326750016.0
2012-02-15,5414.15,,5423.05,5336.15,5336.15,,455228992.0
2012-02-16,5413.65,,5422.25,5372.4,5399.1,,430224000.0
2012-02-17,5451.95,,5496.65,5432.9,5456.8,,486288992.0
2012-02-21,5491.65,,5504.45,5449.95,5449.95,,353144000.0
2012-02-22,5371.05,,5514.05,5357.45,5493.85,,405740992.0
2012-02-23,5351.75,,5401.2,5320.05,5358.35,,471224992.0
2012-02-24,5300.9,,5392.3,5276.65,5348.3,,462511008.0
2012-02-27,5155.1,,5316.35,5142.9,5316.35,,355910016.0
2012-02-28,5261.55,,5273.8,5179.35,5179.35,,335039008.0
2012-02-29,5273.1,,5344.05,5237.6,5302.45,,364819008.0
2012-03-01,5229.95,,5258.2,5190.85,5257.3,,332895008.0
2012-03-02,5246.8,,5283.75,5208.1,5254.45,,305214016.0
2012-03-03,5247.15,,5257.1,5242.35,5247.3,,30383000.0
2012-03-05,5170.35,,5233.25,5157.3,5233.25,,283936000.0
2012-03-06,5116.7,,5269.55,5102.95,5158.55,,421312000.0
2012-03-07,5110.35,,5135.8,5062.95,5104.0,,351543008.0
2012-03-09,5224.7,,5231.8,5171.2,5171.2,,305750016.0
2012-03-12,5254.55,,5299.1,5220.8,5296.3,,300800992.0
2012-03-13,5319.55,,5328.0,5280.7,5280.7,,297819008.0
2012-03-14,5356.3,,5383.8,5330.0,5370.1,,312753984.0
2012-03-15,5270.8,,5354.95,5252.9,5354.95,,282760000.0
2012-03-16,5208.6,,5332.85,5197.65,5270.75,,391519008.0
2012-03-19,5146.3,,5226.85,5127.5,5224.65,,278579008.0
2012-03-20,5168.15,,5186.7,5124.9,5146.4,,281168000.0
2012-03-21,5260.05,,5266.75,5151.2,5161.9,,303916000.0
2012-03-22,5124.5,,5284.05,5107.35,5256.85,,362315008.0
2012-03-23,5173.7,,5205.05,5114.35,5146.95,,269417984.0
2012-03-26,5084.1,,5170.55,5076.35,5170.55,,266595008.0
2012-03-27,5138.1,,5170.65,5086.4,5132.75,,329792000.0
2012-03-28,5089.15,,5131.35,5065.7,5128.6,,260500000.0
2012-03-29,5081.25,,5093.1,5036.05,5048.7,,390030016.0
2012-03-30,5200.15,,5208.3,5104.15,5104.15,,266274000.0
2012-04-02,5225.3,,5239.05,5190.2,5200.75,,215294000.0
2012-04-03,5269.55,,5287.2,5254.5,5254.5,,229131008.0
2012-04-04,5238.65,,5252.05,5220.3,5244.75,,181907008.0
2012-04-09,5152.05,,5205.15,5146.3,5205.15,,173443008.0
2012-04-10,5160.65,,5173.45,5129.1,5168.4,,234894000.0
2012-04-11,5141.15,,5178.3,5112.7,5132.3,,249815008.0
2012-04-12,5187.45,,5201.35,5157.7,5157.7,,245492992.0
2012-04-13,5124.95,,5220.0,5108.7,5170.1,,245304000.0
2012-04-16,5145.05,,5151.15,5105.5,5111.0,,180747008.0
2012-04-17,5204.5,,5210.7,5129.7,5178.4,,284590016.0
2012-04-18,5211.7,,5256.4,5206.2,5230.15,,256876992.0
2012-04-19,5236.0,,5245.55,5202.7,5228.7,,215623008.0
2012-04-20,5197.0,,5239.7,5156.65,5220.75,,227656000.0
2012-04-23,5109.3,,5217.45,5097.95,5185.8,,227152992.0
2012-04-24,5123.7,,5135.2,5085.6,5121.9,,245720000.0
2012-04-25,5104.25,,5138.85,5064.25,5123.3,,230474000.0
2012-04-26,5088.35,,5114.8,5082.4,5114.8,,304492000.0
2012-04-27,5086.1,,5122.6,5052.6,5088.55,,229055008.0
2012-04-30,5143.35,,5155.65,5098.55,5098.55,,201540000.0
2012-05-02,5135.05,,5174.6,5123.1,5148.85,,210976000.0
2012-05-03,5082.6,,5113.6,5075.7,5111.7,,200828992.0
2012-05-04,4988.05,,5072.25,4973.2,5064.3,,269252000.0
2012-05-07,5019.4,,5029.05,4892.2,4930.05,,285140000.0
2012-05-08,4910.95,,5028.6,4894.7,5020.05,,261954000.0
2012-05-09,4878.65,,4923.05,4863.7,4883.95,,284052992.0
2012-05-10,4872.55,,4941.05,4858.3,4886.45,,252955008.0
2012-05-11,4835.05,,4880.35,4812.1,4850.1,,245936992.0
2012-05-14,4814.4,,4861.45,4782.9,4839.7,,217516000.0
2012-05-15,4846.3,,4855.6,4781.6,4782.4,,253264000.0
2012-05-16,4763.45,,4789.55,4743.1,4789.55,,268571008.0
2012-05-17,4773.45,,4827.55,4754.8,4780.55,,249771008.0
2012-05-18,4789.65,,4804.9,4693.8,4711.5,,243735008.0
2012-05-21,4807.75,,4837.85,4787.6,4787.6,,199208000.0
2012-05-22,4762.9,,4854.1,4753.25,4848.6,,226443008.0
2012-05-23,4736.45,,4752.6,4707.6,4748.05,,221594000.0
2012-05-24,4813.3,,4822.55,4730.8,4759.7,,232688000.0
2012-05-25,4816.85,,4831.2,4787.15,4800.45,,204700000.0
2012-05-28,4881.05,,4888.8,4826.75,4826.75,,172424000.0
2012-05-29,4883.4,,4911.95,4875.7,4897.45,,200540000.0
2012-05-30,4841.2,,4870.4,4836.15,4861.6,,230255008.0
2012-05-31,4823.45,,4841.45,4781.1,4795.85,,427772000.0
2012-06-01,4745.4,,4826.35,4737.05,4812.35,,218428000.0
2012-06-04,4746.95,,4755.25,4673.3,4708.3,,224374000.0
2012-06-05,4760.9,,4795.35,4745.5,4764.8,,216868000.0
2012-06-06,4887.2,,4899.65,4780.5,4780.5,,300697984.0
2012-06-07,4937.4,,4944.3,4897.45,4919.35,,263852000.0
2012-06-08,4956.1,,4969.7,4886.7,4932.7,,253056000.0
2012-06-11,4939.35,,5010.75,4926.7,4980.2,,246818000.0
2012-06-12,4997.35,,5007.25,4906.05,4907.0,,241847008.0
2012-06-13,5003.45,,5026.6,4981.85,4998.85,,238530000.0
2012-06-14,4937.35,,5010.15,4930.95,4989.85,,203339008.0
2012-06-15,5014.0,,5020.3,4949.8,4949.8,,240156000.0
2012-06-18,4940.7,,5062.65,4919.9,5043.5,,258388000.0
2012-06-19,4975.75,,4984.65,4922.3,4928.5,,266995008.0
2012-06-20,4996.75,,5014.25,4975.6,4984.7,,234524992.0
2012-06-21,5041.5,,5045.9,4973.4,4977.3,,249466000.0
2012-06-22,5024.35,,5037.25,4974.1,4988.35,,280343008.0
2012-06-25,4995.75,,5073.2,4987.6,5034.85,,226304992.0
2012-06-26,5006.75,,5017.25,4981.65,4989.7,,172751008.0
2012-06-27,5027.15,,5043.35,5015.45,5031.0,,190216992.0
2012-06-28,5034.95,,5043.5,5009.05,5033.05,,264471008.0
2012-06-29,5159.15,,5164.85,5070.35,5070.35,,340256000.0
2012-07-02,5163.7,,5186.0,5147.55,5163.5,,237791008.0
2012-07-03,5180.9,,5202.1,5160.0,5180.9,,250688992.0
2012-07-04,5196.85,,5208.35,5168.2,5199.65,,280025984.0
2012-07-05,5222.05,,5227.9,5184.9,5192.45,,233018000.0
2012-07-06,5208.75,,5219.95,5182.85,5219.95,,212006000.0
2012-07-09,5165.2,,5191.6,5146.7,5180.85,,185910000.0
2012-07-10,5231.25,,5233.9,5174.7,5174.7,,223039008.0
2012-07-11,5196.0,,5225.5,5191.75,5206.05,,202360992.0
2012-07-12,5132.6,,5155.45,5115.4,5140.65,,214530000.0
2012-07-13,5122.9,,5162.55,5115.25,5139.0,,173036000.0
2012-07-16,5096.05,,5140.9,5090.4,5127.3,,179919008.0
2012-07-17,5088.4,,5132.35,5078.4,5121.9,,192931008.0
2012-07-18,5107.6,,5113.45,5062.9,5093.35,,204088992.0
2012-07-19,5131.1,,5145.65,5122.8,5135.9,,191588000.0
2012-07-20,5099.7,,5126.7,5089.1,5123.15,,166992000.0
2012-07-23,5016.3,,5064.4,5006.4,5064.4,,186784000.0
2012-07-24,5029.15,,5041.1,5002.1,5025.2,,229332000.0
2012-07-25,5009.0,,5022.2,4979.1,5020.7,,227926000.0
2012-07-26,4941.3,,5023.05,4931.9,5022.95,,324873984.0
2012-07-27,4986.2,,5041.9,4966.8,5009.55,,251751008.0
2012-07-30,5084.15,,5089.4,5011.3,5011.3,,215287008.0
2012-07-31,5112.25,,5117.0,5041.35,5096.8,,243808992.0
2012-08-01,5125.8,,5131.6,5098.95,5105.45,,212950000.0
2012-08-02,5119.45,,5121.7,5100.4,5119.5,,166462000.0
2012-08-03,5106.2,,5110.95,5059.95,5092.45,,190916992.0
2012-08-06,5166.25,,5178.5,5144.05,5144.05,,179648000.0
2012-08-07,5214.45,,5228.25,5166.95,5177.05,,208056992.0
2012-08-08,5211.25,,5248.2,5204.15,5221.8,,248094000.0
2012-08-09,5196.0,,5238.45,5185.35,5219.95,,260987008.0
2012-08-10,5191.85,,5200.3,5167.65,5183.65,,203404000.0
2012-08-13,5224.35,,5229.0,5186.4,5188.5,,186215008.0
2012-08-14,5253.75,,5259.65,5207.45,5220.35,,188222000.0
2012-08-16,5237.2,,5263.75,5230.9,5258.6,,210540992.0
2012-08-17,5238.7,,5273.2,5215.8,5242.05,,231334000.0
2012-08-21,5286.2,,5289.95,5240.7,5240.7,,199988992.0
2012-08-22,5275.55,,5295.9,5264.55,5264.95,,185582000.0
2012-08-23,5274.9,,5307.6,5255.15,5286.35,,214691008.0
2012-08-24,5248.85,,5258.95,5231.7,5255.75,,264543008.0
2012-08-27,5210.55,,5260.85,5207.45,5249.85,,186090000.0
2012-08-28,5191.25,,5217.8,5166.6,5208.65,,240514000.0
2012-08-29,5149.45,,5200.0,5143.7,5198.95,,259596000.0
2012-08-30,5173.75,,5194.4,5118.55,5133.35,,353760000.0
2012-08-31,5126.3,,5167.85,5105.3,5159.65,,287647008.0
2012-09-03,5121.05,,5161.2,5110.6,5141.55,,203070000.0
2012-09-04,5145.65,,5148.6,5107.25,5117.2,,227283008.0
2012-09-05,5100.75,,5132.15,5092.05,5120.5,,245076000.0
2012-09-06,5114.85,,5134.95,5093.95,5093.95,,224830000.0
2012-09-07,5208.4,,5212.5,5174.3,5174.3,,238463008.0
2012-09-08,5226.05,,5232.6,5209.65,5209.65,,18531000.0
2012-09-10,5233.35,,5241.4,5217.7,5228.65,,186756000.0
2012-09-11,5256.05,,5258.9,5207.55,5210.4,,198327008.0
2012-09-12,5290.7,,5294.0,5258.05,5268.25,,229567008.0
2012-09-13,5290.45,,5306.25,5278.35,5294.05,,189139008.0
2012-09-14,5415.8,,5423.35,5368.3,5368.3,,370459008.0
2012-09-17,5454.35,,5482.35,5425.05,5461.25,,446736992.0
2012-09-18,5456.8,,5472.0,5436.05,5448.1,,386664992.0
2012-09-20,5417.7,,5444.35,5401.6,5404.15,,316504000.0
2012-09-21,5545.5,,5569.55,5437.1,5437.1,,480417984.0
2012-09-24,5532.65,,5569.35,5526.4,5546.15,,398096000.0
2012-09-25,5540.6,,5567.15,5518.1,5537.7,,490092000.0
2012-09-26,5532.2,,5542.3,5508.75,5523.35,,325716992.0
2012-09-27,5527.15,,5562.85,5517.3,5540.95,,407916992.0
2012-09-28,5583.75,,5611.6,5557.45,5557.45,,318367008.0
2012-10-01,5602.0,,5605.2,5578.05,5585.1,,228534000.0
2012-10-03,5617.9,,5630.85,5602.7,5609.7,,303844000.0
2012-10-04,5671.65,,5691.75,5635.25,5635.25,,345827008.0
2012-10-05,5633.3,,5698.1,5146.65,5695.4,,408664992.0
2012-10-08,5567.7,,5637.45,5559.2,5637.45,,268628992.0
2012-10-09,5596.6,,5619.55,5569.9,5594.85,,229936000.0
2012-10-10,5543.7,,5579.05,5539.5,5568.05,,234300992.0
2012-10-11,5599.8,,5611.3,5527.8,5553.35,,267743008.0
2012-10-12,5573.1,,5620.9,5563.8,5577.85,,245283008.0
2012-10-15,5578.95,,5585.8,5549.3,5571.5,,173418000.0
2012-10-16,5538.7,,5605.25,5527.45,5594.6,,213644000.0
2012-10-17,5549.9,,5572.7,5524.05,5566.9,,229316000.0
2012-10-18,5606.25,,5609.4,5542.75,5562.8,,240788992.0
2012-10-19,5572.6,,5600.2,5548.2,5592.9,,229683008.0
2012-10-22,5601.3,,5604.05,5545.55,5558.35,,179500000.0
2012-10-23,5576.4,,5606.3,5567.9,5600.0,,160606000.0
2012-10-25,5587.85,,5598.15,5570.65,5574.5,,273311008.0
2012-10-26,5543.15,,5582.25,5522.65,5569.1,,183416000.0
2012-10-29,5539.25,,5573.7,5519.35,5543.9,,175272992.0
2012-10-30,5476.15,,5563.4,5468.65,5531.45,,215404992.0
2012-10-31,5503.2,,5507.55,5465.1,5475.1,,210308992.0
2012-11-01,5531.6,,5536.35,5491.3,5495.0,,195780000.0
2012-11-02,5581.8,,5594.9,5568.9,5575.15,,216550000.0
2012-11-05,5586.1,,5593.1,5562.8,5577.7,,165315008.0
2012-11-06,5605.25,,5610.8,5577.35,5577.35,,208187008.0
2012-11-07,5644.95,,5660.25,5596.15,5600.55,,240174000.0
2012-11-08,5627.8,,5633.15,5592.2,5601.6,,227574000.0
2012-11-09,5577.95,,5643.95,5570.45,5621.35,,246336992.0
