date,open,low,high,close,volume
2010-01-04,592.6019897460938,587.7429809570312,606.4169921875,476.4588317871094,5846062.0
2010-01-05,608.3699951171875,608.3699951171875,623.8519897460938,487.9988098144531,8188973.0
2010-01-06,628.8060302734375,606.8930053710938,628.8060302734375,482.6991271972656,7715075.0
2010-01-07,614.4199829101562,609.8469848632812,621.9459838867188,488.5250854492188,8014496.0
2010-01-08,620.2319946289062,610.6090087890625,630.2349853515625,487.5102233886719,8606351.0
2010-01-09,620.2319946289062,610.6090087890625,630.2349853515625,487.5102233886719,8606351.0
2010-01-10,620.2319946289062,610.6090087890625,630.2349853515625,487.5102233886719,8606351.0
2010-01-11,619.2789916992188,614.7059936523438,624.9000244140625,487.548095703125,6970183.0
2010-01-12,611.1810302734375,594.364990234375,618.0880126953125,470.2936096191406,7171328.0
2010-01-13,585.9329833984375,585.9329833984375,611.4660034179688,480.5938415527344,10826758.0
2010-01-14,614.2769775390625,611.22802734375,620.4219970703125,486.9468383789063,6971962.0
2010-01-15,619.2789916992188,609.7509765625,620.1840209960938,485.0294189453125,4505484.0
2010-01-16,619.2789916992188,609.7509765625,620.1840209960938,485.0294189453125,4505484.0
2010-01-17,619.2789916992188,609.7509765625,620.1840209960938,485.0294189453125,4505484.0
2010-01-18,611.656982421875,600.9390258789062,611.656982421875,479.27838134765625,6244045.0
2010-01-19,605.9400024414062,602.1300048828125,615.0869750976562,479.39111328125,5264463.0
2010-01-20,607.8460083007812,607.8460083007812,626.3289794921875,491.4573669433594,8322383.0
2010-01-21,618.802001953125,611.89501953125,628.3300170898438,487.1718444824219,11458466.0
2010-01-22,610.7990112304688,587.8389892578125,610.7990112304688,469.5423278808594,9215915.0
2010-01-23,610.7990112304688,587.8389892578125,610.7990112304688,469.5423278808594,9215915.0
2010-01-24,610.7990112304688,587.8389892578125,610.7990112304688,469.5423278808594,9215915.0
2010-01-25,590.697021484375,578.2160034179688,596.1270141601562,458.5281066894531,5592988.0
2010-01-26,590.697021484375,578.2160034179688,596.1270141601562,458.5281066894531,5592988.0
2010-01-27,571.5469970703125,527.1019897460939,577.072998046875,420.7496337890625,11446220.0
2010-01-28,539.2490234375,538.2960205078125,561.5430297851561,440.1087646484375,13207085.0
2010-01-29,550.6820068359375,525.625,553.5399780273439,427.8540649414063,12165087.0
2010-01-30,550.6820068359375,525.625,553.5399780273439,427.8540649414063,12165087.0
2010-01-31,550.6820068359375,525.625,553.5399780273439,427.8540649414063,12165087.0
2010-02-01,533.5330200195311,531.5789794921875,557.1599731445311,435.9359436035156,7260368.0
2010-02-02,557.3510131835939,543.6790161132811,566.4970092773438,431.01202392578125,9649265.0
2010-02-03,550.6820068359375,549.823974609375,575.072021484375,451.3859252929688,9474266.0
2010-02-04,567.8309936523438,546.8709716796875,567.8309936523438,434.3199157714844,7304203.0
2010-02-05,514.47802734375,514.47802734375,534.9619750976561,413.64532470703125,9225468.0
2010-02-06,514.47802734375,514.47802734375,534.9619750976561,413.64532470703125,9225468.0
2010-02-07,514.47802734375,514.47802734375,534.9619750976561,413.64532470703125,9225468.0
2010-02-08,524.0050048828125,503.1400146484375,539.1539916992189,401.3526306152344,14971526.0
2010-02-09,505.9030151367188,504.95001220703125,516.573974609375,401.1278381347656,7711783.0
2010-02-10,510.6669921875,494.7560119628906,518.9559936523439,392.7822265625,7271405.0
2010-02-11,500.04400634765625,500.04400634765625,512.906005859375,401.4284362792969,6743503.0
