date,open,low,high,close,volume
2010-01-04,914.2000122070312,913.0,974.6500244140624,929.7784423828124,322796.0
2010-01-05,970.0,970.0,990.0,949.0264892578124,399360.0
2010-01-06,988.0,975.0,1002.0,950.181396484375,341762.0
2010-01-07,987.0,976.0999755859376,1003.0,941.56787109375,185302.0
2010-01-08,994.0,980.0,994.0,953.068603515625,335191.0
2010-01-09,994.0,980.0,994.0,953.068603515625,335191.0
2010-01-10,994.0,980.0,994.0,953.068603515625,335191.0
2010-01-11,999.8499755859376,988.0999755859376,1006.0,954.2716674804688,240284.0
2010-01-12,990.0,973.0499877929688,1005.0,947.582763671875,114835.0
2010-01-13,981.0,971.0499877929688,1037.0,993.5858764648438,242789.0
2010-01-14,1039.949951171875,1030.0,1050.0,1004.749755859375,655019.0
2010-01-15,1045.0,1015.0,1059.800048828125,997.9647216796876,345312.0
2010-01-16,1045.0,1015.0,1059.800048828125,997.9647216796876,345312.0
2010-01-17,1045.0,1015.0,1059.800048828125,997.9647216796876,345312.0
2010-01-18,1012.2000122070312,991.0,1024.4000244140623,965.00244140625,522516.0
2010-01-19,1005.0,988.3499755859376,1009.0,961.9227294921876,219429.0
2010-01-20,995.0,972.3499755859376,1016.5,940.7498168945312,86992.0
2010-01-21,979.0,933.0,980.0,909.8568115234376,177821.0
2010-01-22,939.9000244140624,893.2000122070312,940.0,878.3380126953125,168573.0
2010-01-23,939.9000244140624,893.2000122070312,940.0,878.3380126953125,168573.0
2010-01-24,939.9000244140624,893.2000122070312,940.0,878.3380126953125,168573.0
2010-01-25,906.0,885.0,913.0,871.6973266601562,66982.0
2010-01-26,906.0,885.0,913.0,871.6973266601562,66982.0
2010-01-27,900.0,882.9500122070312,924.0,875.931884765625,182223.0
2010-01-28,916.0499877929688,892.1500244140625,940.0,887.5288696289062,321650.0
2010-01-29,910.0,902.0,939.0,895.0355834960938,86068.0
2010-01-30,910.0,902.0,939.0,895.0355834960938,86068.0
2010-01-31,910.0,902.0,939.0,895.0355834960938,86068.0
2010-02-01,950.0,921.0999755859376,960.0,896.6716918945312,34440.0
2010-02-02,937.0,935.0,974.4000244140624,924.6295166015624,100556.0
2010-02-03,985.0,950.0,985.0,935.1679077148438,72908.0
2010-02-04,962.0,956.0,972.9000244140624,925.9287719726562,213394.0
2010-02-05,941.0,917.0,946.9000244140624,897.48974609375,63337.0
2010-02-06,941.0,917.0,946.9000244140624,897.48974609375,63337.0
2010-02-07,941.0,917.0,946.9000244140624,897.48974609375,63337.0
2010-02-08,933.0,915.25,940.0,894.891357421875,57942.0
2010-02-09,930.0,920.5,960.0,920.972412109375,67728.0
2010-02-10,960.0,958.0499877929688,989.9000244140624,947.7753295898438,153517.0
2010-02-11,981.7999877929688,978.0,1004.0,963.2701416015624,164610.0
2010-02-12,981.7999877929688,978.0,1004.0,963.2701416015624,164610.0
2010-02-13,981.7999877929688,978.0,1004.0,963.2701416015624,164610.0
2010-02-14,981.7999877929688,978.0,1004.0,963.2701416015624,164610.0
2010-02-15,1002.0,993.0999755859376,1007.5,962.5963745117188,68387.0
2010-02-16,1010.0,996.0,1052.0,1003.9796752929688,943309.0
