date,open,low,high,close,volume
2010-01-04,2325.0,2285.050048828125,2395.0,1609.71142578125,195371.0
2010-01-05,2376.0,2320.39990234375,2405.0,1592.6455078125,156345.0
2010-01-06,2369.0,2325.35009765625,2390.0,1589.191650390625,127541.0
2010-01-07,2375.0,2301.0,2375.0,1573.479736328125,79152.0
2010-01-08,2347.0,2310.199951171875,2371.89990234375,1573.7506103515625,83072.0
2010-01-09,2347.0,2310.199951171875,2371.89990234375,1573.7506103515625,83072.0
2010-01-10,2347.0,2310.199951171875,2371.89990234375,1573.7506103515625,83072.0
2010-01-11,2345.0,2286.5,2348.800048828125,1554.754150390625,70361.0
2010-01-12,2300.60009765625,2300.60009765625,2385.0,1585.50048828125,260140.0
2010-01-13,2320.10009765625,2320.10009765625,2430.0,1623.7305908203125,291688.0
2010-01-14,2400.0,2385.0,2494.0,1676.3511962890625,303320.0
2010-01-15,2488.0,2454.0,2499.0,1668.2919921875,86512.0
2010-01-16,2488.0,2454.0,2499.0,1668.2919921875,86512.0
2010-01-17,2488.0,2454.0,2499.0,1668.2919921875,86512.0
2010-01-18,2451.0,2421.550048828125,2525.0,1671.204345703125,102266.0
2010-01-19,2460.0,2415.0,2501.0,1646.7899169921875,110752.0
2010-01-20,2447.0,2404.0,2470.0,1638.1553955078125,131589.0
2010-01-21,2418.0,2291.14990234375,2440.0,1562.102294921875,227291.0
2010-01-22,2290.0,2181.0,2304.800048828125,1533.1842041015625,199767.0
2010-01-23,2290.0,2181.0,2304.800048828125,1533.1842041015625,199767.0
2010-01-24,2290.0,2181.0,2304.800048828125,1533.1842041015625,199767.0
2010-01-25,2245.0,2213.300048828125,2262.949951171875,1524.0081787109375,177011.0
2010-01-26,2245.0,2213.300048828125,2262.949951171875,1524.0081787109375,177011.0
2010-01-27,2230.0,2131.0,2245.0,1461.6009521484375,183000.0
2010-01-28,2290.0,2122.050048828125,2550.0,1445.3135986328125,145196.0
2010-01-29,2105.0,2048.800048828125,2171.89990234375,1463.6328125,116696.0
2010-01-30,2105.0,2048.800048828125,2171.89990234375,1463.6328125,116696.0
2010-01-31,2105.0,2048.800048828125,2171.89990234375,1463.6328125,116696.0
2010-02-01,2160.0,2090.199951171875,2219.0,1485.981201171875,147215.0
2010-02-02,2210.0,2210.0,2299.0,1507.3482666015625,185788.0
2010-02-03,2240.0,2240.0,2284.5,1528.7823486328125,94095.0
2010-02-04,2264.0,2138.550048828125,2283.89990234375,1469.795654296875,171769.0
2010-02-05,2075.0,2075.0,2210.0,1470.64208984375,142731.0
2010-02-06,2075.0,2075.0,2210.0,1470.64208984375,142731.0
2010-02-07,2075.0,2075.0,2210.0,1470.64208984375,142731.0
2010-02-08,2190.0,2127.0,2221.89990234375,1479.68310546875,88125.0
2010-02-09,2186.0,2155.199951171875,2233.0,1500.06787109375,101988.0
2010-02-10,2240.0,2192.199951171875,2262.0,1491.2978515625,103794.0
2010-02-11,2220.0,2220.0,2249.0,1517.100341796875,76281.0
2010-02-12,2220.0,2220.0,2249.0,1517.100341796875,76281.0
2010-02-13,2220.0,2220.0,2249.0,1517.100341796875,76281.0
2010-02-14,2220.0,2220.0,2249.0,1517.100341796875,76281.0
2010-02-15,2245.0,2210.10009765625,2245.0,1500.4403076171875,64849.0
2010-02-16,2230.0,2167.550048828125,2255.0,1517.7774658203125,52046.0
2010-02-17,2260.0,2245.0,2286.5,1529.79833984375,112060.0
2010-02-18,2258.89990234375,2229.0,2277.949951171875,1518.9625244140625,64188.0
2010-02-19,2233.75,2185.0,2249.89990234375,1492.0426025390625,80496.0
2010-02-20,2233.75,2185.0,2249.89990234375,1492.0426025390625,80496.0
2010-02-21,2233.75,2185.0,2249.89990234375,1492.0426025390625,80496.0
2010-02-22,2222.0,2185.10009765625,2244.800048828125,1487.3359375,37127.0
2010-02-23,2200.0,2170.10009765625,2217.0,1494.311279296875,62449.0
2010-02-24,2200.0,2185.35009765625,2239.89990234375,1488.859619140625,52991.0
2010-02-25,2203.449951171875,2175.199951171875,2214.800048828125,1489.2999267578125,76283.0
