date,open,low,high,close,volume
2010-01-04,296.0,290.5199890136719,298.9599914550781,267.60635375976557,749580.0
2010-01-05,294.79998779296875,286.239990234375,294.79998779296875,263.701416015625,939230.0
2010-01-06,289.7799987792969,288.0,295.79998779296875,269.34796142578125,1172210.0
2010-01-07,294.6000061035156,287.20001220703125,296.17999267578125,264.11392211914057,662050.0
2010-01-08,291.3399963378906,286.6000061035156,292.0,263.884765625,552700.0
2010-01-09,291.3399963378906,286.6000061035156,292.0,263.884765625,552700.0
2010-01-10,291.3399963378906,286.6000061035156,292.0,263.884765625,552700.0
2010-01-11,288.44000244140625,281.39999389648443,289.94000244140625,259.301513671875,1421425.0
2010-01-12,280.0,277.989990234375,284.5899963378906,257.59652709960943,1650775.0
2010-01-13,280.01998901367193,276.239990234375,282.70001220703125,256.48739624023443,1063250.0
2010-01-14,281.0,276.26998901367193,282.55999755859375,255.3141021728516,1287705.0
2010-01-15,279.0,278.39999389648443,286.82000732421875,260.52978515625,774525.0
2010-01-16,279.0,278.39999389648443,286.82000732421875,260.52978515625,774525.0
2010-01-17,279.0,278.39999389648443,286.82000732421875,260.52978515625,774525.0
2010-01-18,284.2200012207031,281.79998779296875,288.7799987792969,260.54815673828125,677950.0
2010-01-19,283.20001220703125,281.39999389648443,286.0,259.25567626953125,421975.0
2010-01-20,286.0,283.4200134277344,290.6199951171875,261.12564086914057,1986100.0
2010-01-21,284.9800109863281,280.6099853515625,287.55999755859375,258.73324584960943,533835.0
2010-01-22,279.39999389648443,262.01998901367193,289.0,261.9964599609375,784230.0
2010-01-23,279.39999389648443,262.01998901367193,289.0,261.9964599609375,784230.0
2010-01-24,279.39999389648443,262.01998901367193,289.0,261.9964599609375,784230.0
2010-01-25,285.25,276.41000366210943,291.0,262.60140991210943,1806590.0
2010-01-26,285.25,276.41000366210943,291.0,262.60140991210943,1806590.0
2010-01-27,284.6000061035156,278.79998779296875,286.4800109863281,258.71487426757807,1031915.0
2010-01-28,284.0,279.52999877929693,286.0,257.39483642578125,1585110.0
2010-01-29,281.94000244140625,276.39999389648443,297.760009765625,260.81399536132807,1290385.0
2010-01-30,281.94000244140625,276.39999389648443,297.760009765625,260.81399536132807,1290385.0
2010-01-31,281.94000244140625,276.39999389648443,297.760009765625,260.81399536132807,1290385.0
2010-02-01,287.0,285.0,317.20001220703125,288.3409729003906,3173040.0
2010-02-02,315.0,306.2699890136719,321.6000061035156,285.21514892578125,1567615.0
2010-02-03,313.0,305.3999938964844,316.8599853515625,284.1610107421875,1057485.0
2010-02-04,310.0,300.4200134277344,314.0,279.7244873046875,391040.0
2010-02-05,302.010009765625,295.010009765625,311.989990234375,281.5851745605469,1643855.0
2010-02-06,302.010009765625,295.010009765625,311.989990234375,281.5851745605469,1643855.0
2010-02-07,302.010009765625,295.010009765625,311.989990234375,281.5851745605469,1643855.0
2010-02-08,310.3999938964844,300.739990234375,311.5,277.52447509765625,1121195.0
2010-02-09,304.6000061035156,303.0199890136719,315.0,286.98431396484375,1674500.0
2010-02-10,316.0,310.70001220703125,319.5,289.8992614746094,1446830.0
2010-02-11,310.0,310.0,319.0,288.53338623046875,467385.0
2010-02-12,310.0,310.0,319.0,288.53338623046875,467385.0
2010-02-13,310.0,310.0,319.0,288.53338623046875,467385.0
