date,open,low,high,close,volume
2010-01-04,120.74500274658205,117.44000244140624,120.86199951171876,106.5045394897461,1607836.0
2010-01-05,119.29100036621094,119.10399627685548,121.12000274658205,107.6645050048828,1259270.0
2010-01-06,119.01000213623048,119.01000213623048,124.4010009765625,110.04737854003906,4309042.0
2010-01-07,123.2760009765625,121.68199920654295,124.21299743652344,110.11126708984376,2303302.0
2010-01-08,122.80699920654295,119.73699951171876,123.18199920654295,108.46627807617188,808849.0
2010-01-09,122.80699920654295,119.73699951171876,123.18199920654295,108.46627807617188,808849.0
2010-01-10,122.80699920654295,119.73699951171876,123.18199920654295,108.46627807617188,808849.0
2010-01-11,123.74400329589844,120.53399658203124,126.41600036621094,113.08447265625,4366540.0
2010-01-12,125.66600036621094,122.99400329589844,128.57200622558594,114.1391372680664,3217921.0
2010-01-13,127.0250015258789,124.3769989013672,134.19700622558594,117.745849609375,4566588.0
2010-01-14,131.71299743652344,130.63499450683594,133.82200622558594,118.31456756591795,2879130.0
2010-01-15,131.94700622558594,127.98600006103516,132.39199829101562,116.0369873046875,3483040.0
2010-01-16,131.94700622558594,127.98600006103516,132.39199829101562,116.0369873046875,3483040.0
2010-01-17,131.94700622558594,127.98600006103516,132.39199829101562,116.0369873046875,3483040.0
2010-01-18,131.24400329589844,127.49400329589844,135.25199890136722,120.8666534423828,2389742.0
2010-01-19,135.55599975585938,125.66600036621094,135.79100036621094,114.28671264648438,5126965.0
2010-01-20,128.19700622558594,127.61100006103516,133.02499389648438,118.54671478271484,4841009.0
2010-01-21,131.14999389648438,126.6510009765625,131.14999389648438,114.83472442626952,1238505.0
2010-01-22,126.41600036621094,123.34600067138672,131.00999450683594,115.95328521728516,1370712.0
2010-01-23,126.41600036621094,123.34600067138672,131.00999450683594,115.95328521728516,1370712.0
2010-01-24,126.41600036621094,123.34600067138672,131.00999450683594,115.95328521728516,1370712.0
2010-01-25,128.0570068359375,122.71299743652344,129.50999450683594,112.95848846435548,2246199.0
2010-01-26,128.0570068359375,122.71299743652344,129.50999450683594,112.95848846435548,2246199.0
2010-01-27,124.21299743652344,119.9010009765625,142.07200622558594,111.46109771728516,2536458.0
2010-01-28,123.2760009765625,120.79100036621094,125.59600067138672,110.11126708984376,1030150.0
2010-01-29,121.72899627685548,118.822998046875,124.4010009765625,110.55401611328124,1210992.0
2010-01-30,121.72899627685548,118.822998046875,124.4010009765625,110.55401611328124,1210992.0
2010-01-31,121.72899627685548,118.822998046875,124.4010009765625,110.55401611328124,1210992.0
2010-02-01,121.68199920654295,121.51799774169922,124.35399627685548,111.1020278930664,636586.0
2010-02-02,124.4010009765625,119.9010009765625,125.5260009765625,108.67684936523438,1078110.0
2010-02-03,121.86900329589844,120.53399658203124,123.22899627685548,108.90901947021484,1618484.0
2010-02-04,121.16600036621094,119.24500274658205,121.822998046875,107.87506103515624,1108259.0
2010-02-05,118.47100067138672,115.79900360107422,120.93199920654295,107.22176361083984,1325521.0
2010-02-06,118.47100067138672,115.79900360107422,120.93199920654295,107.22176361083984,1325521.0
2010-02-07,118.47100067138672,115.79900360107422,120.93199920654295,107.22176361083984,1325521.0
2010-02-08,121.86900329589844,120.53399658203124,124.84600067138672,110.49102020263672,1866367.0
2010-02-09,122.8769989013672,122.8769989013672,125.08000183105469,111.7985382080078,1180606.0
2010-02-10,124.68199920654295,120.55699920654295,126.44000244140624,110.53241729736328,2366674.0
2010-02-11,122.1269989013672,120.93199920654295,124.61199951171876,110.4271240234375,1048875.0
2010-02-12,122.1269989013672,120.93199920654295,124.61199951171876,110.4271240234375,1048875.0
2010-02-13,122.1269989013672,120.93199920654295,124.61199951171876,110.4271240234375,1048875.0
2010-02-14,122.1269989013672,120.93199920654295,124.61199951171876,110.4271240234375,1048875.0
2010-02-15,122.71299743652344,121.447998046875,124.0260009765625,109.5839385986328,503978.0
2010-02-16,123.55699920654295,121.65899658203124,123.55699920654295,109.73151397705078,440632.0
2010-02-17,122.36199951171876,120.72100067138672,123.51000213623048,110.63860321044922,804546.0
2010-02-18,124.21299743652344,120.60399627685548,124.21299743652344,108.80372619628906,946584.0
2010-02-19,120.46299743652344,116.947998046875,121.72899627685548,105.63975524902344,1205827.0
2010-02-20,120.46299743652344,116.947998046875,121.72899627685548,105.63975524902344,1205827.0
2010-02-21,120.46299743652344,116.947998046875,121.72899627685548,105.63975524902344,1205827.0
2010-02-22,119.33799743652344,116.947998046875,119.33799743652344,105.4714813232422,532468.0
2010-02-23,117.20600128173828,115.79900360107422,119.5260009765625,105.19701385498048,2017179.0
2010-02-24,118.12000274658205,115.30699920654295,119.05699920654295,104.52210235595705,2457413.0
2010-02-25,115.7760009765625,114.53399658203124,119.05699920654295,105.4714813232422,2408948.0
2010-02-26,119.05699920654295,114.322998046875,119.05699920654295,104.18464660644531,1110664.0
2010-02-27,119.05699920654295,114.322998046875,119.05699920654295,104.18464660644531,1110664.0
2010-02-28,119.05699920654295,114.322998046875,119.05699920654295,104.18464660644531,1110664.0
2010-03-01,119.05699920654295,114.322998046875,119.05699920654295,104.18464660644531,1110664.0
2010-03-02,117.18199920654295,116.947998046875,126.46299743652344,112.45184326171876,2841093.0
2010-03-03,124.4469985961914,124.4469985961914,131.92399597167972,117.8088607788086,8257528.0
2010-03-04,130.72799682617188,126.04100036621094,130.72799682617188,114.07614135742188,1927134.0
2010-03-05,126.55699920654295,125.40799713134766,128.66600036621094,114.22371673583984,1963660.0
2010-03-06,126.55699920654295,125.40799713134766,128.66600036621094,114.22371673583984,1963660.0
2010-03-07,126.55699920654295,125.40799713134766,128.66600036621094,114.22371673583984,1963660.0
2010-03-08,127.96299743652344,127.72899627685548,132.04100036621094,116.0369873046875,1815037.0
2010-03-09,121.98699951171876,121.98699951171876,129.43899536132812,114.81404113769531,1114322.0
2010-03-10,126.55699920654295,124.49400329589844,130.6820068359375,115.31977081298828,1355884.0
2010-03-11,126.55699920654295,124.79900360107422,131.24400329589844,117.6396713256836,1216623.0
2010-03-12,127.65799713134766,127.65799713134766,133.04899597167972,116.90177154541016,1562848.0
2010-03-13,127.65799713134766,127.65799713134766,133.04899597167972,116.90177154541016,1562848.0
2010-03-14,127.65799713134766,127.65799713134766,133.04899597167972,116.90177154541016,1562848.0
2010-03-15,125.26799774169922,125.26799774169922,128.66600036621094,115.299072265625,694316.0
2010-03-16,127.51799774169922,126.3219985961914,129.50999450683594,114.37129974365234,1420977.0
2010-03-17,128.03300476074222,127.04900360107422,130.65800476074222,114.75106048583984,1621795.0
2010-03-18,128.19700622558594,124.72899627685548,128.33799743652344,113.40123748779295,1589273.0
2010-03-19,127.0250015258789,123.86199951171876,127.0250015258789,112.0937042236328,1618290.0
2010-03-20,127.0250015258789,123.86199951171876,127.0250015258789,112.0937042236328,1618290.0
2010-03-21,127.0250015258789,123.86199951171876,127.0250015258789,112.0937042236328,1618290.0
2010-03-22,124.11900329589844,122.1510009765625,126.48600006103516,110.63860321044922,1666256.0
2010-03-23,124.21299743652344,123.01799774169922,125.08000183105469,110.99674224853516,1140941.0
2010-03-24,124.21299743652344,123.01799774169922,125.08000183105469,110.99674224853516,1140941.0
2010-03-25,122.80699920654295,122.33799743652344,127.19000244140624,113.0421905517578,2335058.0
2010-03-26,126.51000213623048,124.28299713134766,132.1820068359375,116.54360961914062,2878908.0
2010-03-27,126.51000213623048,124.28299713134766,132.1820068359375,116.54360961914062,2878908.0
2010-03-28,126.51000213623048,124.28299713134766,132.1820068359375,116.54360961914062,2878908.0
2010-03-29,128.99400329589844,125.29100036621094,131.00999450683594,113.46422576904295,1534094.0
2010-03-30,126.95500183105469,126.18199920654295,128.89999389648438,115.31977081298828,1834161.0
2010-03-31,128.61900329589844,125.08000183105469,129.83799743652344,113.14746856689452,1806345.0
2010-04-01,126.55699920654295,124.98699951171876,128.33799743652344,112.8109130859375,939861.0
2010-04-02,126.55699920654295,124.98699951171876,128.33799743652344,112.8109130859375,939861.0
2010-04-03,126.55699920654295,124.98699951171876,128.33799743652344,112.8109130859375,939861.0
2010-04-04,126.55699920654295,124.98699951171876,128.33799743652344,112.8109130859375,939861.0
2010-04-05,126.51000213623048,125.73600006103516,130.11900329589844,116.64891052246094,1448878.0
2010-04-06,130.00199890136722,128.89999389648438,133.77499389648438,118.67364501953124,1815713.0
2010-04-07,133.11900329589844,130.56399536132812,134.47799682617188,118.14631652832031,1434631.0
2010-04-08,129.39300537109378,129.08799743652344,133.30599975585938,116.96475982666016,1474002.0
2010-04-09,131.19700622558594,130.77499389648438,133.54100036621094,118.94811248779295,962023.0
2010-04-10,131.19700622558594,130.77499389648438,133.54100036621094,118.94811248779295,962023.0
2010-04-11,131.19700622558594,130.77499389648438,133.54100036621094,118.94811248779295,962023.0
2010-04-12,132.1820068359375,132.1820068359375,138.08700561523438,122.8067855834961,3416178.0
2010-04-13,137.33799743652344,134.59500122070312,138.01699829101562,122.19574737548828,2156925.0
2010-04-14,137.33799743652344,134.59500122070312,138.01699829101562,122.19574737548828,2156925.0
2010-04-15,137.40800476074222,136.11900329589844,140.94700622558594,124.4518051147461,6621042.0
2010-04-16,138.50900268554688,136.54100036621094,138.72000122070312,123.58789825439452,2632166.0
2010-04-17,138.50900268554688,136.54100036621094,138.72000122070312,123.58789825439452,2632166.0
2010-04-18,138.50900268554688,136.54100036621094,138.72000122070312,123.58789825439452,2632166.0
2010-04-19,137.33799743652344,135.06399536132812,142.68099975585938,127.65805053710938,3252438.0
2010-04-20,142.5399932861328,136.98599243164062,144.25100708007812,124.43106079101562,3265880.0
2010-04-21,138.74400329589844,138.64999389648438,144.55599975585938,128.48054504394528,9251726.0
2010-04-22,142.93899536132812,140.75900268554688,147.64999389648438,131.53834533691406,5349885.0
2010-04-23,146.2429962158203,143.6649932861328,146.75900268554688,130.94801330566406,1408919.0
2010-04-24,146.2429962158203,143.6649932861328,146.75900268554688,130.94801330566406,1408919.0
2010-04-25,146.2429962158203,143.6649932861328,146.75900268554688,130.94801330566406,1408919.0
2010-04-26,146.2429962158203,144.13400268554688,147.18099975585938,130.75811767578122,1412198.0
2010-04-27,144.48599243164062,142.75100708007812,145.75100708007812,128.90257263183594,1246433.0
2010-04-28,141.7899932861328,139.39999389648438,143.43099975585938,128.07919311523438,4616576.0
2010-04-29,141.7899932861328,139.28300476074222,145.9149932861328,127.83002471923828,7315986.0
2010-04-30,140.85299682617188,138.81399536132812,143.33700561523438,130.09716796875,3126593.0
2010-05-01,140.85299682617188,138.81399536132812,143.33700561523438,130.09716796875,3126593.0
2010-05-02,140.85299682617188,138.81399536132812,143.33700561523438,130.09716796875,3126593.0
2010-05-03,141.08700561523438,138.97799682617188,142.96200561523438,127.72322082519531,1652388.0
2010-05-04,140.14999389648438,135.25199890136722,141.08700561523438,123.9154281616211,2144362.0
2010-05-05,133.58799743652344,132.55599975585938,138.13400268554688,125.58384704589844,2717552.0
2010-05-06,135.93099975585938,133.39999389648438,137.05599975585938,122.50347137451172,1824680.0
2010-05-07,133.58799743652344,129.1820068359375,135.46299743652344,119.3162841796875,2408636.0
2010-05-08,133.58799743652344,129.1820068359375,135.46299743652344,119.3162841796875,2408636.0
2010-05-09,133.58799743652344,129.1820068359375,135.46299743652344,119.3162841796875,2408636.0
2010-05-10,134.99400329589844,131.71299743652344,135.60299682617188,122.1192398071289,2181560.0
2010-05-11,135.46299743652344,129.88499450683594,135.46299743652344,119.33821105957031,1611011.0
2010-05-12,130.3070068359375,130.3070068359375,135.90800476074222,123.46636962890624,2275770.0
2010-05-13,135.93099975585938,135.93099975585938,142.42300415039062,129.47744750976562,5172450.0
2010-05-14,142.49400329589844,136.98599243164062,144.11099243164062,126.07581329345705,4708378.0
2010-05-15,142.49400329589844,136.98599243164062,144.11099243164062,126.07581329345705,4708378.0
2010-05-16,142.49400329589844,136.98599243164062,144.11099243164062,126.07581329345705,4708378.0
2010-05-17,134.99400329589844,134.99400329589844,144.34500122070312,131.03912353515622,3367988.0
2010-05-18,143.45399475097656,137.83000183105472,144.27499389648438,126.35416412353516,2672351.0
2010-05-19,137.33799743652344,133.16600036621094,141.46200561523438,122.1192398071289,2119038.0
2010-05-20,135.69700622558594,134.33799743652344,139.42300415039062,126.31126403808594,2615267.0
2010-05-21,135.46299743652344,133.07200622558594,138.39199829101562,123.03832244873048,3572318.0
2010-05-22,135.46299743652344,133.07200622558594,138.39199829101562,123.03832244873048,3572318.0
2010-05-23,135.46299743652344,133.07200622558594,138.39199829101562,123.03832244873048,3572318.0
2010-05-24,138.27499389648438,131.10299682617188,138.50900268554688,120.1934051513672,1844928.0
2010-05-25,130.3070068359375,128.26800537109378,131.71299743652344,118.1827163696289,1846915.0
2010-05-26,130.3070068359375,127.56500244140624,132.97799682617188,117.96914672851562,2757034.0
2010-05-27,130.07200622558594,126.55699920654295,131.24400329589844,118.65369415283205,7133405.0
2010-05-28,131.24400329589844,128.57200622558594,133.91600036621094,121.0924301147461,4427226.0
2010-05-29,131.24400329589844,128.57200622558594,133.91600036621094,121.0924301147461,4427226.0
2010-05-30,131.24400329589844,128.57200622558594,133.91600036621094,121.0924301147461,4427226.0
2010-05-31,133.58799743652344,129.88499450683594,134.73599243164062,120.9847412109375,2313905.0
2010-06-01,132.79100036621094,128.52499389648438,133.72799682617188,117.88335418701172,2451569.0
2010-06-02,132.41600036621094,128.54899597167972,132.41600036621094,118.11883544921876,1132676.0
2010-06-03,131.24400329589844,129.88499450683594,137.33799743652344,124.87834930419922,2993588.0
2010-06-04,137.10299682617188,134.40800476074222,140.05599975585938,127.18838500976562,2301576.0
2010-06-05,137.10299682617188,134.40800476074222,140.05599975585938,127.18838500976562,2301576.0
2010-06-06,137.10299682617188,134.40800476074222,140.05599975585938,127.18838500976562,2301576.0
2010-06-07,135.93099975585938,133.72799682617188,137.52499389648438,123.89444732666016,1741355.0
2010-06-08,135.93099975585938,132.04100036621094,138.22799682617188,121.3488998413086,2321805.0
2010-06-09,132.95500183105472,131.26699829101562,134.80599975585938,120.96373748779295,1209868.0
2010-06-10,132.53300476074222,132.48599243164062,136.39999389648438,123.76573944091795,2842480.0
2010-06-11,136.86900329589844,134.10299682617188,138.97799682617188,124.38639831542969,2573808.0
2010-06-12,136.86900329589844,134.10299682617188,138.97799682617188,124.38639831542969,2573808.0
2010-06-13,136.86900329589844,134.10299682617188,138.97799682617188,124.38639831542969,2573808.0
2010-06-14,137.24400329589844,135.46299743652344,139.89199829101562,127.25225830078124,2204789.0
