date,open,low,high,close,volume
2010-01-04,1140.0,1126.1500244140625,1149.449951171875,1047.0400390625,329988.0
2010-01-05,1150.0,1150.0,1181.0,1079.400390625,411658.0
2010-01-06,1186.199951171875,1183.3499755859375,1232.5,1107.0855712890623,1289786.0
2010-01-07,1190.0999755859375,1178.0999755859375,1214.8499755859375,1089.942626953125,298340.0
2010-01-08,1200.0,1180.0,1210.9000244140625,1094.6636962890623,240469.0
2010-01-09,1200.0,1180.0,1210.9000244140625,1094.6636962890623,240469.0
2010-01-10,1200.0,1180.0,1210.9000244140625,1094.6636962890623,240469.0
2010-01-11,1225.0,1165.6500244140625,1225.0,1100.2100830078123,410803.0
2010-01-12,1205.0,1200.199951171875,1230.0,1108.7816162109377,480939.0
2010-01-13,1200.0,1200.0,1235.0,1125.9703369140625,381222.0
2010-01-14,1239.0,1232.25,1257.0,1134.083251953125,233748.0
2010-01-15,1238.0,1223.199951171875,1247.800048828125,1127.528564453125,237785.0
2010-01-16,1238.0,1223.199951171875,1247.800048828125,1127.528564453125,237785.0
2010-01-17,1238.0,1223.199951171875,1247.800048828125,1127.528564453125,237785.0
2010-01-18,1221.050048828125,1220.0999755859375,1249.5,1121.1573486328123,143020.0
2010-01-19,1230.0,1177.5,1232.949951171875,1082.1962890625,430429.0
2010-01-20,1182.0,1142.25,1221.0,1101.35595703125,1197566.0
2010-01-21,1205.1500244140625,1115.0,1205.1500244140625,1030.0343017578123,1149131.0
2010-01-22,1115.0,1083.1500244140623,1134.3499755859375,1033.5181884765623,618108.0
2010-01-23,1115.0,1083.1500244140623,1134.3499755859375,1033.5181884765623,618108.0
2010-01-24,1115.0,1083.1500244140623,1134.3499755859375,1033.5181884765623,618108.0
2010-01-25,1115.8499755859377,1065.6500244140623,1134.800048828125,1028.4761962890623,529022.0
2010-01-26,1115.8499755859377,1065.6500244140623,1134.800048828125,1028.4761962890623,529022.0
2010-01-27,1107.0,1091.0,1127.9000244140625,1014.3587646484376,783457.0
2010-01-28,1127.0,1115.0,1172.0,1056.894775390625,1129127.0
2010-01-29,1127.0,1089.25,1134.0,1026.3675537109377,688149.0
2010-01-30,1127.0,1089.25,1134.0,1026.3675537109377,688149.0
2010-01-31,1127.0,1089.25,1134.0,1026.3675537109377,688149.0
2010-02-01,1139.0,1107.300048828125,1139.0,1029.94287109375,174831.0
2010-02-02,1127.0,1127.0,1192.0,1068.5372314453123,926468.0
2010-02-03,1170.0,1146.25,1179.300048828125,1056.298828125,299794.0
2010-02-04,1155.0,1132.0999755859375,1171.800048828125,1065.1453857421877,419819.0
2010-02-05,1130.0,1115.0,1158.0,1054.694580078125,591945.0
2010-02-06,1130.0,1115.0,1158.0,1054.694580078125,591945.0
2010-02-07,1130.0,1115.0,1158.0,1054.694580078125,591945.0
2010-02-08,1139.8499755859375,1106.050048828125,1140.0,1022.7008056640624,236907.0
2010-02-09,1119.4000244140623,1099.0999755859377,1119.4000244140623,1010.7374267578124,471664.0
2010-02-10,1105.0,1080.0,1115.0,993.1821899414062,489499.0
2010-02-11,1090.0,1084.0,1099.0,999.7826538085938,175002.0
2010-02-12,1090.0,1084.0,1099.0,999.7826538085938,175002.0
2010-02-13,1090.0,1084.0,1099.0,999.7826538085938,175002.0
2010-02-14,1090.0,1084.0,1099.0,999.7826538085938,175002.0
