date,open,low,high,close,volume
2010-01-04,101.0,100.0,101.37000274658205,69.86160278320311,2977205.0
2010-01-05,102.33999633789062,100.0,102.9499969482422,69.70261383056639,1674715.0
2010-01-06,102.0,100.6999969482422,104.9800033569336,70.69806671142578,2693180.0
2010-01-07,102.8000030517578,99.1999969482422,103.0,68.93527221679689,417040.0
2010-01-08,100.8000030517578,99.0,101.1500015258789,68.61037445068361,352760.0
2010-01-09,100.8000030517578,99.0,101.1500015258789,68.61037445068361,352760.0
2010-01-10,100.8000030517578,99.0,101.1500015258789,68.61037445068361,352760.0
2010-01-11,99.4000015258789,99.0,100.9499969482422,69.07353210449219,400140.0
2010-01-12,101.0,99.0199966430664,101.0,68.6864013671875,192775.0
2010-01-13,98.5999984741211,97.1999969482422,100.9499969482422,68.70023345947266,418805.0
2010-01-14,100.0,98.20999908447266,100.36000061035156,68.47212219238281,164420.0
2010-01-15,98.52999877929688,98.25,100.4000015258789,68.88688659667969,369305.0
2010-01-16,98.52999877929688,98.25,100.4000015258789,68.88688659667969,369305.0
2010-01-17,98.52999877929688,98.25,100.4000015258789,68.88688659667969,369305.0
2010-01-18,100.0,99.0,100.75,68.94219207763672,349210.0
2010-01-19,99.6999969482422,98.41999816894531,100.8000030517578,68.63111114501953,105760.0
2010-01-20,99.0,98.04000091552734,99.1999969482422,68.38916015625,30165.0
2010-01-21,97.9800033569336,94.4000015258789,98.37999725341795,65.47883605957031,74765.0
2010-01-22,92.5500030517578,92.0,95.0,64.77372741699219,696100.0
2010-01-23,92.5500030517578,92.0,95.0,64.77372741699219,696100.0
2010-01-24,92.5500030517578,92.0,95.0,64.77372741699219,696100.0
2010-01-25,93.0,92.5999984741211,95.1999969482422,64.62164306640625,125145.0
2010-01-26,93.0,92.5999984741211,95.1999969482422,64.62164306640625,125145.0
2010-01-27,91.75,84.05000305175781,91.8000030517578,59.63744735717773,595745.0
2010-01-28,89.56999969482422,83.19999694824219,90.5999984741211,58.59360885620117,131915.0
2010-01-29,82.0,81.4000015258789,86.0,57.38385391235352,343200.0
2010-01-30,82.0,81.4000015258789,86.0,57.38385391235352,343200.0
2010-01-31,82.0,81.4000015258789,86.0,57.38385391235352,343200.0
2010-02-01,86.0,82.0,86.0,58.11662292480469,125970.0
2010-02-02,85.19999694824219,83.0,86.5999984741211,57.8262710571289,251555.0
2010-02-03,86.0,83.01000213623047,86.0,57.99218368530274,466060.0
2010-02-04,84.0,78.0,84.0,54.48735046386719,140655.0
2010-02-05,78.0,74.0,78.4000015258789,52.44805526733398,713020.0
2010-02-06,78.0,74.0,78.4000015258789,52.44805526733398,713020.0
2010-02-07,78.0,74.0,78.4000015258789,52.44805526733398,713020.0
2010-02-08,77.0,74.80000305175781,79.4000015258789,54.3214340209961,642685.0
2010-02-09,78.87999725341797,77.4000015258789,80.5999984741211,54.61178207397461,1100780.0
2010-02-10,78.29000091552734,77.4000015258789,82.0,53.86519241333008,410495.0
2010-02-11,78.63999938964844,78.63999938964844,80.19999694824219,55.12333679199219,701265.0
2010-02-12,78.63999938964844,78.63999938964844,80.19999694824219,55.12333679199219,701265.0
2010-02-13,78.63999938964844,78.63999938964844,80.19999694824219,55.12333679199219,701265.0
2010-02-14,78.63999938964844,78.63999938964844,80.19999694824219,55.12333679199219,701265.0
2010-02-15,81.5999984741211,79.11000061035156,82.75,55.04729461669922,118415.0
2010-02-16,80.4000015258789,79.9800033569336,82.94999694824219,56.79625701904297,122965.0
2010-02-17,81.0199966430664,81.0,84.38999938964844,57.04512023925781,369350.0
2010-02-18,83.19999694824219,81.4000015258789,84.19999694824219,56.8169937133789,177625.0
2010-02-19,81.5999984741211,78.41999816894531,82.4000015258789,55.60032272338867,89085.0
2010-02-20,81.5999984741211,78.41999816894531,82.4000015258789,55.60032272338867,89085.0
2010-02-21,81.5999984741211,78.41999816894531,82.4000015258789,55.60032272338867,89085.0
2010-02-22,80.19999694824219,80.0199966430664,82.73999786376953,55.82154083251953,434520.0
2010-02-23,82.80000305175781,80.3499984741211,82.80000305175781,56.0289192199707,391720.0
2010-02-24,80.87999725341797,77.80000305175781,91.83999633789062,54.07257843017578,623570.0
2010-02-25,79.4000015258789,76.11000061035156,79.4000015258789,54.051841735839844,387240.0
2010-02-26,79.80000305175781,76.41999816894531,83.9000015258789,56.84464645385742,468600.0
2010-02-27,79.80000305175781,76.41999816894531,83.9000015258789,56.84464645385742,468600.0
2010-02-28,79.80000305175781,76.41999816894531,83.9000015258789,56.84464645385742,468600.0
2010-03-01,79.80000305175781,76.41999816894531,83.9000015258789,56.84464645385742,468600.0
2010-03-02,87.80000305175781,87.80000305175781,97.9800033569336,66.99275970458984,1116000.0
2010-03-03,97.0,94.3000030517578,99.48999786376952,66.35678100585939,1094210.0
2010-03-04,96.1999969482422,95.1999969482422,99.1999969482422,66.52960205078125,571155.0
2010-03-05,97.0,94.4000015258789,97.0,65.51340484619139,1362000.0
2010-03-06,97.0,94.4000015258789,97.0,65.51340484619139,1362000.0
2010-03-07,97.0,94.4000015258789,97.0,65.51340484619139,1362000.0
2010-03-08,97.4000015258789,94.0199966430664,97.4000015258789,65.70004272460939,235650.0
2010-03-09,93.4000015258789,90.3000030517578,93.4000015258789,63.33584594726562,285510.0
2010-03-10,93.58000183105469,92.3000030517578,95.0,64.26908111572266,179785.0
2010-03-11,92.5199966430664,92.08999633789062,93.8000030517578,64.28981018066406,1207785.0
2010-03-12,94.1999969482422,91.62000274658205,94.1999969482422,63.50175476074219,10850.0
2010-03-13,94.1999969482422,91.62000274658205,94.1999969482422,63.50175476074219,10850.0
2010-03-14,94.1999969482422,91.62000274658205,94.1999969482422,63.50175476074219,10850.0
2010-03-15,92.0,90.1999969482422,93.1999969482422,63.87504959106445,832330.0
2010-03-16,94.55999755859376,93.1999969482422,94.55999755859376,65.03641510009766,157310.0
2010-03-17,94.0,93.0199966430664,95.4000015258789,64.593994140625,346880.0
2010-03-18,93.93000030517578,92.38999938964844,93.93000030517578,64.15156555175781,454345.0
2010-03-19,93.0,91.8499984741211,93.86000061035156,63.86122512817383,82360.0
2010-03-20,93.0,91.8499984741211,93.86000061035156,63.86122512817383,82360.0
2010-03-21,93.0,91.8499984741211,93.86000061035156,63.86122512817383,82360.0
2010-03-22,92.0,88.4000015258789,93.4000015258789,61.38641357421875,124965.0
2010-03-23,90.0,85.5999984741211,90.29000091552734,59.45771789550781,824825.0
2010-03-24,90.0,85.5999984741211,90.29000091552734,59.45771789550781,824825.0
2010-03-25,86.01000213623047,81.05000305175781,86.01000213623047,58.37930297851562,281835.0
2010-03-26,84.0199966430664,83.80000305175781,87.95999908447266,60.39787292480469,167205.0
2010-03-27,84.0199966430664,83.80000305175781,87.95999908447266,60.39787292480469,167205.0
2010-03-28,84.0199966430664,83.80000305175781,87.95999908447266,60.39787292480469,167205.0
2010-03-29,86.4000015258789,85.11000061035156,88.0,59.706581115722656,135360.0
2010-03-30,86.45999908447266,86.45999908447266,89.94000244140625,61.006202697753906,128095.0
2010-03-31,88.80000305175781,88.80000305175781,91.94000244140624,63.02476501464844,74640.0
2010-04-01,90.20999908447266,89.69999694824219,93.0,62.22286605834961,4941070.0
2010-04-02,90.20999908447266,89.69999694824219,93.0,62.22286605834961,4941070.0
2010-04-03,90.20999908447266,89.69999694824219,93.0,62.22286605834961,4941070.0
2010-04-04,90.20999908447266,89.69999694824219,93.0,62.22286605834961,4941070.0
2010-04-05,92.01000213623048,91.0,93.3000030517578,64.11008453369139,109630.0
2010-04-06,93.22000122070312,91.4000015258789,94.0,63.78517532348633,631780.0
2010-04-07,93.8000030517578,92.0500030517578,94.9800033569336,65.05023956298828,46275.0
2010-04-08,95.5999984741211,92.0,95.5999984741211,64.51795196533203,156780.0
2010-04-09,94.0999984741211,93.41999816894531,96.52999877929688,66.08717346191406,1340395.0
2010-04-10,94.0999984741211,93.41999816894531,96.52999877929688,66.08717346191406,1340395.0
2010-04-11,94.0999984741211,93.41999816894531,96.52999877929688,66.08717346191406,1340395.0
2010-04-12,95.0,94.20999908447266,98.8000030517578,65.63783264160156,2321970.0
2010-04-13,94.4000015258789,93.05999755859376,99.77999877929688,67.25544738769531,19285185.0
2010-04-14,94.4000015258789,93.05999755859376,99.77999877929688,67.25544738769531,19285185.0
2010-04-15,99.26000213623048,99.26000213623048,109.9499969482422,73.86416625976562,7195570.0
2010-04-16,107.72000122070312,107.0,113.97000122070312,75.57855987548828,18724500.0
2010-04-17,107.72000122070312,107.0,113.97000122070312,75.57855987548828,18724500.0
2010-04-18,107.72000122070312,107.0,113.97000122070312,75.57855987548828,18724500.0
2010-04-19,108.0,104.4499969482422,109.98999786376952,74.97022247314453,1628195.0
2010-04-20,109.76000213623048,108.27999877929688,109.94000244140624,75.13613891601562,1102465.0
2010-04-21,109.3000030517578,107.62000274658205,110.1999969482422,75.7030029296875,1425705.0
2010-04-22,109.0,109.0,117.9800033569336,79.26312255859375,12341990.0
2010-04-23,115.0,114.02999877929688,117.0,79.51199340820312,3925480.0
2010-04-24,115.0,114.02999877929688,117.0,79.51199340820312,3925480.0
2010-04-25,115.0,114.02999877929688,117.0,79.51199340820312,3925480.0
2010-04-26,115.76000213623048,114.41999816894531,117.4000015258789,79.35298919677734,1170860.0
2010-04-27,116.1999969482422,116.1999969482422,120.0,82.44304656982422,4863950.0
2010-04-28,116.0,116.0,121.4000015258789,81.75868225097656,1894605.0
2010-04-29,116.1999969482422,116.1999969482422,120.0,82.02136993408203,1231780.0
2010-04-30,118.8000030517578,118.8000030517578,121.58000183105469,83.05138397216797,1836420.0
2010-05-01,118.8000030517578,118.8000030517578,121.58000183105469,83.05138397216797,1836420.0
2010-05-02,118.8000030517578,118.8000030517578,121.58000183105469,83.05138397216797,1836420.0
2010-05-03,119.5999984741211,116.4800033569336,121.13999938964844,81.28860473632812,469435.0
2010-05-04,119.0,114.1999969482422,119.4800033569336,79.3115234375,616425.0
2010-05-05,114.0,109.5999984741211,114.0,77.92893981933594,1021405.0
2010-05-06,114.4000015258789,109.20999908447266,115.8000030517578,77.28604888916016,1029185.0
2010-05-07,111.0,105.0500030517578,111.0,74.63150024414062,1219450.0
2010-05-08,111.0,105.0500030517578,111.0,74.63150024414062,1219450.0
2010-05-09,111.0,105.0500030517578,111.0,74.63150024414062,1219450.0
2010-05-10,109.1999969482422,109.1999969482422,114.8000030517578,78.84144592285156,709530.0
2010-05-11,114.5999984741211,108.0199966430664,115.5,75.5923843383789,1010635.0
2010-05-12,110.0,108.4800033569336,112.6999969482422,77.52799224853516,394555.0
2010-05-13,113.0,112.5999984741211,114.4000015258789,78.15706634521484,707865.0
2010-05-14,113.77999877929688,110.3000030517578,114.1999969482422,76.83670806884766,329655.0
2010-05-15,113.77999877929688,110.3000030517578,114.1999969482422,76.83670806884766,329655.0
2010-05-16,113.77999877929688,110.3000030517578,114.1999969482422,76.83670806884766,329655.0
2010-05-17,110.0,105.9000015258789,110.0,74.8043212890625,978560.0
2010-05-18,107.22000122070312,106.20999908447266,109.0,73.98859405517578,424250.0
2010-05-19,108.33999633789062,99.0,108.33999633789062,69.66112518310547,1515290.0
2010-05-20,102.0,98.5,103.27999877929688,70.27637481689453,459905.0
2010-05-21,101.0,96.0,101.38999938964844,66.85450744628906,2656815.0
2010-05-22,101.0,96.0,101.38999938964844,66.85450744628906,2656815.0
2010-05-23,101.0,96.0,101.38999938964844,66.85450744628906,2656815.0
2010-05-24,99.0,96.0,101.97000122070312,66.89598083496094,270970.0
2010-05-25,96.0,90.05999755859375,96.0,64.87741088867189,2458950.0
2010-05-26,97.5999984741211,94.0,99.1999969482422,68.02277374267578,287380.0
2010-05-27,99.5999984741211,99.0,104.0,69.96529388427734,892425.0
2010-05-28,103.9800033569336,102.4000015258789,106.8000030517578,71.10592651367188,791500.0
2010-05-29,103.9800033569336,102.4000015258789,106.8000030517578,71.10592651367188,791500.0
2010-05-30,103.9800033569336,102.4000015258789,106.8000030517578,71.10592651367188,791500.0
2010-05-31,103.0,101.5999984741211,103.94000244140624,71.23036193847656,794090.0
2010-06-01,103.0,99.1999969482422,103.9000015258789,68.98366546630861,518415.0
2010-06-02,102.0,99.5999984741211,107.1999969482422,70.22798919677734,544760.0
2010-06-03,103.66000366210938,103.66000366210938,104.9499969482422,72.07373046875,332035.0
2010-06-04,104.1999969482422,102.5999984741211,105.37999725341795,72.12211608886719,237975.0
2010-06-05,104.1999969482422,102.5999984741211,105.37999725341795,72.12211608886719,237975.0
2010-06-06,104.1999969482422,102.5999984741211,105.37999725341795,72.12211608886719,237975.0
2010-06-07,101.8000030517578,98.83999633789062,101.8000030517578,68.8385009765625,715495.0
2010-06-08,99.0,98.76000213623048,103.94000244140624,68.59654998779297,309925.0
2010-06-09,98.5999984741211,97.83000183105469,100.8000030517578,68.05043029785156,236160.0
2010-06-10,99.8000030517578,98.8000030517578,103.5999984741211,70.60820770263672,593110.0
2010-06-11,103.0,102.04000091552734,104.18000030517578,71.31331634521484,453390.0
2010-06-12,103.0,102.04000091552734,104.18000030517578,71.31331634521484,453390.0
2010-06-13,103.0,102.04000091552734,104.18000030517578,71.31331634521484,453390.0
2010-06-14,104.0,102.26000213623048,105.1999969482422,71.46539306640625,320215.0
2010-06-15,103.37999725341795,100.8000030517578,104.3000030517578,71.1543197631836,172945.0
2010-06-16,104.0,103.4000015258789,106.3499984741211,71.81104278564453,721870.0
2010-06-17,104.37999725341795,103.51000213623048,106.31999969482422,72.82723236083984,461495.0
2010-06-18,105.08000183105469,104.0999984741211,106.79000091552734,73.18670654296875,286680.0
2010-06-19,105.08000183105469,104.0999984741211,106.79000091552734,73.18670654296875,286680.0
2010-06-20,105.08000183105469,104.0999984741211,106.79000091552734,73.18670654296875,286680.0
2010-06-21,107.1500015258789,105.0,107.8000030517578,72.80648803710938,432690.0
2010-06-22,105.9800033569336,103.41000366210938,105.9800033569336,71.9561996459961,123150.0
2010-06-23,104.0,102.72000122070312,105.5999984741211,71.27183532714844,142985.0
2010-06-24,104.0,102.41999816894531,104.0,71.00222778320312,122960.0
2010-06-25,102.41999816894531,100.8000030517578,103.4000015258789,69.95146942138672,194510.0
2010-06-26,102.41999816894531,100.8000030517578,103.4000015258789,69.95146942138672,194510.0
2010-06-27,102.41999816894531,100.8000030517578,103.4000015258789,69.95146942138672,194510.0
2010-06-28,101.19000244140624,101.19000244140624,105.3499984741211,72.3917236328125,191315.0
2010-06-29,104.0,101.0,104.0,70.3869857788086,97305.0
2010-06-30,101.0,99.23999786376952,101.1999969482422,69.18415069580078,892220.0
2010-07-01,100.0999984741211,98.1999969482422,100.55999755859376,68.60346221923828,720700.0
2010-07-02,99.5999984741211,99.0,100.77999877929688,68.82467651367189,183420.0
2010-07-03,99.5999984741211,99.0,100.77999877929688,68.82467651367189,183420.0
2010-07-04,99.5999984741211,99.0,100.77999877929688,68.82467651367189,183420.0
2010-07-05,99.83000183105469,97.20999908447266,100.3000030517578,67.84304046630861,405205.0
2010-07-06,98.5999984741211,98.4000015258789,99.7699966430664,68.27164459228516,235510.0
2010-07-07,99.22000122070312,81.47000122070312,99.22000122070312,67.63564300537111,388920.0
2010-07-08,99.5999984741211,97.62999725341795,99.5999984741211,67.71168518066406,177005.0
2010-07-09,98.97000122070312,97.52999877929688,98.97000122070312,67.74626159667969,1298060.0
2010-07-10,98.97000122070312,97.52999877929688,98.97000122070312,67.74626159667969,1298060.0
2010-07-11,98.97000122070312,97.52999877929688,98.97000122070312,67.74626159667969,1298060.0
2010-07-12,99.95999908447266,98.1999969482422,100.0199966430664,68.2578125,848255.0
2010-07-13,99.4000015258789,99.01000213623048,101.1999969482422,69.54361724853516,749310.0
2010-07-14,101.5999984741211,101.4000015258789,104.45999908447266,71.6243896484375,2652475.0
2010-07-15,103.5999984741211,102.3000030517578,108.47000122070312,74.60383605957031,3079075.0
2010-07-16,108.0,107.5999984741211,111.94000244140624,76.7260971069336,1246615.0
2010-07-17,108.0,107.5999984741211,111.94000244140624,76.7260971069336,1246615.0
2010-07-18,108.0,107.5999984741211,111.94000244140624,76.7260971069336,1246615.0
2010-07-19,110.54000091552734,110.54000091552734,112.8000030517578,77.24456787109375,874850.0
2010-07-20,112.0,111.43000030517578,113.95999908447266,78.24693298339844,1289025.0
2010-07-21,113.5999984741211,112.8000030517578,115.0,79.11104583740234,1072100.0
2010-07-22,114.1999969482422,112.4000015258789,116.8000030517578,80.4728775024414,809980.0
2010-07-23,116.25,115.0,117.5999984741211,79.92677307128906,487095.0
2010-07-24,116.25,115.0,117.5999984741211,79.92677307128906,487095.0
2010-07-25,116.25,115.0,117.5999984741211,79.92677307128906,487095.0
2010-07-26,117.81999969482422,117.81999969482422,121.6999969482422,82.85783386230469,3294410.0
2010-07-27,120.1999969482422,118.0,122.75,84.13671112060547,782260.0
2010-07-28,123.6500015258789,121.05999755859376,126.41000366210938,84.42013549804688,579630.0
2010-07-29,121.5999984741211,121.1999969482422,123.1999969482422,84.37174224853516,611095.0
2010-07-30,121.6999969482422,120.22000122070312,122.95999908447266,83.61133575439453,111405.0
2010-07-31,121.6999969482422,120.22000122070312,122.95999908447266,83.61133575439453,111405.0
2010-08-01,121.6999969482422,120.22000122070312,122.95999908447266,83.61133575439453,111405.0
2010-08-02,121.0,121.0,123.97000122070312,84.0261001586914,196520.0
2010-08-03,122.77999877929688,121.0,122.77999877929688,84.01228332519531,297410.0
2010-08-04,121.0,120.0500030517578,121.72000122070312,83.67354583740234,197180.0
2010-08-05,121.1999969482422,121.0,124.0,85.18746948242188,657065.0
2010-08-06,123.9000015258789,123.1999969482422,130.8800048828125,89.66010284423828,2151055.0
2010-08-07,123.9000015258789,123.1999969482422,130.8800048828125,89.66010284423828,2151055.0
2010-08-08,123.9000015258789,123.1999969482422,130.8800048828125,89.66010284423828,2151055.0
2010-08-09,122.02999877929688,122.02999877929688,134.0,92.3976058959961,1683105.0
2010-08-10,131.19999694824222,124.4000015258789,138.97999572753906,107.55217742919922,7077345.0
2010-08-11,136.94999694824222,136.94999694824222,159.1999969482422,115.87235260009766,14325570.0
2010-08-12,148.39999389648438,146.10000610351562,152.3000030517578,118.11661529541016,3747285.0
2010-08-13,149.1999969482422,146.02999877929688,150.75999450683594,115.09820556640624,1147040.0
2010-08-14,149.1999969482422,146.02999877929688,150.75999450683594,115.09820556640624,1147040.0
2010-08-15,149.1999969482422,146.02999877929688,150.75999450683594,115.09820556640624,1147040.0
2010-08-16,147.5,140.55000305175778,148.8000030517578,111.1883544921875,1329895.0
2010-08-17,145.0,142.89999389648438,147.17999267578125,112.03288269042969,2150985.0
2010-08-18,144.69000244140625,144.39999389648438,154.39999389648438,119.62580108642578,3684040.0
2010-08-19,154.0,148.50999450683594,156.0,116.64649963378906,2899545.0
2010-08-20,150.0,145.39999389648438,151.10000610351562,116.99839782714844,1460400.0
2010-08-21,150.0,145.39999389648438,151.10000610351562,116.99839782714844,1460400.0
2010-08-22,150.0,145.39999389648438,151.10000610351562,116.99839782714844,1460400.0
2010-08-23,148.1999969482422,148.1999969482422,151.3800048828125,116.94365692138672,564310.0
2010-08-24,149.60000610351562,148.22000122070312,150.5399932861328,116.45101165771484,641710.0
2010-08-25,149.60000610351562,143.42999267578125,149.60000610351562,114.19894409179688,1043895.0
2010-08-26,146.1999969482422,144.2100067138672,149.39999389648438,113.4873504638672,1366860.0
2010-08-27,146.0,142.1999969482422,147.72000122070312,111.99378967285156,551235.0
2010-08-28,146.0,142.1999969482422,147.72000122070312,111.99378967285156,551235.0
2010-08-29,146.0,142.1999969482422,147.72000122070312,111.99378967285156,551235.0
2010-08-30,144.41000366210938,141.8000030517578,146.8000030517578,112.53334045410156,292830.0
2010-08-31,141.1999969482422,141.10000610351562,146.44000244140625,113.0416259765625,2728450.0
2010-09-01,146.16000366210938,143.24000549316406,146.5,112.6349868774414,980825.0
2010-09-02,146.74000549316406,144.0,148.8000030517578,113.87049865722656,1885400.0
2010-09-03,146.0,144.8000030517578,147.8000030517578,114.50389862060548,1576230.0
2010-09-04,146.0,144.8000030517578,147.8000030517578,114.50389862060548,1576230.0
2010-09-05,146.0,144.8000030517578,147.8000030517578,114.50389862060548,1576230.0
2010-09-06,147.77999877929688,147.39999389648438,150.39999389648438,116.67779541015624,690670.0
2010-09-07,149.39999389648438,149.39999389648438,154.3699951171875,117.3189926147461,1086895.0
2010-09-08,149.8000030517578,148.55999755859375,151.60000610351562,117.26427459716795,572845.0
2010-09-09,150.05999755859375,146.39999389648438,151.10000610351562,115.40318298339844,1102645.0
2010-09-10,150.05999755859375,146.39999389648438,151.10000610351562,115.40318298339844,1102645.0
2010-09-11,150.05999755859375,146.39999389648438,151.10000610351562,115.40318298339844,1102645.0
2010-09-12,150.05999755859375,146.39999389648438,151.10000610351562,115.40318298339844,1102645.0
2010-09-13,146.0,145.0,151.75,118.26517486572266,1191115.0
2010-09-14,151.17999267578125,151.10000610351562,156.39999389648438,120.71275329589844,2169375.0
2010-09-15,155.0,147.82000732421875,157.8000030517578,116.3337173461914,2404850.0
2010-09-16,153.1699981689453,147.00999450683594,153.8000030517578,116.17732238769531,658110.0
2010-09-17,150.8000030517578,149.0,152.60000610351562,116.96711730957031,326055.0
2010-09-18,150.8000030517578,149.0,152.60000610351562,116.96711730957031,326055.0
