date,open,low,high,close,volume
2010-01-04,363.9209899902344,356.3999938964844,366.1530151367188,254.80067443847656,847596.0
2010-01-05,362.95001220703125,357.3219909667969,362.95001220703125,256.21902465820307,525237.0
2010-01-06,360.6210021972656,360.03900146484375,379.1570129394531,267.87936401367193,804711.0
2010-01-07,380.5159912109375,374.7409973144531,385.27099609375,268.640869140625,397361.0
2010-01-08,379.447998046875,374.59600830078125,381.2919921875,267.87936401367193,122728.0
2010-01-09,379.447998046875,374.59600830078125,381.2919921875,267.87936401367193,122728.0
2010-01-10,379.447998046875,374.59600830078125,381.2919921875,267.87936401367193,122728.0
2010-01-11,380.9039916992188,368.8699951171875,380.9039916992188,264.177001953125,218692.0
2010-01-12,370.7619934082031,363.968994140625,379.9819946289063,261.61703491210943,436544.0
2010-01-13,366.8810119628906,361.9800109863281,372.5580139160156,264.41943359375,180280.0
2010-01-14,383.3299865722656,375.5660095214844,397.8869934082031,270.3016967773437,422506.0
2010-01-15,380.12701416015625,373.6740112304688,382.1650085449219,268.08688354492193,154366.0
2010-01-16,380.12701416015625,373.6740112304688,382.1650085449219,268.08688354492193,154366.0
2010-01-17,380.12701416015625,373.6740112304688,382.1650085449219,268.08688354492193,154366.0
2010-01-18,377.1189880371094,373.72198486328125,384.7850036621094,271.8583374023437,482016.0
2010-01-19,380.4179992675781,377.2640075683594,384.9800109863281,271.7891845703125,171767.0
2010-01-20,383.135986328125,366.3949890136719,384.2030029296875,262.48196411132807,606443.0
2010-01-21,369.7430114746094,341.64898681640625,370.61700439453125,246.5653076171875,1047519.0
2010-01-22,328.2560119628906,327.0429992675781,355.0899963378906,250.2333526611328,807366.0
2010-01-23,328.2560119628906,327.0429992675781,355.0899963378906,250.2333526611328,807366.0
2010-01-24,328.2560119628906,327.0429992675781,355.0899963378906,250.2333526611328,807366.0
2010-01-25,350.9169921875,340.6300048828125,357.0299987792969,249.81761169433597,249840.0
2010-01-26,350.9169921875,340.6300048828125,357.0299987792969,249.81761169433597,249840.0
2010-01-27,344.5119934082031,333.0119934082031,353.052001953125,240.92547607421875,349663.0
2010-01-28,340.4360046386719,320.5899963378906,344.99700927734375,231.20257568359372,578311.0
2010-01-29,321.22100830078125,318.406005859375,359.989990234375,253.27825927734372,652129.0
2010-01-30,321.22100830078125,318.406005859375,359.989990234375,253.27825927734372,652129.0
2010-01-31,321.22100830078125,318.406005859375,359.989990234375,253.27825927734372,652129.0
2010-02-01,356.1570129394531,352.37200927734375,362.95001220703125,258.26055908203125,252512.0
2010-02-02,362.1740112304688,362.1740112304688,373.4309997558594,262.13540649414057,441039.0
2010-02-03,355.18701171875,355.18701171875,372.6549987792969,262.412841796875,122906.0
2010-02-04,363.9209899902344,360.3789978027344,370.7139892578125,260.16375732421875,57456.0
