date,open,low,high,close,volume
2010-01-04,334.0,331.0,346.25,250.5947570800781,226504.0
2010-01-05,346.0,340.0,349.0,250.19332885742188,274586.0
2010-01-06,336.17498779296875,336.17498779296875,348.5,250.86862182617188,196952.0
2010-01-07,345.0,341.5,349.1000061035156,253.14984130859372,167180.0
2010-01-08,347.5,340.1499938964844,353.25,249.2808990478516,153168.0
2010-01-09,347.5,340.1499938964844,353.25,249.2808990478516,153168.0
2010-01-10,347.5,340.1499938964844,353.25,249.2808990478516,153168.0
2010-01-11,342.5249938964844,342.0249938964844,347.0,251.8541412353516,206698.0
2010-01-12,337.5,335.54998779296875,346.8500061035156,249.2077789306641,117452.0
2010-01-13,341.0,338.0,349.8500061035156,253.97119140625,174020.0
2010-01-14,345.0,340.25,351.3999938964844,249.09837341308597,219404.0
2010-01-15,345.0,339.5249938964844,345.0,249.1166229248047,166264.0
2010-01-16,345.0,339.5249938964844,345.0,249.1166229248047,166264.0
2010-01-17,345.0,339.5249938964844,345.0,249.1166229248047,166264.0
2010-01-18,344.8500061035156,342.5,354.9750061035156,257.89498901367193,333484.0
2010-01-19,354.0,351.0,360.32501220703125,257.49346923828125,308734.0
2010-01-20,343.04998779296875,316.3500061035156,355.0,257.438720703125,90982.0
2010-01-21,351.5,345.0,356.5,252.7301025390625,86902.0
2010-01-22,345.25,338.04998779296875,346.5,251.23361206054688,81318.0
2010-01-23,345.25,338.04998779296875,346.5,251.23361206054688,81318.0
2010-01-24,345.25,338.04998779296875,346.5,251.23361206054688,81318.0
2010-01-25,340.5,339.5,344.95001220703125,249.15298461914062,35544.0
2010-01-26,340.5,339.5,344.95001220703125,249.15298461914062,35544.0
2010-01-27,338.54998779296875,332.6000061035156,341.0,244.5904693603516,146284.0
2010-01-28,336.5,325.0,337.5,239.7359313964844,257050.0
2010-01-29,325.5,325.5,344.625,247.8573760986328,300140.0
2010-01-30,325.5,325.5,344.625,247.8573760986328,300140.0
2010-01-31,325.5,325.5,344.625,247.8573760986328,300140.0
2010-02-01,344.45001220703125,339.04998779296875,363.8999938964844,264.06353759765625,385566.0
2010-02-02,362.5,354.04998779296875,371.95001220703125,259.81124877929693,236874.0
2010-02-03,356.625,354.25,361.0,259.13601684570307,56034.0
2010-02-04,359.5,348.95001220703125,359.5,256.36190795898443,56544.0
2010-02-05,345.0,342.5,354.0,253.1134490966797,97726.0
2010-02-06,345.0,342.5,354.0,253.1134490966797,97726.0
2010-02-07,345.0,342.5,354.0,253.1134490966797,97726.0
2010-02-08,355.0,345.5,357.45001220703125,253.60617065429688,91124.0
2010-02-09,348.0,345.1000061035156,349.45001220703125,253.6426544189453,28980.0
2010-02-10,348.5,347.5249938964844,352.5,255.54071044921875,214956.0
2010-02-11,351.0,347.57501220703125,355.5,256.08819580078125,147506.0
2010-02-12,351.0,347.57501220703125,355.5,256.08819580078125,147506.0
2010-02-13,351.0,347.57501220703125,355.5,256.08819580078125,147506.0
2010-02-14,351.0,347.57501220703125,355.5,256.08819580078125,147506.0
2010-02-15,359.0,346.04998779296875,387.4249877929688,259.81124877929693,171388.0
2010-02-16,357.54998779296875,350.0,357.54998779296875,257.34744262695307,76790.0
2010-02-17,352.5249938964844,350.0,354.82501220703125,256.21591186523443,82156.0
