date,open,low,high,close,volume
2010-01-04,121.66000366210938,119.51499938964844,121.98999786376952,77.33140563964844,2190270.0
2010-01-05,122.0,121.5,126.1999969482422,79.43650817871094,3840840.0
2010-01-06,125.29000091552734,122.3000030517578,125.74500274658205,78.63668823242188,1292360.0
2010-01-07,124.08000183105469,124.0,130.17999267578122,82.4085693359375,6228300.0
2010-01-08,129.0,125.6999969482422,129.0,80.76097106933594,2325550.0
2010-01-09,129.0,125.6999969482422,129.0,80.76097106933594,2325550.0
2010-01-10,129.0,125.6999969482422,129.0,80.76097106933594,2325550.0
2010-01-11,128.19999694824222,126.62000274658205,129.60000610351562,81.82952117919922,1633600.0
2010-01-12,128.5,126.8000030517578,131.39999389648438,83.22117614746094,2917960.0
2010-01-13,127.99500274658205,126.1050033569336,129.5,82.53653717041016,1011420.0
2010-01-14,129.5,128.80499267578122,131.39999389648438,82.69969177246094,748980.0
2010-01-15,129.88999938964844,129.39999389648438,132.69999694824222,83.41630554199219,1372550.0
2010-01-16,129.88999938964844,129.39999389648438,132.69999694824222,83.41630554199219,1372550.0
2010-01-17,129.88999938964844,129.39999389648438,132.69999694824222,83.41630554199219,1372550.0
2010-01-18,130.30000305175778,128.69999694824222,131.39999389648438,82.51415252685547,2249050.0
2010-01-19,129.99000549316406,126.61000061035156,131.0,81.48078918457031,978710.0
2010-01-20,127.72000122070312,122.6999969482422,129.17999267578122,78.98858642578125,2029280.0
2010-01-21,123.4499969482422,117.0,125.0,75.71581268310547,2688190.0
2010-01-22,118.0,112.5999984741211,119.79000091552734,75.77659606933594,2080070.0
2010-01-23,118.0,112.5999984741211,119.79000091552734,75.77659606933594,2080070.0
2010-01-24,118.0,112.5999984741211,119.79000091552734,75.77659606933594,2080070.0
2010-01-25,119.5,116.6999969482422,124.6999969482422,78.89584350585938,2709980.0
2010-01-26,119.5,116.6999969482422,124.6999969482422,78.89584350585938,2709980.0
2010-01-27,123.0,115.6500015258789,123.0,75.09197235107422,3103020.0
2010-01-28,118.0,110.0199966430664,118.9000015258789,71.33929443359375,6034990.0
2010-01-29,110.01000213623048,106.84500122070312,112.5,71.19532775878906,2446500.0
2010-01-30,110.01000213623048,106.84500122070312,112.5,71.19532775878906,2446500.0
2010-01-31,110.01000213623048,106.84500122070312,112.5,71.19532775878906,2446500.0
2010-02-01,110.50499725341795,108.62999725341795,114.94000244140624,71.14732360839844,1725760.0
2010-02-02,113.49500274658205,109.20500183105469,115.34500122070312,70.31232452392578,1612120.0
2010-02-03,111.0999984741211,109.0,113.69000244140624,72.2382583618164,2403150.0
2010-02-04,112.4000015258789,107.1999969482422,113.8000030517578,68.97187042236328,2058780.0
2010-02-05,105.0,99.0999984741211,105.0,65.87822723388672,3459900.0
2010-02-06,105.0,99.0999984741211,105.0,65.87822723388672,3459900.0
2010-02-07,105.0,99.0999984741211,105.0,65.87822723388672,3459900.0
2010-02-08,105.1999969482422,102.8249969482422,108.9000015258789,68.14645385742189,1903150.0
2010-02-09,107.87999725341795,105.125,111.0,69.13503265380861,1346610.0
2010-02-10,109.7300033569336,103.19000244140624,109.7300033569336,66.65562438964844,1730770.0
2010-02-11,106.0,104.1750030517578,108.0999984741211,68.62314605712889,1806810.0
2010-02-12,106.0,104.1750030517578,108.0999984741211,68.62314605712889,1806810.0
2010-02-13,106.0,104.1750030517578,108.0999984741211,68.62314605712889,1806810.0
2010-02-14,106.0,104.1750030517578,108.0999984741211,68.62314605712889,1806810.0
2010-02-15,107.5,105.09500122070312,108.3000030517578,67.64739227294922,788660.0
2010-02-16,106.5,105.5,107.8000030517578,68.66793823242189,807840.0
2010-02-17,109.5,109.0,111.68499755859376,70.64506530761719,1749630.0
2010-02-18,109.9000015258789,109.02999877929688,112.73999786376952,71.35848999023438,2721830.0
2010-02-19,109.9000015258789,107.0,111.0,68.91426086425781,590350.0
2010-02-20,109.9000015258789,107.0,111.0,68.91426086425781,590350.0
2010-02-21,109.9000015258789,107.0,111.0,68.91426086425781,590350.0
2010-02-22,109.44000244140624,108.0,111.4000015258789,69.65969085693361,978410.0
2010-02-23,107.36000061035156,107.36000061035156,112.1999969482422,70.74742126464844,1291830.0
2010-02-24,108.5199966430664,108.5199966430664,111.5999984741211,70.73143005371094,1129460.0
2010-02-25,111.6999969482422,108.8550033569336,112.6999969482422,70.29312896728516,1586560.0
2010-02-26,108.62999725341795,108.5199966430664,113.58999633789062,71.9151382446289,695170.0
2010-02-27,108.62999725341795,108.5199966430664,113.58999633789062,71.9151382446289,695170.0
2010-02-28,108.62999725341795,108.5199966430664,113.58999633789062,71.9151382446289,695170.0
2010-03-01,108.62999725341795,108.5199966430664,113.58999633789062,71.9151382446289,695170.0
2010-03-02,113.4000015258789,113.0,114.77999877929688,72.71493530273438,588930.0
2010-03-03,114.5,113.71499633789062,117.6999969482422,74.35614013671875,1583390.0
2010-03-04,117.0,117.0,124.0,78.68787384033203,3940230.0
2010-03-05,123.4000015258789,120.80500030517578,124.5,78.69747924804688,1969530.0
2010-03-06,123.4000015258789,120.80500030517578,124.5,78.69747924804688,1969530.0
2010-03-07,123.4000015258789,120.80500030517578,124.5,78.69747924804688,1969530.0
2010-03-08,125.0,122.01000213623048,125.0,78.46711730957031,615460.0
2010-03-09,124.5,120.5250015258789,124.6999969482422,77.3602066040039,606610.0
2010-03-10,120.0,118.6999969482422,122.27999877929688,76.36843872070312,729370.0
2010-03-11,118.00499725341795,118.0,123.3949966430664,78.67508697509766,1372630.0
2010-03-12,122.95999908447266,122.5500030517578,125.9000015258789,79.9931640625,2946110.0
2010-03-13,122.95999908447266,122.5500030517578,125.9000015258789,79.9931640625,2946110.0
2010-03-14,122.95999908447266,122.5500030517578,125.9000015258789,79.9931640625,2946110.0
2010-03-15,125.6999969482422,124.93000030517578,127.79499816894531,81.50318145751953,2905470.0
2010-03-16,127.80999755859376,125.5999984741211,128.03999328613278,80.79297637939453,841560.0
2010-03-17,127.68000030517578,125.0,127.8000030517578,80.2682876586914,997080.0
2010-03-18,125.8000030517578,123.70999908447266,126.6999969482422,80.0859375,1475520.0
2010-03-19,124.20999908447266,123.41000366210938,125.4800033569336,79.32772827148438,1381540.0
2010-03-20,124.20999908447266,123.41000366210938,125.4800033569336,79.32772827148438,1381540.0
2010-03-21,124.20999908447266,123.41000366210938,125.4800033569336,79.32772827148438,1381540.0
2010-03-22,122.0,121.8249969482422,125.37000274658205,79.15495300292969,1072530.0
2010-03-23,124.9499969482422,120.61499786376952,125.87999725341795,77.62894439697266,1753080.0
2010-03-24,124.9499969482422,120.61499786376952,125.87999725341795,77.62894439697266,1753080.0
2010-03-25,121.0,119.5,122.0,77.72171783447266,1174260.0
2010-03-26,121.8000030517578,119.0,122.49500274658205,76.44202423095703,1749380.0
2010-03-27,121.8000030517578,119.0,122.49500274658205,76.44202423095703,1749380.0
2010-03-28,121.8000030517578,119.0,122.49500274658205,76.44202423095703,1749380.0
2010-03-29,120.1999969482422,119.0,121.9000015258789,77.12346649169922,698300.0
2010-03-30,121.83499908447266,120.5,123.0,77.46577453613281,616720.0
2010-03-31,121.5,119.86000061035156,122.4000015258789,77.05947875976562,1051660.0
2010-04-01,121.9000015258789,120.80500030517578,124.6500015258789,79.41088104248047,2102300.0
2010-04-02,121.9000015258789,120.80500030517578,124.6500015258789,79.41088104248047,2102300.0
2010-04-03,121.9000015258789,120.80500030517578,124.6500015258789,79.41088104248047,2102300.0
2010-04-04,121.9000015258789,120.80500030517578,124.6500015258789,79.41088104248047,2102300.0
2010-04-05,125.0250015258789,124.8000030517578,126.58000183105469,79.99955749511719,913740.0
2010-04-06,126.48999786376952,124.51000213623048,127.4000015258789,80.53702545166016,1016090.0
2010-04-07,126.8000030517578,124.61499786376952,127.47000122070312,80.3450698852539,807230.0
2010-04-08,125.1500015258789,122.8499984741211,126.86000061035156,78.94378662109375,629820.0
2010-04-09,123.61000061035156,123.02999877929688,125.59500122070312,79.68282318115234,473910.0
2010-04-10,123.61000061035156,123.02999877929688,125.59500122070312,79.68282318115234,473910.0
2010-04-11,123.61000061035156,123.02999877929688,125.59500122070312,79.68282318115234,473910.0
2010-04-12,125.5,123.21499633789062,125.8000030517578,80.24589538574219,735970.0
2010-04-13,126.0,123.20500183105469,126.0,79.26054382324219,487590.0
2010-04-14,126.0,123.20500183105469,126.0,79.26054382324219,487590.0
2010-04-15,125.44000244140624,121.4000015258789,126.2699966430664,78.2080078125,786390.0
2010-04-16,122.4800033569336,121.51000213623048,123.27999877929688,77.9136734008789,679400.0
2010-04-17,122.4800033569336,121.51000213623048,123.27999877929688,77.9136734008789,679400.0
2010-04-18,122.4800033569336,121.51000213623048,123.27999877929688,77.9136734008789,679400.0
2010-04-19,120.0,118.6999969482422,121.8000030517578,77.4113998413086,780150.0
2010-04-20,121.9000015258789,121.0999984741211,123.3949966430664,78.28157806396484,555020.0
2010-04-21,122.1999969482422,121.20500183105469,124.41999816894531,78.639892578125,1668560.0
2010-04-22,124.5,121.51000213623048,125.97000122070312,78.21119689941406,1946840.0
2010-04-23,123.0,121.02999877929688,123.0,77.81769561767578,509140.0
2010-04-24,123.0,121.02999877929688,123.0,77.81769561767578,509140.0
2010-04-25,123.0,121.02999877929688,123.0,77.81769561767578,509140.0
2010-04-26,122.5,121.1500015258789,125.4000015258789,79.68282318115234,3275120.0
2010-04-27,124.1999969482422,122.1999969482422,125.79499816894531,78.38075256347656,1421230.0
2010-04-28,120.5,116.7300033569336,121.43499755859376,77.31861114501953,1779830.0
