date,open,low,high,close,volume
2010-01-04,249.1999969482422,248.0,258.25,202.1411895751953,1268756.0
2010-01-05,258.5,257.27499389648443,263.0,204.7296905517578,1706608.0
2010-01-06,258.54998779296875,257.93798828125,262.25,205.7374267578125,840360.0
2010-01-07,260.75,252.48800659179688,261.25,201.2124938964844,734988.0
2010-01-08,254.5,252.5249938964844,263.20001220703125,206.50804138183597,2080960.0
2010-01-09,254.5,252.5249938964844,263.20001220703125,206.50804138183597,2080960.0
2010-01-10,254.5,252.5249938964844,263.20001220703125,206.50804138183597,2080960.0
2010-01-11,262.5,258.02499389648443,266.17498779296875,205.2039337158203,1319720.0
2010-01-12,262.25,260.0,265.97500610351557,206.59738159179688,1315112.0
2010-01-13,258.75,257.5,272.73699951171875,214.8071136474609,2910448.0
2010-01-14,276.0,267.75,276.0,213.6902618408203,1362068.0
2010-01-15,275.0,271.5,286.0,224.6971893310547,3870856.0
2010-01-16,275.0,271.5,286.0,224.6971893310547,3870856.0
2010-01-17,275.0,271.5,286.0,224.6971893310547,3870856.0
2010-01-18,282.75,281.45001220703125,288.5,224.67745971679688,1208876.0
2010-01-19,269.125,269.125,287.4750061035156,220.79429626464844,629720.0
2010-01-20,280.5,276.61199951171875,286.0,221.32778930664062,657428.0
2010-01-21,278.75,270.33700561523443,283.75,218.8182830810547,787508.0
2010-01-22,272.75,269.32501220703125,289.5,224.79600524902344,2176368.0
2010-01-23,272.75,269.32501220703125,289.5,224.79600524902344,2176368.0
2010-01-24,272.75,269.32501220703125,289.5,224.79600524902344,2176368.0
2010-01-25,282.5,256.39999389648443,282.5,207.2984313964844,4302320.0
2010-01-26,282.5,256.39999389648443,282.5,207.2984313964844,4302320.0
2010-01-27,260.0,231.7749938964844,260.0,186.6203765869141,2686004.0
2010-01-28,239.625,237.25,252.625,196.9736175537109,2997204.0
2010-01-29,244.0,234.4250030517578,248.25,192.16253662109372,1312588.0
2010-01-30,244.0,234.4250030517578,248.25,192.16253662109372,1312588.0
2010-01-31,244.0,234.4250030517578,248.25,192.16253662109372,1312588.0
2010-02-01,241.25,238.1750030517578,247.7250061035156,191.39193725585938,1158824.0
2010-02-02,243.4750061035156,235.5619964599609,249.4499969482422,187.4795227050781,1183620.0
2010-02-03,242.5,239.8119964599609,246.5,190.46324157714844,1286516.0
2010-02-04,239.9750061035156,233.9499969482422,241.9499969482422,186.46229553222656,944008.0
2010-02-05,232.5249938964844,226.5,238.75,185.08859252929688,854112.0
2010-02-06,232.5249938964844,226.5,238.75,185.08859252929688,854112.0
2010-02-07,232.5249938964844,226.5,238.75,185.08859252929688,854112.0
2010-02-08,236.25,231.25,240.3119964599609,186.34292602539062,625648.0
2010-02-09,230.5249938964844,230.5249938964844,238.6000061035156,186.13584899902344,539220.0
2010-02-10,237.0,232.0379943847656,241.0,184.34800720214844,588020.0
2010-02-11,238.0,234.0,239.0249938964844,185.87901306152344,437160.0
2010-02-12,238.0,234.0,239.0249938964844,185.87901306152344,437160.0
2010-02-13,238.0,234.0,239.0249938964844,185.87901306152344,437160.0
2010-02-14,238.0,234.0,239.0249938964844,185.87901306152344,437160.0
2010-02-15,235.5,235.0249938964844,239.0500030517578,187.3119964599609,392224.0
2010-02-16,239.0,235.25,239.0,187.69688415527344,416352.0
2010-02-17,239.5,238.5,242.75,189.653076171875,827240.0
2010-02-18,241.2250061035156,237.9129943847656,243.6499938964844,189.4752349853516,509164.0
2010-02-19,238.25,233.0,239.1629943847656,185.77072143554688,440920.0
2010-02-20,238.25,233.0,239.1629943847656,185.77072143554688,440920.0
2010-02-21,238.25,233.0,239.1629943847656,185.77072143554688,440920.0
2010-02-22,238.7879943847656,233.4750061035156,239.36300659179688,185.8489532470703,418120.0
2010-02-23,232.75,230.0,234.25,183.46832275390625,489340.0
2010-02-24,230.26199340820312,228.3119964599609,235.1000061035156,181.3840789794922,695924.0
2010-02-25,230.5,224.5870056152344,232.75,179.30931091308594,876132.0
2010-02-26,231.0500030517578,220.5619964599609,231.0500030517578,176.0283966064453,1618956.0
2010-02-27,231.0500030517578,220.5619964599609,231.0500030517578,176.0283966064453,1618956.0
