date,open,low,high,close,volume
2010-01-04,302.8609924316406,297.35198974609375,304.927001953125,281.7378234863281,3215432.0
2010-01-05,301.3919982910156,298.86700439453125,304.8349914550781,286.198974609375,4685390.0
2010-01-06,305.7070007324219,299.4179992675781,307.72698974609375,283.1673583984375,4802900.0
2010-01-07,301.4840087890625,301.1629943847656,306.6719970703125,285.3761291503906,4213710.0
2010-01-08,302.7690124511719,298.0870056152344,304.3299865722656,281.6076965332031,2892365.0
2010-01-09,302.7690124511719,298.0870056152344,304.3299865722656,281.6076965332031,2892365.0
2010-01-10,302.7690124511719,298.0870056152344,304.3299865722656,281.6076965332031,2892365.0
2010-01-11,303.9169921875,298.86700439453125,303.9169921875,284.98651123046875,3423318.0
2010-01-12,303.09100341796875,294.1839904785156,306.5799865722656,279.1817626953125,7087638.0
2010-01-13,295.1940002441406,289.45599365234375,295.6080017089844,275.8463134765625,4682874.0
2010-01-14,293.0830078125,291.2460021972656,296.2040100097656,275.5433959960937,4269360.0
2010-01-15,291.9809875488281,290.1440124511719,296.1130065917969,274.9801025390625,4800164.0
2010-01-16,291.9809875488281,290.1440124511719,296.1130065917969,274.9801025390625,4800164.0
2010-01-17,291.9809875488281,290.1440124511719,296.1130065917969,274.9801025390625,4800164.0
2010-01-18,291.06298828125,290.2820129394531,296.2959899902344,277.83908081054693,4268232.0
2010-01-19,294.7349853515625,292.072998046875,299.14300537109375,277.7088623046875,4231079.0
2010-01-20,295.239990234375,295.239990234375,305.1109924316406,287.19537353515625,9929177.0
2010-01-21,302.9989929199219,294.91900634765625,305.75299072265625,279.31192016601557,4307799.0
2010-01-22,292.62298583984375,289.22601318359375,302.9989929199219,279.09494018554693,9471058.0
2010-01-23,292.62298583984375,289.22601318359375,302.9989929199219,279.09494018554693,9471058.0
2010-01-24,292.62298583984375,289.22601318359375,302.9989929199219,279.09494018554693,9471058.0
2010-01-25,295.7909851074219,292.3479919433594,304.6059875488281,286.67547607421875,5880014.0
2010-01-26,295.7909851074219,292.3479919433594,304.6059875488281,286.67547607421875,5880014.0
2010-01-27,302.5400085449219,293.8169860839844,304.6520080566406,279.74508666992193,5493886.0
2010-01-28,297.489990234375,285.5530090332031,301.0249938964844,271.73147583007807,8299959.0
2010-01-29,285.5530090332031,279.26400756835943,288.21600341796875,265.4501953125,7455754.0
2010-01-30,285.5530090332031,279.26400756835943,288.21600341796875,265.4501953125,7455754.0
2010-01-31,285.5530090332031,279.26400756835943,288.21600341796875,265.4501953125,7455754.0
2010-02-01,280.04400634765625,280.04400634765625,288.0329895019531,269.60842895507807,4209729.0
2010-02-02,288.7669982910156,281.05398559570307,289.8689880371094,266.53341674804693,5002944.0
2010-02-03,284.635009765625,281.4219970703125,287.1600036621094,267.7025146484375,3974576.0
2010-02-04,281.8810119628906,275.91299438476557,283.7170104980469,263.4574584960937,2808775.0
2010-02-05,277.29000854492193,270.31201171875,279.5390014648437,259.94833374023443,4264660.0
2010-02-06,277.29000854492193,270.31201171875,279.5390014648437,259.94833374023443,4264660.0
2010-02-07,277.29000854492193,270.31201171875,279.5390014648437,259.94833374023443,4264660.0
2010-02-08,277.38198852539057,274.90301513671875,285.093994140625,267.13919067382807,5237082.0
2010-02-09,284.635009765625,281.8810119628906,290.6029968261719,271.29837036132807,6672234.0
2010-02-10,289.22601318359375,282.9830017089844,292.3479919433594,273.16098022460943,5900595.0
2010-02-11,289.68499755859375,285.3240051269531,291.8890075683594,272.46743774414057,3673279.0
2010-02-12,289.68499755859375,285.3240051269531,291.8890075683594,272.46743774414057,3673279.0
2010-02-13,289.68499755859375,285.3240051269531,291.8890075683594,272.46743774414057,3673279.0
2010-02-14,289.68499755859375,285.3240051269531,291.8890075683594,272.46743774414057,3673279.0
2010-02-15,291.06298828125,261.1300048828125,291.06298828125,247.43017578125,20663298.0
2010-02-16,262.5989990234375,247.31100463867188,265.81298828125,235.3008270263672,49059303.0
2010-02-17,251.02999877929688,251.02999877929688,258.69699096679693,241.84152221679688,17569953.0
2010-02-18,256.1719970703125,253.41700744628903,261.1300048828125,244.2240295410156,7641742.0
