date,open,high,low,close,volume,dividend,split
2011-05-17,548.9,548.9,548.9,548.9,10.0,0,0
2011-05-18,549.1,549.1,544.1,544.7,60.0,0,0
2011-05-23,546.1,546.1,543.5,543.5,13.0,0,0
2011-05-24,545.7,545.7,543.2,544.2,13.0,0,0
2011-05-25,540.3,540.3,538.9,538.92,35.0,0,0
2011-05-27,550.0,551.15,545.85,549.55,113.0,0,0
2011-05-31,585.0,585.0,554.05,554.05,7.0,0,0
2011-06-01,585.0,621.0,558.9,563.0,410.0,0,0
2011-06-02,559.95,559.95,559.95,559.95,16.0,0,0
2011-06-03,562.1,562.1,562.1,562.1,1.0,0,0
2011-06-07,558.0,558.0,556.25,556.25,15.0,0,0
2011-06-08,556.25,556.25,556.25,556.25,20.0,0,0
2011-06-09,556.6,556.6,553.9,555.0,19.0,0,0
2011-06-10,554.0,554.75,554.0,554.75,22.0,0,0
2011-06-13,620.0,620.0,550.1,553.4,81.0,0,0
2011-06-14,555.1,555.1,555.1,555.1,1.0,0,0
2011-06-15,553.9,555.1,548.85,549.15,265.0,0,0
2011-06-16,545.2,547.05,545.2,546.95,1310.0,0,0
2011-06-17,547.0,547.0,542.0,542.0,38.0,0,0
2011-06-20,540.0,542.0,530.06,533.0,147.0,0,0
2011-06-21,533.2,538.9,533.2,538.9,120.0,0,0
2011-06-22,535.0,535.9,535.0,535.9,20.0,0,0
2011-06-24,542.7,548.0,542.7,548.0,23.0,0,0
2011-06-29,560.0,562.05,560.0,560.0,330.0,0,0
2011-06-30,564.75,564.75,564.75,564.75,1.0,0,0
2011-07-01,570.1,570.1,567.15,567.15,64.0,0,0
2011-07-04,569.75,569.75,569.75,569.75,5.0,0,0
2011-07-05,567.06,567.06,565.9,565.9,38.0,0,0
2011-07-11,626.0,626.0,566.05,566.05,81.0,0,0
2011-07-12,597.2,597.2,558.5,559.1,30.0,0,0
2011-07-14,560.05,566.0,560.05,566.0,33.0,0,0
2011-07-18,562.8,563.9,560.0,561.0,415.0,0,0
2011-07-19,561.0,566.0,561.0,566.0,139.0,0,0
2011-07-20,568.8,568.8,568.8,568.8,1.0,0,0
2011-07-21,561.05,564.2,561.05,564.2,45.0,0,0
2011-07-22,566.25,566.25,563.0,565.9,64.0,0,0
2011-07-27,562.9,562.9,559.75,560.75,71.0,0,0
2011-07-29,555.0,555.0,555.0,555.0,2.0,0,0
2011-08-01,560.25,563.1,559.1,563.1,67.0,0,0
2011-08-02,554.8,554.8,551.91,552.47,27.0,0,0
2011-08-04,546.9,546.95,544.1,544.19,58.0,0,0
2011-08-05,526.9,529.7,523.5,528.26,226.0,0,0
2011-08-08,524.0,525.5,514.1,525.5,291.0,0,0
2011-08-09,510.0,522.25,508.0,517.08,292.0,0,0
2011-08-10,562.0,562.0,523.8,523.8,101.0,0,0
2011-08-11,559.4,559.4,520.0,521.25,22.0,0,0
2011-08-12,522.0,528.05,515.0,517.0,385.0,0,0
2011-08-16,560.0,560.0,515.0,517.29,199.0,0,0
2011-08-17,515.0,516.2,513.0,513.0,237.0,0,0
2011-08-18,475.1,570.0,460.0,504.62,158.0,0,0
2011-08-19,493.1,500.0,491.1,493.4,371.0,0,0
2011-08-22,493.4,495.6,490.3,495.6,56.0,0,0
2011-08-23,497.8,497.8,497.8,497.8,2.0,0,0
2011-08-24,501.7,501.7,501.0,501.0,40.0,0,0
2011-08-25,501.0,501.0,493.0,493.0,56.0,0,0
2011-08-26,491.9,494.2,484.5,484.5,148.0,0,0
2011-08-29,491.3,495.5,491.3,494.05,49.0,0,0
2011-08-30,506.5,508.8,504.9,504.9,34.0,0,0
2011-09-02,509.9,512.1,508.8,509.0,35.0,0,0
2011-09-05,507.15,507.15,506.05,506.05,13.0,0,0
2011-09-06,505.15,510.0,505.15,510.0,6.0,0,0
2011-09-07,520.2,521.1,519.25,519.25,32.0,0,0
2011-09-09,554.0,554.0,516.0,516.0,31.0,0,0
2011-09-12,516.0,549.5,501.4,503.91,221.0,0,0
2011-09-13,507.0,507.0,505.0,505.0,20.0,0,0
2011-09-14,501.7,509.0,501.7,509.0,60.0,0,0
2011-09-15,511.7,511.7,509.3,509.3,50.0,0,0
2011-09-16,519.0,519.0,516.5,517.12,41.0,0,0
2011-09-19,511.2,514.3,511.2,514.3,50.0,0,0
2011-09-20,517.12,520.0,517.12,520.0,26.0,0,0
2011-09-21,520.0,520.5,520.0,520.0,42.0,0,0
2011-09-22,510.5,511.5,503.25,503.25,44.0,0,0
2011-09-23,494.15,540.5,493.0,496.31,420.0,0,0
2011-09-26,539.0,539.0,489.2,493.75,101.0,0,0
2011-09-27,500.95,508.0,500.95,506.09,359.0,0,0
2011-09-28,505.6,505.6,503.9,504.9,22.0,0,0
2011-09-29,500.9,507.0,500.9,507.0,72.0,0,0
2011-09-30,506.0,507.1,502.1,502.6,110.0,0,0
2011-10-03,504.8,504.8,493.7,495.1,37.0,0,0
2011-10-04,492.8,492.8,485.5,486.01,305.0,0,0
2011-10-05,488.7,488.7,488.0,488.0,34.0,0,0
2011-10-07,499.9,499.9,499.0,499.9,16.0,0,0
2011-10-10,499.65,501.95,499.65,501.95,15.0,0,0
2011-10-11,535.0,535.0,510.3,510.3,26.0,0,0
2011-10-12,540.0,540.0,511.2,511.3,15.0,0,0
2011-10-13,520.65,520.65,519.55,519.55,34.0,0,0
2011-10-14,519.0,519.0,515.3,516.92,50.0,0,0
2011-10-17,470.1,523.2,470.1,518.0,58.0,0,0
2011-10-18,512.2,512.2,512.2,512.2,2.0,0,0
2011-10-19,517.0,520.1,517.0,520.1,23.0,0,0
2011-10-20,515.0,515.0,515.0,515.0,100.0,0,0
2011-10-21,516.9,516.9,516.9,516.9,10.0,0,0
2011-10-24,523.4,523.4,522.4,522.5,26.0,0,0
2011-10-25,520.5,525.0,519.4,525.0,36.0,0,0
2011-10-28,544.9,544.9,537.0,540.0,429.0,0,0
2011-10-31,538.5,538.5,537.4,537.82,26.0,0,0
2011-11-01,537.75,537.75,537.75,537.75,1.0,0,0
2011-11-02,535.4,536.55,535.4,536.55,100.0,0,0
2011-11-04,540.9,540.9,537.6,537.6,71.0,0,0
2011-11-08,537.6,537.6,536.75,536.75,20.0,0,0
2011-11-09,537.3,537.3,536.1,536.1,65.0,0,0
2011-11-11,530.0,530.0,525.0,525.0,50.0,0,0
2011-11-14,575.0,575.0,530.7,530.7,12.0,0,0
2011-11-15,521.5,521.5,520.6,520.6,3.0,0,0
2011-11-16,511.6,511.6,511.6,511.6,50.0,0,0
2011-11-18,498.1,505.0,495.6,505.0,470.0,0,0
2011-11-21,493.81,496.7,490.0,490.48,330.0,0,0
2011-11-22,490.25,493.7,490.25,491.0,120.0,0,0
2011-11-23,485.0,485.0,477.0,477.5,224.0,0,0
2011-11-24,478.0,479.0,477.5,477.5,81.0,0,0
2011-11-25,480.0,483.3,480.0,481.0,90.0,0,0
2011-11-28,486.7,488.0,486.7,488.0,84.0,0,0
2011-11-29,489.0,490.25,489.0,490.25,40.0,0,0
2011-11-30,491.0,491.0,485.8,487.0,105.0,0,0
2011-12-01,504.6,506.8,503.8,503.8,82.0,0,0
2011-12-02,500.6,510.0,498.4,510.0,145.0,0,0
2011-12-07,473.0,515.7,473.0,515.5,165.0,0,0
2011-12-08,509.3,509.3,504.0,504.0,25.0,0,0
2011-12-09,495.7,495.75,493.5,495.75,49.0,0,0
2011-12-12,492.3,492.3,483.4,487.56,365.0,0,0
2011-12-13,482.5,487.0,482.5,487.0,115.0,0,0
2011-12-14,488.8,488.8,484.4,484.8,32.0,0,0
2011-12-15,480.0,480.6,479.5,480.6,42.0,0,0
2011-12-16,489.5,495.0,477.0,479.67,328.0,0,0
2011-12-19,485.0,485.0,467.65,467.65,125.0,0,0
2011-12-20,470.0,470.0,466.0,466.63,88.0,0,0
2011-12-21,469.5,472.7,467.3,472.7,80.0,0,0
2011-12-22,476.8,479.93,476.8,479.71,150.0,0,0
2011-12-23,483.4,483.4,483.4,483.4,5.0,0,0
2011-12-26,481.0,482.1,481.0,482.0,66.0,0,0
2011-12-27,487.5,488.5,486.4,487.94,58.0,0,0
2011-12-28,480.5,481.6,480.5,481.6,19.0,0,0
2012-01-02,471.4,472.5,471.4,471.4,30.0,0,0
2012-01-03,480.7,482.0,480.7,481.68,150.0,0,0
2012-01-04,483.7,483.7,483.7,483.7,10.0,0,0
2012-01-06,480.5,480.5,480.5,480.5,10.0,0,0
2012-01-10,486.4,490.0,486.4,489.83,302.0,0,0
2012-01-12,492.0,492.39,491.4,492.39,73.0,0,0
2012-01-19,509.0,510.0,502.0,508.0,372.0,0,0
2012-01-24,513.4,518.81,513.4,518.81,20.0,0,0
2012-01-25,519.0,519.0,519.0,519.0,30.0,0,0
2012-01-27,523.5,523.5,523.5,523.5,8.0,0,0
2012-01-30,521.5,521.5,518.2,518.2,89.0,0,0
2012-01-31,520.5,520.5,520.5,520.5,20.0,0,0
2012-02-01,521.0,526.59,521.0,526.59,298.0,0,0
2012-02-02,533.5,533.5,531.3,531.3,425.0,0,0
2012-02-03,532.5,535.0,532.5,535.0,9.0,0,0
2012-02-06,542.99,543.0,542.99,543.0,30.0,0,0
2012-02-07,544.05,544.05,541.85,543.1,64.0,0,0
2012-02-08,543.1,543.1,543.1,543.1,4.0,0,0
2012-02-09,542.0,543.2,541.85,542.4,35.0,0,0
2012-02-10,500.0,551.1,480.0,541.85,2456.0,0,0
2012-02-13,543.4,543.4,542.3,542.3,12.0,0,0
2012-02-14,545.0,545.5,545.0,545.5,70.0,0,0
2012-02-15,554.0,555.0,551.8,554.0,200.0,0,0
2012-02-16,559.0,559.0,554.5,555.0,224.0,0,0
2012-02-21,563.0,565.0,563.0,565.0,59.0,0,0
2012-02-22,566.5,566.5,566.5,566.5,10.0,0,0
2012-02-23,556.5,556.5,555.4,555.4,30.0,0,0
2012-02-27,549.5,553.8,543.0,543.0,209.0,0,0
2012-02-29,553.5,553.5,550.2,550.2,105.0,0,0
2012-03-01,544.5,544.5,543.2,543.2,20.0,0,0
2012-03-02,544.3,544.3,543.2,543.2,20.0,0,0
2012-03-06,532.5,538.6,531.6,531.6,66.0,0,0
2012-03-07,528.0,528.0,528.0,528.0,3.0,0,0
2012-03-09,539.5,540.6,537.4,540.6,106.0,0,0
2012-03-13,543.5,544.55,542.5,543.5,35.0,0,0
2012-03-14,556.5,556.5,556.5,556.5,10.0,0,0
2012-03-15,551.5,551.5,548.0,548.0,73.0,0,0
2012-03-16,547.5,547.5,547.5,547.5,27.0,0,0
2012-03-19,545.0,545.0,545.0,545.0,2.0,0,0
2012-03-20,537.7,537.7,537.7,537.7,1.0,0,0
2012-03-26,532.5,533.5,532.5,532.5,25.0,0,0
2012-03-28,530.0,530.0,530.0,530.0,15.0,0,0
2012-03-29,525.7,525.7,525.0,525.0,50.0,0,0
2012-03-30,535.2,535.2,530.8,530.8,46.0,0,0
2012-04-02,538.8,539.9,538.8,539.9,15.0,0,0
2012-04-10,531.0,531.0,531.0,531.0,24.0,0,0
2012-04-13,530.4,530.4,530.4,530.4,10.0,0,0
2012-04-16,530.4,530.4,530.4,530.4,5.0,0,0
2012-04-17,532.0,544.8,532.0,544.8,171.0,0,0
2012-04-18,542.5,542.5,541.4,541.4,30.0,0,0
2012-04-19,541.4,541.4,539.2,540.52,25.0,0,0
2012-04-20,540.7,540.7,540.7,540.7,10.0,0,0
2012-04-24,528.5,530.7,528.5,530.7,34.0,0,0
2012-04-25,530.5,530.5,530.5,530.5,5.0,0,0
2012-05-03,530.2,530.2,530.2,530.2,3.0,0,0
2012-05-04,525.0,525.0,520.0,520.0,39.0,0,0
2012-05-07,509.0,513.9,509.0,513.9,109.0,0,0
2012-05-09,505.0,505.0,500.6,500.6,169.0,0,0
2012-05-10,510.9,515.3,510.9,515.3,200.0,0,0
2012-05-11,501.0,506.2,501.0,504.99,130.0,0,0
2012-05-14,502.0,502.0,502.0,502.0,100.0,0,0
2012-05-15,498.0,502.0,498.0,502.0,22.0,0,0
2012-05-16,495.0,495.0,492.9,494.05,70.0,0,0
2012-05-17,495.0,495.0,495.0,495.0,5.0,0,0
2012-05-18,488.25,495.4,488.25,495.4,12.0,0,0
2012-05-22,496.0,496.0,496.0,496.0,2.0,0,0
2012-05-23,493.6,493.6,493.6,493.6,5.0,0,0
2012-05-24,492.8,492.8,492.8,492.8,10.0,0,0
2012-05-25,497.5,497.5,497.5,497.5,20.0,0,0
2012-05-28,503.99,506.2,503.0,505.17,105.0,0,0
2012-05-29,508.1,511.4,508.1,508.2,106.0,0,0
2012-05-31,543.2,543.2,498.2,498.2,2.0,0,0
2012-06-01,496.7,496.7,493.0,493.13,98.0,0,0
2012-06-04,490.0,490.0,490.0,490.0,3.0,0,0
2012-06-05,497.7,497.7,497.7,497.7,31.0,0,0
2012-06-06,498.9,506.79,498.9,506.79,102.0,0,0
2012-06-12,508.0,508.0,508.0,508.0,10.0,0,0
2012-06-14,522.1,522.1,521.0,521.0,8.0,0,0
2012-06-15,520.6,520.6,520.6,520.6,2.0,0,0
2012-06-18,517.5,517.5,517.5,517.5,3.0,0,0
2012-06-19,516.4204,521.7985,516.3785,521.0,222814.0,0,0
2012-06-20,521.0,521.0,521.0,521.0,14.0,0,0
2012-06-21,521.7916,521.8236,521.1159,521.2,240466.0,0,0
2012-06-22,521.2,521.2,521.0,521.0,50.0,0,0
2012-06-25,527.1,527.1,526.0,526.0,30.0,0,0
2012-06-26,520.5,520.5,517.2,517.2,125.0,0,0
2012-06-27,525.25,525.25,525.25,525.25,10.0,0,0
2012-06-28,524.6,525.0,524.6,525.0,11.0,0,0
2012-06-29,531.2,533.5,531.2,533.5,11.0,0,0
2012-07-02,543.3898,543.8643,540.8972,542.3663,288404.0,0,0
2012-07-03,542.3663,543.4612,536.1637,539.4,474028.0,0,0
2012-07-04,539.4,539.4,539.4,539.4,1.0,0,0
2012-07-05,539.4,540.5,539.4,540.5,20.0,0,0
2012-07-06,540.5,540.5,540.5,540.5,50.0,0,0
2012-07-09,540.0,540.0,538.1,538.11,112.0,0,0
2012-07-10,546.4654,548.1132,539.6768,544.5,805969.0,0,0
2012-07-11,544.5,545.0,541.2,544.19,5402.0,0,0
2012-07-12,539.0,539.0,537.5,537.51,84.0,0,0
2012-07-13,539.9,539.9,538.2,538.2,20.0,0,0
2012-07-16,537.0,537.0,537.0,537.0,10.0,0,0
2012-07-17,536.0,536.0,532.9,533.27,322.0,0,0
2012-07-18,532.8,532.8,531.2,531.2,20.0,0,0
2012-07-19,535.0292,538.2389,532.1918,534.92,805186.0,0,0
2012-07-20,534.92,537.6,534.4,536.14,88.0,0,0
2012-07-23,529.5,529.5,526.0,526.0,199.0,0,0
2012-07-24,526.3,526.3,526.3,526.3,8.0,0,0
2012-07-25,523.5158,527.7527,522.649,524.55,228412.0,0,0
2012-07-26,524.55,524.55,520.95,520.95,16.0,0,0
2012-07-27,525.8,525.8,524.6,524.7,27.0,0,0
2012-07-30,534.9312,535.5327,532.9556,535.3,869417.0,0,0
2012-07-31,535.3,535.3,534.0,534.0,144.0,0,0
2012-08-01,537.7,538.0,537.7,537.97,100.0,0,0
2012-08-02,547.8423,548.8214,542.816,543.9503,10467.0,0,0
2012-08-03,543.9503,545.9762,541.1995,543.7725,103831.0,0,0
2012-08-06,543.7725,547.1483,542.0335,544.1678,115534.0,0,0
2012-08-07,544.1678,549.6067,542.5835,546.8473,769587.0,0,0
2012-08-08,546.8473,551.2853,544.6823,549.5,273237.0,0,0
2012-08-09,549.5,549.5,548.0,548.0,20.0,0,0
2012-08-10,545.1,546.8,545.1,546.8,40.0,0,0
2012-08-13,547.935,550.5125,547.5939,548.6,738443.0,0,0
2012-08-14,548.6,548.6,547.0,547.0,49.0,0,0
2012-08-16,551.0,551.0,551.0,551.0,93.0,0,0
2012-08-17,551.9,552.5,548.6,551.0,737.0,0,0
2012-08-21,551.0,551.0,551.0,551.0,75.0,0,0
2012-08-22,555.6,555.6,553.4,553.4,40.0,0,0
2012-08-23,557.2,557.2,555.0,555.0,32.0,0,0
2012-08-24,553.0,553.0,548.6,551.8,185.0,0,0
2012-08-27,552.0,552.0,552.0,552.0,1.0,0,0
2012-08-28,545.9372,548.2675,542.147,543.3,676998.0,0,0
2012-08-29,543.3,543.3,543.3,543.3,217.0,0,0
2012-08-30,540.6,542.8,540.6,542.8,40.0,0,0
2012-08-31,542.9,542.9,542.9,542.9,1.0,0,0
2012-09-03,537.9918,544.4559,537.365,539.4965,460905.0,0,0
2012-09-04,539.4965,540.3556,538.4022,539.0,262105.0,0,0
2012-09-05,539.0,539.0,537.3,537.3,117.0,0,0
2012-09-06,549.3616,550.9898,545.2497,546.0,764446.0,0,0
2012-09-07,546.0,548.5,546.0,547.88,105.0,0,0
2012-09-10,550.2,550.2,550.2,550.2,10.0,0,0
2012-09-11,548.3,550.0,545.5,550.0,100.0,0,0
2012-09-12,555.7,556.8,555.7,556.8,20.0,0,0
2012-09-13,557.0,557.0,552.85,556.6,262.0,0,0
2012-09-14,560.0,570.0,560.0,569.76,94.0,0,0
2012-09-17,577.6,577.6,575.4,575.4,71.0,0,0
2012-09-18,575.7,575.7,575.7,575.7,10.0,0,0
2012-09-20,570.5,570.5,570.5,570.5,105.0,0,0
2012-09-21,576.0,582.0,576.0,582.0,72.0,0,0
2012-09-24,581.6,583.2,581.55,582.5,199.0,0,0
2012-09-25,584.3,584.3,584.3,584.3,2.0,0,0
2012-09-26,581.8,581.8,581.8,581.8,1201.0,0,0
2012-09-27,527.0,581.75,527.0,579.55,299.0,0,0
2012-09-28,585.3,587.5,585.3,587.0,76.0,0,0
2012-10-01,588.7616,594.8108,584.9998,590.0,573615.0,0,0
2012-10-03,590.0,590.0,588.0,588.0,60.0,0,0
2012-10-04,590.0,595.0,588.05,595.0,459.0,0,0
2012-10-05,593.15,593.15,589.85,589.85,2.0,0,0
2012-10-08,587.8,587.8,584.2,584.2,127.0,0,0
2012-10-09,586.6,586.6,582.2,585.1,377.0,0,0
2012-10-10,584.1356,585.3761,582.1021,585.1782,186119.0,0,0
2012-10-11,585.1782,589.9031,582.4054,584.8266,36761.0,0,0
2012-10-12,584.8266,587.0267,580.8292,581.8,361502.0,0,0
2012-10-15,581.8,581.8,581.8,581.8,1.0,0,0
2012-10-16,586.3013,586.4577,582.6406,583.7,987901.0,0,0
2012-10-17,583.7,583.7,583.7,583.7,10.0,0,0
2012-10-18,585.247,587.9659,581.2121,583.7,937196.0,0,0
2012-10-19,583.7,583.7,583.7,583.7,10.0,0,0
2012-10-22,595.0,595.0,583.6,583.6,4.0,0,0
2012-10-23,587.6,587.6,585.0,585.0,140.0,0,0
2012-10-25,584.7215,589.5208,584.2315,585.2,569263.0,0,0
2012-10-29,585.2,585.2,585.2,585.2,3.0,0,0
2012-10-30,578.3,579.4,577.2,577.65,37.0,0,0
2012-10-31,575.4,576.5,575.4,576.5,22.0,0,0
2012-11-01,583.9862,588.0861,582.4491,585.0517,314408.0,0,0
2012-11-02,585.0517,586.4649,583.346,586.1,982890.0,0,0
2012-11-05,586.1,587.2,586.1,586.1,30.0,0,0
2012-11-06,588.0634,591.6678,587.1021,588.0,341300.0,0,0
2012-11-07,588.0,592.0,588.0,591.76,150.0,0,0
2012-11-08,589.1,589.1,589.1,589.1,2.0,0,0
2012-11-09,590.3,590.3,590.0,590.0,44.0,0,0
2012-11-12,585.2,585.2,585.2,585.2,1.0,0,0
2012-11-15,582.3821,583.1032,579.2901,580.45,495760.0,0,0
2012-11-16,580.45,580.95,578.75,578.75,25.0,0,0
2012-11-19,510.8,576.3,510.8,576.3,68.0,0,0
2012-11-20,573.65,573.8,572.55,573.8,60.0,0,0
2012-11-21,578.612,580.88,575.8215,578.0,860129.0,0,0
2012-11-22,578.0,578.0,578.0,578.0,116.0,0,0
2012-11-23,590.6541,590.8606,582.6675,587.7304,364783.0,0,0
2012-11-26,587.7304,588.1718,579.7445,584.95,730694.0,0,0
2012-11-27,584.95,584.95,584.95,584.95,1.0,0,0
2012-11-29,591.3,594.75,591.3,594.75,65.0,0,0
2012-11-30,595.0,605.0,595.0,605.0,50.0,0,0
2012-12-03,602.7137,602.9665,600.3797,602.5,346354.0,0,0
2012-12-04,602.5,603.75,599.2,603.7,136.0,0,0
2012-12-05,608.0,608.0,604.7,605.76,100.0,0,0
2012-12-06,605.7,608.0,604.5,608.0,26.0,0,0
2012-12-07,610.1,610.1,608.45,609.0,21.0,0,0
2012-12-10,610.0,610.0,606.1,606.1,25.0,0,0
2012-12-11,611.6,611.6,611.6,611.6,5.0,0,0
2012-12-12,608.0582,609.9525,599.7509,605.8,685814.0,0,0
2012-12-13,605.8,605.8,605.8,605.8,10.0,0,0
2012-12-14,602.2,603.3,602.2,603.3,121.0,0,0
2012-12-17,605.5,605.5,601.6,602.04,103.0,0,0
2012-12-18,603.5,605.5,603.5,605.5,100.0,0,0
2012-12-19,609.5,609.5,609.5,609.5,10.0,0,0
2012-12-20,606.0,606.0,606.0,606.0,90.0,0,0
2012-12-21,602.7,602.7,600.7,601.14,120.0,0,0
2012-12-24,602.1296,605.7522,599.5912,603.7,977643.0,0,0
2012-12-26,603.7,605.9,603.7,605.9,56.0,0,0
2012-12-27,607.85,608.45,606.75,608.45,25.0,0,0
2012-12-28,605.7,605.7,605.7,605.7,2.0,0,0
2012-12-31,607.7,607.7,604.4,604.4,130.0,0,0
2013-01-01,586.0,611.1,586.0,611.0,35.0,0,0
2013-01-02,616.55,616.55,616.55,616.55,1.0,0,0
2013-01-03,617.0,617.0,612.6,613.64,115.0,0,0
2013-01-04,616.0,618.0,611.6,613.51,190.0,0,0
2013-01-07,618.4,619.0,617.3,619.0,32.0,0,0
2013-01-08,615.838,620.7308,613.2051,615.5304,227322.0,0,0
2013-01-09,615.5304,620.3133,610.7549,614.5089,992655.0,0,0
2013-01-10,614.5089,616.5511,610.7081,616.0,757771.0,0,0
2013-01-11,616.0,616.0,615.35,615.35,20.0,0,0
2013-01-14,614.7,614.7,614.7,614.7,2.0,0,0
2013-01-15,617.0,622.6,617.0,622.6,15.0,0,0
2013-01-16,617.8725,618.3149,615.8227,618.0,223848.0,0,0
2013-01-17,618.0,621.3,613.6,620.26,164.0,0,0
2013-01-18,623.5,623.5,622.4,622.4,16.0,0,0
2013-01-21,625.0,625.0,622.5,622.5,66.0,0,0
2013-01-22,627.0,627.0,624.3,625.11,42.0,0,0
2013-01-23,625.0,625.0,625.0,625.0,2.0,0,0
2013-01-24,620.6,620.6,619.5,619.5,77.0,0,0
2013-01-25,621.4,621.4,619.2,620.52,25.0,0,0
2013-01-28,626.15,627.25,626.15,627.25,15.0,0,0
2013-01-29,696.5023,698.8614,693.7293,698.0,666632.0,0,0
2013-01-30,698.0,698.0,622.2,622.2,141.0,0,0
2013-01-31,663.1,663.1,621.1,622.2,94.0,0,0
2013-02-01,620.0,620.0,619.6,619.6,13.0,0,0
2013-02-04,619.65,619.65,616.35,617.43,86.0,0,0
2013-02-05,613.6,615.8,613.6,614.92,50.0,0,0
2013-02-06,615.1,617.3,615.1,615.1,64.0,0,0
2013-02-07,611.5,613.2,609.3,613.2,79.0,0,0
2013-02-08,611.25,611.25,611.25,611.25,2.0,0,0
2013-02-11,608.481,608.8314,598.5326,604.4131,466770.0,0,0
2013-02-12,604.4131,609.0886,602.4323,605.456,85366.0,0,0
2013-02-13,605.456,606.8886,605.322,606.15,507963.0,0,0
2013-02-14,606.15,606.15,606.15,606.15,46.0,0,0
2013-02-15,604.2,604.2,604.2,604.2,2.0,0,0
2013-02-18,609.9095,610.4195,604.4346,606.0,224356.0,0,0
2013-02-19,606.0,606.6,606.0,606.05,8.0,0,0
2013-02-20,611.5,611.5,611.5,611.5,17.0,0,0
2013-02-21,596.3888,601.3152,594.6375,596.8521,422235.0,0,0
2013-02-22,596.8521,601.3705,596.76,600.0,229912.0,0,0
2013-02-25,600.0,600.9,600.0,600.9,35.0,0,0
2013-02-26,594.5509,594.9341,594.347,594.75,276806.0,0,0
2013-02-27,594.75,595.15,593.15,595.15,30.0,0,0
2013-02-28,600.65,600.65,586.95,588.95,169.0,0,0
2013-03-01,589.0,589.0,587.3,588.0,51.0,0,0
2013-03-04,590.0,590.0,584.5,584.5,85.0,0,0
2013-03-05,595.3659,600.2321,592.1898,597.05,700253.0,0,0
2013-03-06,597.05,599.25,597.05,599.25,33.0,0,0
2013-03-07,600.0,600.0,597.95,597.95,42.0,0,0
2013-03-08,605.85,608.05,605.85,608.05,15.0,0,0
2013-03-11,608.0,608.0,608.0,608.0,44.0,0,0
2013-03-12,602.5967,607.9376,599.8715,604.5611,267467.0,0,0
2013-03-13,604.5611,605.6299,602.131,605.4721,253391.0,0,0
2013-03-14,605.4721,607.466,602.2257,607.1,939563.0,0,0
2013-03-15,607.1,608.0,604.7,604.7,45.0,0,0
2013-03-18,599.1,599.1,599.1,599.1,10.0,0,0
2013-03-19,593.2,596.3,593.0,593.0,97.0,0,0
2013-03-20,587.65,588.75,587.65,588.75,18.0,0,0
2013-03-21,586.25,589.55,586.0,586.0,238.0,0,0
2013-03-22,583.15,583.15,583.15,583.15,3.0,0,0
2013-03-25,583.3,586.5,581.7,583.37,73.0,0,0
2013-03-26,583.0,584.0,578.85,578.85,11.0,0,0
2013-03-28,579.15,581.35,579.15,581.35,53.0,0,0
2013-04-01,586.1,586.1,581.1,586.1,222.0,0,0
2013-04-02,590.0117,590.3141,590.009,590.15,494509.0,0,0
2013-04-03,590.15,592.35,589.6,589.6,50.0,0,0
2013-04-04,575.5,581.0,575.5,581.0,87.0,0,0
2013-04-05,573.5294,574.9725,569.4078,571.15,99390.0,0,0
2013-04-08,571.15,571.15,571.15,571.15,3.0,0,0
2013-04-09,572.5,572.5,568.7,569.36,53.0,0,0
2013-04-10,566.8,569.0,566.8,569.0,7.0,0,0
2013-04-11,562.8114,566.772,562.4457,565.2256,442335.0,0,0
2013-04-12,565.2256,566.5962,564.6247,566.05,741851.0,0,0
2013-04-15,566.05,574.65,564.95,574.65,27.0,0,0
2013-04-16,577.2,577.2,577.2,577.2,15.0,0,0
2013-04-17,587.75,587.75,587.15,587.15,8.0,0,0
2013-04-18,586.85,587.2,585.15,585.15,72.0,0,0
2013-04-22,597.95,598.55,594.65,598.55,90.0,0,0
2013-04-23,598.55,599.15,598.55,599.15,20.0,0,0
2013-04-25,604.55,604.55,603.45,603.45,20.0,0,0
2013-04-26,605.05,605.65,605.05,605.65,20.0,0,0
2013-04-29,605.15,608.45,605.15,608.45,53.0,0,0
2013-04-30,612.8,615.0,612.8,615.0,50.0,0,0
2013-05-02,616.15,617.35,616.15,617.35,51.0,0,0
2013-05-03,615.1,615.1,611.8,612.64,18.0,0,0
2013-05-06,612.0,612.0,612.0,612.0,132.0,0,0
2013-05-07,616.85,619.65,616.85,619.65,8.0,0,0
2013-05-08,650.0,650.0,620.65,620.65,65.0,0,0
2013-05-09,622.95,622.95,622.95,622.95,10.0,0,0
2013-05-10,624.4,624.4,623.3,623.78,38.0,0,0
2013-05-13,631.4738,631.8303,627.2467,629.7564,758769.0,0,0
2013-05-14,629.7564,631.523,628.8686,629.55,929897.0,0,0
2013-05-15,629.55,630.15,629.55,630.15,11.0,0,0
2013-05-16,634.15,634.15,634.15,634.15,10.0,0,0
2013-05-17,634.5,634.5,631.2,631.2,100.0,0,0
2013-05-20,635.0,635.0,635.0,635.0,10.0,0,0
2013-05-21,633.3,633.3,630.5,630.5,60.0,0,0
2013-05-22,629.0,629.0,626.8,626.8,78.0,0,0
2013-05-23,616.2,617.0,616.2,617.0,26.0,0,0
2013-05-24,616.5,616.5,615.9,615.9,20.0,0,0
2013-05-27,620.0,620.0,616.45,617.95,65.0,0,0
2013-05-28,626.6,627.7,626.0,627.7,70.0,0,0
