date,open,high,low,close,volume,dividend,split
2013-09-27,5874.91015625,5886.56005859375,5803.669921875,5816.490234375,44400,0,0
2013-09-28,5874.91015625,5886.56005859375,5803.669921875,5816.490234375,44400,0,0
2013-09-29,5874.91015625,5886.56005859375,5803.669921875,5816.490234375,44400,0,0
2013-09-30,5795.47021484375,5795.47021484375,5708.009765625,5723.39990234375,36700,0,0
2013-10-01,5739.1201171875,5768.43017578125,5684.77001953125,5763.52978515625,38200,0,0
2013-10-02,5739.1201171875,5768.43017578125,5684.77001953125,5763.52978515625,38200,0,0
2013-10-03,5783.35986328125,5896.75,5783.35986328125,5888.10009765625,49800,0,0
2013-10-04,5876.77001953125,5931.35986328125,5868.25,5891.0,51100,0,0
2013-10-05,5876.77001953125,5931.35986328125,5868.25,5891.0,51100,0,0
2013-10-06,5876.77001953125,5931.35986328125,5868.25,5891.0,51100,0,0
2013-10-07,5884.89013671875,5897.39013671875,5823.22021484375,5891.47998046875,41900,0,0
2013-10-08,5955.72021484375,5967.56982421875,5899.7900390625,5910.81005859375,42400,0,0
2013-10-09,5890.60986328125,5997.9599609375,5867.490234375,5991.0400390625,53900,0,0
2013-10-10,5987.89013671875,6020.240234375,5971.7099609375,6006.2001953125,72500,0,0
2013-10-11,6075.14013671875,6085.0,6033.490234375,6069.02978515625,73900,0,0
2013-10-12,6075.14013671875,6085.0,6033.490234375,6069.02978515625,73900,0,0
2013-10-13,6075.14013671875,6085.0,6033.490234375,6069.02978515625,73900,0,0
2013-10-14,6074.58984375,6105.14013671875,6063.9599609375,6088.919921875,49200,0,0
2013-10-15,6123.27978515625,6136.330078125,6035.18017578125,6059.27978515625,54200,0,0
2013-10-16,6123.27978515625,6136.330078125,6035.18017578125,6059.27978515625,54200,0,0
2013-10-17,6071.22021484375,6090.669921875,6011.47021484375,6022.259765625,46900,0,0
2013-10-18,6044.58984375,6167.14990234375,6044.58984375,6155.330078125,51900,0,0
2013-10-19,6044.58984375,6167.14990234375,6044.58984375,6155.330078125,51900,0,0
2013-10-20,6044.58984375,6167.14990234375,6044.58984375,6155.330078125,51900,0,0
2013-10-21,6164.58984375,6192.97998046875,6144.97021484375,6185.419921875,58300,0,0
2013-10-22,6181.7900390625,6207.14013671875,6168.25,6188.7998046875,55200,0,0
2013-10-23,6202.509765625,6208.43994140625,6108.490234375,6166.0498046875,49400,0,0
2013-10-24,6176.330078125,6237.35986328125,6134.85986328125,6151.81005859375,45400,0,0
2013-10-25,6146.2001953125,6157.56982421875,6110.89013671875,6127.39990234375,41900,0,0
2013-10-26,6146.2001953125,6157.56982421875,6110.89013671875,6127.39990234375,41900,0,0
2013-10-27,6146.2001953125,6157.56982421875,6110.89013671875,6127.39990234375,41900,0,0
2013-10-28,6133.7998046875,6152.72021484375,6073.330078125,6079.580078125,36000,0,0
2013-10-29,6085.9599609375,6203.3701171875,6061.5498046875,6196.89013671875,50800,0,0
2013-10-30,6204.25,6244.2998046875,6199.2998046875,6225.2900390625,39300,0,0
2013-10-31,6219.8701171875,6280.66015625,6217.43017578125,6270.72021484375,53700,0,0
2013-11-01,6270.990234375,6313.2900390625,6268.83984375,6293.330078125,72900,0,0
2013-11-02,6270.990234375,6313.2900390625,6268.83984375,6293.330078125,72900,0,0
2013-11-03,6270.990234375,6313.2900390625,6268.83984375,6293.330078125,72900,0,0
2013-11-04,6270.990234375,6313.2900390625,6268.83984375,6293.330078125,72900,0,0
2013-11-05,6285.43994140625,6297.5400390625,6238.10986328125,6249.419921875,54900,0,0
2013-11-06,6258.25,6271.1201171875,6205.83984375,6214.47998046875,47400,0,0
2013-11-07,6218.68994140625,6277.4501953125,6163.7900390625,6170.169921875,50700,0,0
2013-11-08,6160.68017578125,6176.97021484375,6115.3701171875,6135.77001953125,42900,0,0
2013-11-09,6160.68017578125,6176.97021484375,6115.3701171875,6135.77001953125,42900,0,0
2013-11-10,6160.68017578125,6176.97021484375,6115.3701171875,6135.77001953125,42900,0,0
2013-11-11,6117.990234375,6136.3701171875,6064.14990234375,6073.509765625,44300,0,0
2013-11-12,6082.64013671875,6104.75,6007.1201171875,6014.47021484375,60600,0,0
2013-11-13,6006.81005859375,6041.7998046875,5973.169921875,5985.4599609375,47000,0,0
2013-11-14,6031.89990234375,6099.64013671875,6031.89990234375,6058.14013671875,48100,0,0
2013-11-15,6031.89990234375,6099.64013671875,6031.89990234375,6058.14013671875,48100,0,0
2013-11-16,6031.89990234375,6099.64013671875,6031.89990234375,6058.14013671875,48100,0,0
2013-11-17,6031.89990234375,6099.64013671875,6031.89990234375,6058.14013671875,48100,0,0
2013-11-18,6111.75,6190.6298828125,6111.75,6186.31982421875,41200,0,0
2013-11-19,6193.8798828125,6213.009765625,6176.7900390625,6198.10009765625,44100,0,0
2013-11-20,6188.60986328125,6204.0,6107.14990234375,6124.419921875,44600,0,0
2013-11-21,6107.3798828125,6107.3798828125,5987.97998046875,6000.41015625,37400,0,0
2013-11-22,6035.0498046875,6047.669921875,5975.3701171875,5999.6298828125,38500,0,0
2013-11-23,6035.0498046875,6047.669921875,5975.3701171875,5999.6298828125,38500,0,0
2013-11-24,6035.0498046875,6047.669921875,5975.3701171875,5999.6298828125,38500,0,0
2013-11-25,6036.759765625,6121.990234375,6036.759765625,6116.06005859375,31400,0,0
2013-11-26,6116.4501953125,6118.89990234375,6056.27978515625,6064.14990234375,50800,0,0
2013-11-27,6071.14990234375,6082.60009765625,6034.52978515625,6064.490234375,39000,0,0
2013-11-28,6093.43994140625,6120.0400390625,6076.77978515625,6098.64990234375,51600,0,0
2013-11-29,6112.1298828125,6183.47998046875,6112.1298828125,6177.75,50700,0,0
2013-11-30,6112.1298828125,6183.47998046875,6112.1298828125,6177.75,50700,0,0
2013-12-01,6112.1298828125,6183.47998046875,6112.1298828125,6177.75,50700,0,0
2013-12-02,6177.5498046875,6230.419921875,6177.5498046875,6218.669921875,41000,0,0
2013-12-03,6208.33984375,6230.02978515625,6192.85986328125,6203.35986328125,44800,0,0
2013-12-04,6198.169921875,6211.35986328125,6152.89013671875,6162.93994140625,62400,0,0
2013-12-05,6255.66015625,6292.35009765625,6228.240234375,6236.8701171875,47500,0,0
2013-12-06,6236.41015625,6271.93017578125,6227.31005859375,6258.0,37500,0,0
2013-12-07,6236.41015625,6271.93017578125,6227.31005859375,6258.0,37500,0,0
2013-12-08,6236.41015625,6271.93017578125,6227.31005859375,6258.0,37500,0,0
2013-12-09,6385.60986328125,6399.06005859375,6337.10986328125,6352.330078125,45200,0,0
2013-12-10,6342.759765625,6353.7998046875,6297.669921875,6323.919921875,46900,0,0
2013-12-11,6308.16015625,6308.97998046875,6266.22021484375,6296.7099609375,36800,0,0
2013-12-12,6275.18017578125,6276.9599609375,6224.31005859375,6230.27978515625,45100,0,0
2013-12-13,6208.60986328125,6208.60986328125,6151.18994140625,6157.72021484375,34700,0,0
2013-12-14,6208.60986328125,6208.60986328125,6151.18994140625,6157.72021484375,34700,0,0
2013-12-15,6208.60986328125,6208.60986328125,6151.18994140625,6157.72021484375,34700,0,0
2013-12-16,6159.22998046875,6175.9599609375,6138.0498046875,6148.43994140625,33100,0,0
2013-12-17,6173.990234375,6190.02978515625,6136.56982421875,6142.1298828125,36700,0,0
2013-12-18,6133.3701171875,6232.41015625,6133.3701171875,6222.43017578125,51300,0,0
2013-12-19,6253.1201171875,6265.919921875,6161.7099609375,6181.47021484375,135900,0,0
2013-12-20,6200.2998046875,6294.33984375,6188.5498046875,6285.22998046875,46100,0,0
2013-12-21,6200.2998046875,6294.33984375,6188.5498046875,6285.22998046875,46100,0,0
2013-12-22,6200.2998046875,6294.33984375,6188.5498046875,6285.22998046875,46100,0,0
2013-12-23,6286.5,6334.43017578125,6286.22998046875,6302.33984375,45600,0,0
2013-12-24,6311.75,6321.64990234375,6280.740234375,6287.47998046875,31400,0,0
2013-12-25,6311.75,6321.64990234375,6280.740234375,6287.47998046875,31400,0,0
2013-12-26,6296.27001953125,6318.31982421875,6279.22998046875,6296.6201171875,38100,0,0
2013-12-27,6310.25,6343.93017578125,6309.85009765625,6330.759765625,31500,0,0
2013-12-28,6310.25,6343.93017578125,6309.85009765625,6330.759765625,31500,0,0
2013-12-29,6310.25,6343.93017578125,6309.85009765625,6330.759765625,31500,0,0
2013-12-30,6354.60009765625,6363.14990234375,6296.27001953125,6311.68994140625,29700,0,0
2013-12-31,6324.22998046875,6339.10986328125,6306.97998046875,6326.72021484375,26400,0,0
2014-01-01,6324.22998046875,6339.10986328125,6306.97998046875,6326.72021484375,26400,0,0
2014-01-02,6339.06005859375,6381.759765625,6228.35986328125,6240.2099609375,52100,0,0
2014-01-03,6219.25,6246.68994140625,6195.7900390625,6238.10986328125,39300,0,0
2014-01-04,6219.25,6246.68994140625,6195.7900390625,6238.10986328125,39300,0,0
2014-01-05,6219.25,6246.68994140625,6195.7900390625,6238.10986328125,39300,0,0
2014-01-06,6253.93017578125,6253.93017578125,6203.52978515625,6223.0,29300,0,0
2014-01-07,6242.2998046875,6254.080078125,6174.64013671875,6187.56005859375,35800,0,0
2014-01-08,6211.169921875,6220.27978515625,6187.31005859375,6200.66015625,31500,0,0
2014-01-09,6210.43994140625,6214.52001953125,6169.169921875,6187.2001953125,32200,0,0
2014-01-10,6205.9599609375,6259.35986328125,6159.9599609375,6187.990234375,39900,0,0
2014-01-11,6205.9599609375,6259.35986328125,6159.9599609375,6187.990234375,39900,0,0
2014-01-12,6205.9599609375,6259.35986328125,6159.9599609375,6187.990234375,39900,0,0
2014-01-13,6216.2900390625,6285.4599609375,6216.2900390625,6275.43017578125,37300,0,0
2014-01-14,6268.7099609375,6283.259765625,6241.009765625,6248.58984375,27300,0,0
2014-01-15,6269.81982421875,6319.4501953125,6269.81982421875,6315.39990234375,36600,0,0
2014-01-16,6336.91015625,6341.7099609375,6289.81005859375,6307.259765625,41300,0,0
2014-01-17,6300.35009765625,6313.27978515625,6232.66015625,6248.2998046875,36400,0,0
2014-01-18,6300.35009765625,6313.27978515625,6232.66015625,6248.2998046875,36400,0,0
2014-01-19,6300.35009765625,6313.27978515625,6232.66015625,6248.2998046875,36400,0,0
2014-01-20,6252.1201171875,6297.31982421875,6230.22021484375,6293.6201171875,27600,0,0
2014-01-21,6306.27001953125,6321.7001953125,6286.81005859375,6302.43017578125,29200,0,0
2014-01-22,6304.08984375,6335.5400390625,6278.33984375,6324.990234375,32800,0,0
2014-01-23,6319.91015625,6336.2900390625,6302.81005859375,6327.02001953125,26900,0,0
2014-01-24,6302.240234375,6315.16015625,6241.85986328125,6244.009765625,130400,0,0
2014-01-25,6302.240234375,6315.16015625,6241.85986328125,6244.009765625,130400,0,0
2014-01-26,6302.240234375,6315.16015625,6241.85986328125,6244.009765625,130400,0,0
2014-01-27,6177.14990234375,6177.14990234375,6099.33984375,6104.4599609375,40100,0,0
2014-01-28,6108.18994140625,6132.990234375,6058.52001953125,6097.830078125,39300,0,0
2014-01-29,6127.27001953125,6141.0,6085.33984375,6095.83984375,33800,0,0
2014-01-30,6049.7099609375,6049.7099609375,5998.009765625,6037.5,45200,0,0
2014-01-31,6054.91015625,6077.39990234375,6037.39013671875,6071.02001953125,36900,0,0
2014-02-01,6054.91015625,6077.39990234375,6037.39013671875,6071.02001953125,36900,0,0
2014-02-02,6054.91015625,6077.39990234375,6037.39013671875,6071.02001953125,36900,0,0
2014-02-03,6064.10009765625,6064.10009765625,5979.919921875,5987.35986328125,31200,0,0
2014-02-04,5941.1298828125,6004.3798828125,5914.31982421875,5991.7998046875,39100,0,0
2014-02-05,6000.10986328125,6018.39990234375,5957.52978515625,6010.419921875,35100,0,0
2014-02-06,6018.259765625,6041.60986328125,5961.83984375,6026.06982421875,38700,0,0
2014-02-07,6061.9501953125,6068.759765625,6023.47021484375,6051.6298828125,38200,0,0
2014-02-08,6061.9501953125,6068.759765625,6023.47021484375,6051.6298828125,38200,0,0
2014-02-09,6061.9501953125,6068.759765625,6023.47021484375,6051.6298828125,38200,0,0
2014-02-10,6069.97998046875,6070.72998046875,6032.43017578125,6038.52978515625,29100,0,0
2014-02-11,6057.830078125,6069.35986328125,6039.75,6047.47021484375,28900,0,0
2014-02-12,6072.419921875,6088.10986328125,6056.2900390625,6062.2001953125,29500,0,0
2014-02-13,6069.669921875,6073.14990234375,5970.52001953125,5979.97021484375,28500,0,0
2014-02-14,6002.83984375,6028.6201171875,5960.8798828125,6021.35986328125,28000,0,0
2014-02-15,6002.83984375,6028.6201171875,5960.8798828125,6021.35986328125,28000,0,0
2014-02-16,6002.83984375,6028.6201171875,5960.8798828125,6021.35986328125,28000,0,0
2014-02-17,6040.7998046875,6051.1201171875,6012.10009765625,6043.2998046875,22800,0,0
2014-02-18,6042.18994140625,6110.669921875,6037.419921875,6096.97998046875,31400,0,0
2014-02-19,6102.10986328125,6127.3701171875,6097.9501953125,6120.83984375,21400,0,0
2014-02-20,6099.22998046875,6102.81005859375,6067.0400390625,6070.52978515625,31800,0,0
2014-02-21,6087.6201171875,6130.5,6087.6201171875,6125.66015625,27200,0,0
2014-02-22,6087.6201171875,6130.5,6087.6201171875,6125.66015625,27200,0,0
2014-02-23,6087.6201171875,6130.5,6087.6201171875,6125.66015625,27200,0,0
2014-02-24,6126.33984375,6157.740234375,6110.22998046875,6152.31005859375,29600,0,0
2014-02-25,6172.33984375,6185.509765625,6145.60986328125,6165.72021484375,27300,0,0
2014-02-26,6169.64013671875,6201.3798828125,6169.64013671875,6195.89013671875,28000,0,0
2014-02-27,6169.64013671875,6201.3798828125,6169.64013671875,6195.89013671875,28000,0,0
2014-02-28,6201.22998046875,6240.2099609375,6201.22998046875,6235.990234375,38800,0,0
2014-03-01,6201.22998046875,6240.2099609375,6201.22998046875,6235.990234375,38800,0,0
2014-03-02,6201.22998046875,6240.2099609375,6201.22998046875,6235.990234375,38800,0,0
2014-03-03,6224.990234375,6244.93994140625,6179.509765625,6187.5498046875,144800,0,0
2014-03-04,6190.22021484375,6271.31982421875,6189.35986328125,6267.22998046875,38600,0,0
2014-03-05,6292.10009765625,6303.52001953125,6257.919921875,6295.759765625,35100,0,0
2014-03-06,6313.9599609375,6379.9599609375,6313.9599609375,6375.85986328125,46600,0,0
2014-03-07,6391.47021484375,6501.5,6391.47021484375,6490.6201171875,69300,0,0
2014-03-08,6391.47021484375,6501.5,6391.47021484375,6490.6201171875,69300,0,0
2014-03-09,6391.47021484375,6501.5,6391.47021484375,6490.6201171875,69300,0,0
2014-03-10,6464.14990234375,6531.31005859375,6463.759765625,6508.14013671875,56200,0,0
2014-03-11,6507.3701171875,6538.06982421875,6465.2001953125,6480.93017578125,52900,0,0
2014-03-12,6475.31982421875,6515.5,6460.3798828125,6484.330078125,38100,0,0
2014-03-13,6457.81005859375,6533.419921875,6443.14990234375,6459.68017578125,36700,0,0
2014-03-14,6425.2099609375,6479.330078125,6400.080078125,6467.39013671875,35100,0,0
2014-03-15,6425.2099609375,6479.330078125,6400.080078125,6467.39013671875,35100,0,0
2014-03-16,6425.2099609375,6479.330078125,6400.080078125,6467.39013671875,35100,0,0
2014-03-17,6425.2099609375,6479.330078125,6400.080078125,6467.39013671875,35100,0,0
2014-03-18,6484.490234375,6538.2001953125,6472.68994140625,6490.97998046875,37200,0,0
2014-03-19,6506.02001953125,6517.9501953125,6483.85986328125,6501.56982421875,39400,0,0
2014-03-20,6490.27001953125,6502.22021484375,6451.18994140625,6460.830078125,29400,0,0
2014-03-21,6483.9501953125,6499.5,6467.259765625,6471.35986328125,83500,0,0
2014-03-22,6483.9501953125,6499.5,6467.259765625,6471.35986328125,83500,0,0
2014-03-23,6483.9501953125,6499.5,6467.259765625,6471.35986328125,83500,0,0
2014-03-24,6500.5,6564.490234375,6500.5,6558.22021484375,33600,0,0
2014-03-25,6529.18017578125,6573.2998046875,6527.6298828125,6566.14013671875,31400,0,0
2014-03-26,6593.2099609375,6602.7900390625,6554.6298828125,6577.68017578125,116400,0,0
2014-03-27,6588.7001953125,6645.6201171875,6580.509765625,6618.10009765625,49600,0,0
2014-03-28,6638.64990234375,6688.02001953125,6632.08984375,6683.830078125,70400,0,0
2014-03-29,6638.64990234375,6688.02001953125,6632.08984375,6683.830078125,70400,0,0
2014-03-30,6638.64990234375,6688.02001953125,6632.08984375,6683.830078125,70400,0,0
2014-03-31,6709.2001953125,6730.85009765625,6662.52978515625,6707.27978515625,61300,0,0
2014-04-01,6728.580078125,6736.31005859375,6677.02001953125,6719.81982421875,49000,0,0
2014-04-02,6754.330078125,6766.330078125,6730.7998046875,6761.9599609375,55000,0,0
2014-04-03,6776.18017578125,6781.7099609375,6703.64013671875,6743.81005859375,57100,0,0
2014-04-04,6750.5498046875,6751.2998046875,6704.66015625,6711.14013671875,55100,0,0
2014-04-05,6750.5498046875,6751.2998046875,6704.66015625,6711.14013671875,55100,0,0
2014-04-06,6750.5498046875,6751.2998046875,6704.66015625,6711.14013671875,55100,0,0
2014-04-07,6713.47021484375,6739.919921875,6665.2001953125,6710.85986328125,35300,0,0
2014-04-08,6713.47021484375,6739.919921875,6665.2001953125,6710.85986328125,35300,0,0
2014-04-09,6725.31982421875,6821.740234375,6725.31982421875,6813.419921875,38100,0,0
2014-04-10,6821.080078125,6852.259765625,6804.22021484375,6830.85986328125,74100,0,0
2014-04-11,6806.490234375,6822.89990234375,6782.7998046875,6807.27978515625,54400,0,0
2014-04-12,6806.490234375,6822.89990234375,6782.7998046875,6807.27978515625,54400,0,0
2014-04-13,6806.490234375,6822.89990234375,6782.7998046875,6807.27978515625,54400,0,0
2014-04-14,6806.490234375,6822.89990234375,6782.7998046875,6807.27978515625,54400,0,0
2014-04-15,6832.81005859375,6845.2001953125,6740.85986328125,6757.4599609375,44900,0,0
2014-04-16,6759.60009765625,6779.759765625,6688.06005859375,6696.14013671875,50500,0,0
2014-04-17,6714.7001953125,6803.64990234375,6710.39990234375,6800.10009765625,47000,0,0
2014-04-18,6714.7001953125,6803.64990234375,6710.39990234375,6800.10009765625,47000,0,0
2014-04-19,6714.7001953125,6803.64990234375,6710.39990234375,6800.10009765625,47000,0,0
2014-04-20,6714.7001953125,6803.64990234375,6710.39990234375,6800.10009765625,47000,0,0
2014-04-21,6808.2900390625,6852.2001953125,6806.68017578125,6844.2998046875,39500,0,0
2014-04-22,6848.5400390625,6868.240234375,6833.259765625,6842.2001953125,41300,0,0
2014-04-23,6851.10009765625,6882.64990234375,6845.080078125,6864.06982421875,37300,0,0
2014-04-24,6851.10009765625,6882.64990234375,6845.080078125,6864.06982421875,37300,0,0
2014-04-25,6871.18994140625,6883.89013671875,6801.419921875,6811.35009765625,65000,0,0
2014-04-26,6871.18994140625,6883.89013671875,6801.419921875,6811.35009765625,65000,0,0
2014-04-27,6871.18994140625,6883.89013671875,6801.419921875,6811.35009765625,65000,0,0
2014-04-28,6818.3701171875,6820.3798828125,6782.47998046875,6798.9599609375,44100,0,0
2014-04-29,6808.0400390625,6818.89013671875,6742.18017578125,6748.669921875,48000,0,0
2014-04-30,6762.22021484375,6811.5400390625,6671.68994140625,6715.35986328125,56300,0,0
2014-05-01,6762.22021484375,6811.5400390625,6671.68994140625,6715.35986328125,56300,0,0
2014-05-02,6738.56005859375,6761.9599609375,6712.08984375,6718.31982421875,38700,0,0
2014-05-03,6738.56005859375,6761.9599609375,6712.08984375,6718.31982421875,38700,0,0
2014-05-04,6738.56005859375,6761.9599609375,6712.08984375,6718.31982421875,38700,0,0
2014-05-05,6722.6201171875,6762.0498046875,6709.8798828125,6723.5400390625,48500,0,0
2014-05-06,6742.2998046875,6765.0400390625,6723.85986328125,6736.93017578125,28800,0,0
2014-05-07,6736.27978515625,6744.22998046875,6669.02978515625,6679.68017578125,34000,0,0
2014-05-08,6699.02001953125,6712.259765625,6661.68994140625,6681.60986328125,28600,0,0
2014-05-09,6689.7099609375,6889.52001953125,6674.830078125,6877.68017578125,61600,0,0
2014-05-10,6689.7099609375,6889.52001953125,6674.830078125,6877.68017578125,61600,0,0
2014-05-11,6689.7099609375,6889.52001953125,6674.830078125,6877.68017578125,61600,0,0
2014-05-12,6889.83984375,7033.6298828125,6885.93017578125,7028.7099609375,63900,0,0
2014-05-13,7080.93994140625,7192.9501953125,7080.8798828125,7137.419921875,95200,0,0
2014-05-14,7145.509765625,7177.35009765625,7116.27978515625,7154.25,84100,0,0
2014-05-15,7158.2001953125,7202.2099609375,7123.419921875,7159.06982421875,71000,0,0
2014-05-16,7271.2001953125,7596.60986328125,7187.5498046875,7259.89013671875,171000,0,0
2014-05-17,7271.2001953125,7596.60986328125,7187.5498046875,7259.89013671875,171000,0,0
2014-05-18,7271.2001953125,7596.60986328125,7187.5498046875,7259.89013671875,171000,0,0
2014-05-19,7320.06005859375,7383.47021484375,7277.7900390625,7372.740234375,118300,0,0
2014-05-20,7428.77978515625,7438.33984375,7352.4501953125,7379.06005859375,116300,0,0
2014-05-21,7391.56982421875,7397.759765625,7308.6298828125,7359.4599609375,82400,0,0
2014-05-22,7398.93994140625,7440.97021484375,7375.5,7395.9599609375,99000,0,0
2014-05-23,7440.81982421875,7512.18017578125,7426.27001953125,7500.52001953125,106200,0,0
2014-05-24,7440.81982421875,7512.18017578125,7426.27001953125,7500.52001953125,106200,0,0
2014-05-25,7440.81982421875,7512.18017578125,7426.27001953125,7500.52001953125,106200,0,0
2014-05-26,7562.39013671875,7651.4501953125,7366.72021484375,7473.490234375,127300,0,0
2014-05-27,7481.4599609375,7488.1298828125,7371.85986328125,7422.72998046875,71800,0,0
2014-05-28,7439.1201171875,7454.5,7406.14990234375,7438.97021484375,63400,0,0
2014-05-29,7436.68017578125,7438.10986328125,7335.5,7345.6298828125,59600,0,0
2014-05-30,7366.27978515625,7387.66015625,7327.10986328125,7345.1201171875,94400,0,0
2014-05-31,7366.27978515625,7387.66015625,7327.10986328125,7345.1201171875,94400,0,0
2014-06-01,7366.27978515625,7387.66015625,7327.10986328125,7345.1201171875,94400,0,0
2014-06-02,7385.60986328125,7488.1298828125,7361.0498046875,7482.39990234375,62600,0,0
2014-06-03,7500.580078125,7547.330078125,7467.0,7539.009765625,74300,0,0
2014-06-04,7557.0400390625,7562.56005859375,7521.0400390625,7540.83984375,73700,0,0
2014-06-05,7553.509765625,7624.5,7502.22998046875,7616.85986328125,77100,0,0
2014-06-06,7671.93994140625,7740.009765625,7651.31982421875,7733.60009765625,90700,0,0
2014-06-07,7671.93994140625,7740.009765625,7651.31982421875,7733.60009765625,90700,0,0
2014-06-08,7671.93994140625,7740.009765625,7651.31982421875,7733.60009765625,90700,0,0
2014-06-09,7781.02001953125,7835.43994140625,7779.759765625,7816.22021484375,101400,0,0
2014-06-10,7852.72998046875,7853.52001953125,7727.7998046875,7808.68994140625,87700,0,0
2014-06-11,7808.68994140625,7858.7001953125,7721.240234375,7753.47998046875,90000,0,0
2014-06-12,7784.39013671875,7789.580078125,7723.259765625,7774.89013671875,60900,0,0
2014-06-13,7801.509765625,7806.60986328125,7623.419921875,7644.22998046875,83600,0,0
2014-06-14,7801.509765625,7806.60986328125,7623.419921875,7644.22998046875,83600,0,0
2014-06-15,7801.509765625,7806.60986328125,7623.419921875,7644.22998046875,83600,0,0
2014-06-16,7646.39990234375,7658.89013671875,7572.18017578125,7644.10986328125,69900,0,0
2014-06-17,7647.14990234375,7756.7900390625,7623.1201171875,7750.83984375,62100,0,0
2014-06-18,7765.02001953125,7792.669921875,7626.10986328125,7672.27978515625,75500,0,0
2014-06-19,7698.31982421875,7727.22998046875,7610.0400390625,7645.06005859375,60700,0,0
2014-06-20,7656.41015625,7673.60009765625,7598.14013671875,7615.259765625,53700,0,0
2014-06-21,7656.41015625,7673.60009765625,7598.14013671875,7615.259765625,53700,0,0
2014-06-22,7656.41015625,7673.60009765625,7598.14013671875,7615.259765625,53700,0,0
2014-06-23,7622.0,7649.77001953125,7557.830078125,7602.56982421875,50300,0,0
2014-06-24,7627.14990234375,7713.8701171875,7627.14990234375,7699.77978515625,55600,0,0
2014-06-25,7715.64990234375,7718.6298828125,7681.58984375,7692.10986328125,50900,0,0
2014-06-26,7673.60009765625,7697.39990234375,7608.18994140625,7619.0400390625,47300,0,0
2014-06-27,7639.81982421875,7667.22021484375,7606.1298828125,7635.669921875,54600,0,0
2014-06-28,7639.81982421875,7667.22021484375,7606.1298828125,7635.669921875,54600,0,0
2014-06-29,7639.81982421875,7667.22021484375,7606.1298828125,7635.669921875,54600,0,0
2014-06-30,7658.97021484375,7754.9599609375,7658.759765625,7742.66015625,47700,0,0
2014-07-01,7762.419921875,7788.77001953125,7758.490234375,7771.39990234375,47200,0,0
2014-07-02,7814.10009765625,7876.14990234375,7814.080078125,7868.10009765625,61000,0,0
2014-07-03,7883.02001953125,7913.77001953125,7845.1201171875,7854.39990234375,20100,0,0
2014-07-04,7864.10009765625,7894.16015625,7800.8701171875,7888.5,47800,0,0
2014-07-05,7864.10009765625,7894.16015625,7800.8701171875,7888.5,47800,0,0
2014-07-06,7864.10009765625,7894.16015625,7800.8701171875,7888.5,47800,0,0
2014-07-07,7912.759765625,7931.16015625,7891.27978515625,7916.3701171875,42500,0,0
2014-07-08,7936.830078125,7942.27001953125,7688.93017578125,7718.14013671875,64900,0,0
2014-07-09,7723.97021484375,7753.52001953125,7630.990234375,7669.509765625,68100,0,0
2014-07-10,7690.06982421875,7835.3798828125,7602.3798828125,7669.0,128300,0,0
2014-07-11,7702.169921875,7727.1201171875,7518.009765625,7533.81005859375,93200,0,0
2014-07-12,7702.169921875,7727.1201171875,7518.009765625,7533.81005859375,93200,0,0
2014-07-13,7702.169921875,7727.1201171875,7518.009765625,7533.81005859375,93200,0,0
2014-07-14,7550.22021484375,7567.919921875,7498.06982421875,7541.22998046875,51200,0,0
2014-07-15,7570.1298828125,7635.2099609375,7550.419921875,7627.97021484375,51000,0,0
2014-07-16,7657.68017578125,7738.580078125,7632.22998046875,7723.72021484375,66400,0,0
2014-07-17,7725.58984375,7762.91015625,7717.43017578125,7749.33984375,66200,0,0
2014-07-18,7744.330078125,7784.14990234375,7696.02978515625,7759.4599609375,52800,0,0
2014-07-19,7744.330078125,7784.14990234375,7696.02978515625,7759.4599609375,52800,0,0
2014-07-20,7744.330078125,7784.14990234375,7696.02978515625,7759.4599609375,52800,0,0
2014-07-21,7797.1298828125,7824.06982421875,7766.080078125,7776.580078125,41900,0,0
2014-07-22,7801.830078125,7858.0400390625,7801.43994140625,7852.240234375,49000,0,0
2014-07-23,7883.1298828125,7901.56005859375,7826.759765625,7871.7099609375,45400,0,0
2014-07-24,7882.2998046875,7911.02001953125,7853.169921875,7904.68994140625,43800,0,0
2014-07-25,7903.5,7915.31005859375,7802.93994140625,7847.52978515625,54200,0,0
2014-07-26,7903.5,7915.31005859375,7802.93994140625,7847.52978515625,54200,0,0
2014-07-27,7903.5,7915.31005859375,7802.93994140625,7847.52978515625,54200,0,0
2014-07-28,7864.5498046875,7865.9599609375,7788.2900390625,7810.89990234375,36500,0,0
2014-07-29,7864.5498046875,7865.9599609375,7788.2900390625,7810.89990234375,36500,0,0
2014-07-30,7815.33984375,7864.77978515625,7775.8701171875,7857.240234375,47200,0,0
2014-07-31,7862.10986328125,7867.43994140625,7789.64990234375,7799.72021484375,52400,0,0
2014-08-01,7753.259765625,7804.740234375,7683.419921875,7691.18994140625,65100,0,0
2014-08-02,7753.259765625,7804.740234375,7683.419921875,7691.18994140625,65100,0,0
2014-08-03,7753.259765625,7804.740234375,7683.419921875,7691.18994140625,65100,0,0
2014-08-04,7731.4599609375,7787.60009765625,7717.740234375,7777.330078125,36700,0,0
2014-08-05,7801.91015625,7836.7099609375,7731.02978515625,7831.85009765625,54600,0,0
2014-08-06,7826.08984375,7836.7900390625,7750.4599609375,7763.27978515625,45300,0,0
