date,open,high,low,close,volume,dividend,split
2014-01-08,13.5134,13.5134,13.5134,13.5134,0,0,0
2014-01-09,13.5123,13.5123,13.5123,13.5123,0,0,0
2014-01-10,13.5181,13.5181,13.5181,13.5181,0,0,0
2014-01-13,13.5298,13.5298,13.5298,13.5298,0,0,0
2014-01-15,13.5429,13.5429,13.5429,13.5429,0,0,0
2014-01-16,13.5486,13.5486,13.5486,13.5486,0,0,0
2014-01-17,13.5555,13.5555,13.5555,13.5555,0,0,0
2014-01-20,13.5649,13.5649,13.5649,13.5649,0,0,0
2014-01-21,13.5726,13.5726,13.5726,13.5726,0,0,0
2014-01-22,13.569,13.569,13.569,13.569,0,0,0
2014-01-23,13.5736,13.5736,13.5736,13.5736,0,0,0
2014-01-24,13.5709,13.5709,13.5709,13.5709,0,0,0
2014-01-27,13.5799,13.5799,13.5799,13.5799,0,0,0
2014-01-28,13.5659,13.5659,13.5659,13.5659,0,0,0
2014-01-29,13.5692,13.5692,13.5692,13.5692,0,0,0
2014-01-30,13.5626,13.5626,13.5626,13.5626,0,0,0
2014-01-31,13.5628,13.5628,13.5628,13.5628,0,0,0
2014-02-03,13.5743,13.5743,13.5743,13.5743,0,0,0
2014-02-04,13.5825,13.5825,13.5825,13.5825,0,0,0
2014-02-05,13.5895,13.5895,13.5895,13.5895,0,0,0
2014-02-06,13.5961,13.5961,13.5961,13.5961,0,0,0
2014-02-07,13.5998,13.5998,13.5998,13.5998,0,0,0
2014-02-10,13.6109,13.6109,13.6109,13.6109,0,0,0
2014-02-11,13.6081,13.6081,13.6081,13.6081,0,0,0
2014-02-12,13.606,13.606,13.606,13.606,0,0,0
2014-02-13,13.6042,13.6042,13.6042,13.6042,0,0,0
2014-02-14,13.6021,13.6021,13.6021,13.6021,0,0,0
2014-02-17,13.6145,13.6145,13.6145,13.6145,0,0,0
2014-02-18,13.6169,13.6169,13.6169,13.6169,0,0,0
2014-02-20,13.6265,13.6265,13.6265,13.6265,0,0,0
2014-02-21,13.6309,13.6309,13.6309,13.6309,0,0,0
2014-02-24,13.641,13.641,13.641,13.641,0,0,0
2014-02-25,13.6427,13.6427,13.6427,13.6427,0,0,0
2014-02-26,13.6458,13.6458,13.6458,13.6458,0,0,0
2014-02-28,13.652,13.652,13.652,13.652,0,0,0
2014-03-03,13.6615,13.6615,13.6615,13.6615,0,0,0
2014-03-04,13.6605,13.6605,13.6605,13.6605,0,0,0
2014-03-05,13.6698,13.6698,13.6698,13.6698,0,0,0
2014-03-06,13.677,13.677,13.677,13.677,0,0,0
2014-03-07,13.6859,13.6859,13.6859,13.6859,0,0,0
2014-03-10,13.6997,13.6997,13.6997,13.6997,0,0,0
2014-03-11,13.7149,13.7149,13.7149,13.7149,0,0,0
2014-03-12,13.7189,13.7189,13.7189,13.7189,0,0,0
2014-03-13,13.724,13.724,13.724,13.724,0,0,0
2014-03-14,13.7284,13.7284,13.7284,13.7284,0,0,0
2014-03-18,13.7418,13.7418,13.7418,13.7418,0,0,0
2014-03-19,13.7465,13.7465,13.7465,13.7465,0,0,0
2014-03-20,13.7532,13.7532,13.7532,13.7532,0,0,0
2014-03-21,13.7675,13.7675,13.7675,13.7675,0,0,0
2014-03-24,13.7881,13.7881,13.7881,13.7881,0,0,0
2014-03-25,13.7904,13.7904,13.7904,13.7904,0,0,0
2014-03-26,13.7876,13.7876,13.7876,13.7876,0,0,0
2014-03-27,13.7913,13.7913,13.7913,13.7913,0,0,0
2014-03-28,13.8081,13.8081,13.8081,13.8081,0,0,0
2014-03-31,13.8181,13.8181,13.8181,13.8181,0,0,0
2014-04-02,13.8157,13.8157,13.8157,13.8157,0,0,0
2014-04-03,13.8186,13.8186,13.8186,13.8186,0,0,0
2014-04-04,13.8162,13.8162,13.8162,13.8162,0,0,0
2014-04-07,13.8245,13.8245,13.8245,13.8245,0,0,0
2014-04-09,13.8275,13.8275,13.8275,13.8275,0,0,0
2014-04-10,13.8276,13.8276,13.8276,13.8276,0,0,0
2014-04-11,13.835,13.835,13.835,13.835,0,0,0
2014-04-15,13.8489,13.8489,13.8489,13.8489,0,0,0
2014-04-16,13.8609,13.8609,13.8609,13.8609,0,0,0
2014-04-17,13.8646,13.8646,13.8646,13.8646,0,0,0
2014-04-21,13.8821,13.8821,13.8821,13.8821,0,0,0
2014-04-22,13.8894,13.8894,13.8894,13.8894,0,0,0
2014-04-23,13.8935,13.8935,13.8935,13.8935,0,0,0
2014-04-25,13.901,13.901,13.901,13.901,0,0,0
2014-04-28,13.9074,13.9074,13.9074,13.9074,0,0,0
2014-04-29,13.9118,13.9118,13.9118,13.9118,0,0,0
2014-04-30,13.9196,13.9196,13.9196,13.9196,0,0,0
2014-05-02,13.9301,13.9301,13.9301,13.9301,0,0,0
2014-05-05,13.9455,13.9455,13.9455,13.9455,0,0,0
2014-05-06,13.9496,13.9496,13.9496,13.9496,0,0,0
2014-05-07,13.9545,13.9545,13.9545,13.9545,0,0,0
2014-05-08,13.9628,13.9628,13.9628,13.9628,0,0,0
2014-05-09,13.9722,13.9722,13.9722,13.9722,0,0,0
2014-05-12,13.9902,13.9902,13.9902,13.9902,0,0,0
2014-05-13,13.9932,13.9932,13.9932,13.9932,0,0,0
2014-05-15,14.0011,14.0011,14.0011,14.0011,0,0,0
2014-05-16,14.016,14.016,14.016,14.016,0,0,0
2014-05-19,14.0244,14.0244,14.0244,14.0244,0,0,0
2014-05-20,14.0265,14.0265,14.0265,14.0265,0,0,0
2014-05-21,14.0327,14.0327,14.0327,14.0327,0,0,0
2014-05-22,14.0373,14.0373,14.0373,14.0373,0,0,0
2014-05-23,14.0518,14.0518,14.0518,14.0518,0,0,0
2014-05-26,14.0575,14.0575,14.0575,14.0575,0,0,0
2014-05-27,14.0644,14.0644,14.0644,14.0644,0,0,0
2014-05-28,14.0681,14.0681,14.0681,14.0681,0,0,0
2014-05-29,14.0756,14.0756,14.0756,14.0756,0,0,0
2014-05-30,14.0801,14.0801,14.0801,14.0801,0,0,0
2014-06-02,14.0872,14.0872,14.0872,14.0872,0,0,0
2014-06-03,14.0957,14.0957,14.0957,14.0957,0,0,0
2014-06-04,14.1059,14.1059,14.1059,14.1059,0,0,0
2014-06-05,14.111,14.111,14.111,14.111,0,0,0
2014-06-06,14.114,14.114,14.114,14.114,0,0,0
2014-06-09,14.1296,14.1296,14.1296,14.1296,0,0,0
2014-06-10,14.1304,14.1304,14.1304,14.1304,0,0,0
2014-06-11,14.1291,14.1291,14.1291,14.1291,0,0,0
2014-06-12,14.1334,14.1334,14.1334,14.1334,0,0,0
2014-06-13,14.1386,14.1386,14.1386,14.1386,0,0,0
2014-06-16,14.1431,14.1431,14.1431,14.1431,0,0,0
2014-06-17,14.1416,14.1416,14.1416,14.1416,0,0,0
2014-06-18,14.1442,14.1442,14.1442,14.1442,0,0,0
2014-06-19,14.1426,14.1426,14.1426,14.1426,0,0,0
2014-06-20,14.1432,14.1432,14.1432,14.1432,0,0,0
2014-06-23,14.1499,14.1499,14.1499,14.1499,0,0,0
2014-06-24,14.1496,14.1496,14.1496,14.1496,0,0,0
2014-06-25,14.1531,14.1531,14.1531,14.1531,0,0,0
2014-06-26,14.1611,14.1611,14.1611,14.1611,0,0,0
2014-06-27,14.1636,14.1636,14.1636,14.1636,0,0,0
2014-06-30,14.1751,14.1751,14.1751,14.1751,0,0,0
2014-07-02,14.1877,14.1877,14.1877,14.1877,0,0,0
2014-07-03,14.1917,14.1917,14.1917,14.1917,0,0,0
2014-07-04,14.1959,14.1959,14.1959,14.1959,0,0,0
2014-07-07,14.206,14.206,14.206,14.206,0,0,0
2014-07-08,14.2077,14.2077,14.2077,14.2077,0,0,0
2014-07-09,14.21,14.21,14.21,14.21,0,0,0
2014-07-10,14.213,14.213,14.213,14.213,0,0,0
2014-07-11,14.1827,14.1827,14.1827,14.1827,0,0,0
2014-07-14,14.1824,14.1824,14.1824,14.1824,0,0,0
2014-07-15,14.187,14.187,14.187,14.187,0,0,0
2014-07-16,14.1956,14.1956,14.1956,14.1956,0,0,0
2014-07-17,14.2026,14.2026,14.2026,14.2026,0,0,0
2014-07-18,14.2074,14.2074,14.2074,14.2074,0,0,0
2014-07-21,14.221,14.221,14.221,14.221,0,0,0
2014-07-22,14.2317,14.2317,14.2317,14.2317,0,0,0
2014-07-23,14.2416,14.2416,14.2416,14.2416,0,0,0
2014-07-24,14.252,14.252,14.252,14.252,0,0,0
2014-07-25,14.2563,14.2563,14.2563,14.2563,0,0,0
2014-07-28,14.2634,14.2634,14.2634,14.2634,0,0,0
2014-07-30,14.2651,14.2651,14.2651,14.2651,0,0,0
2014-07-31,14.2711,14.2711,14.2711,14.2711,0,0,0
2014-08-01,14.272,14.272,14.272,14.272,0,0,0
2014-08-04,14.2813,14.2813,14.2813,14.2813,0,0,0
2014-08-05,14.279,14.279,14.279,14.279,0,0,0
2014-08-06,14.2712,14.2712,14.2712,14.2712,0,0,0
2014-08-07,14.275,14.275,14.275,14.275,0,0,0
2014-08-08,14.2754,14.2754,14.2754,14.2754,0,0,0
2014-08-11,14.2856,14.2856,14.2856,14.2856,0,0,0
2014-08-12,14.2883,14.2883,14.2883,14.2883,0,0,0
2014-08-13,14.2974,14.2974,14.2974,14.2974,0,0,0
2014-08-14,14.3013,14.3013,14.3013,14.3013,0,0,0
2014-08-19,14.3204,14.3204,14.3204,14.3204,0,0,0
2014-08-20,14.3267,14.3267,14.3267,14.3267,0,0,0
2014-08-21,14.3285,14.3285,14.3285,14.3285,0,0,0
2014-08-22,14.3311,14.3311,14.3311,14.3311,0,0,0
2014-08-25,14.3401,14.3401,14.3401,14.3401,0,0,0
2014-08-26,14.3457,14.3457,14.3457,14.3457,0,0,0
2014-08-27,14.3533,14.3533,14.3533,14.3533,0,0,0
2014-08-28,14.3566,14.3566,14.3566,14.3566,0,0,0
2014-09-01,14.3735,14.3735,14.3735,14.3735,0,0,0
2014-09-02,14.3775,14.3775,14.3775,14.3775,0,0,0
2014-09-03,14.3842,14.3842,14.3842,14.3842,0,0,0
2014-09-04,14.3868,14.3868,14.3868,14.3868,0,0,0
2014-09-05,14.3918,14.3918,14.3918,14.3918,0,0,0
2014-09-08,14.4044,14.4044,14.4044,14.4044,0,0,0
2014-09-09,14.4075,14.4075,14.4075,14.4075,0,0,0
2014-09-10,14.4081,14.4081,14.4081,14.4081,0,0,0
2014-09-11,14.4113,14.4113,14.4113,14.4113,0,0,0
2014-09-12,14.4164,14.4164,14.4164,14.4164,0,0,0
2014-09-15,14.4269,14.4269,14.4269,14.4269,0,0,0
2014-09-16,14.43,14.43,14.43,14.43,0,0,0
2014-09-17,14.4329,14.4329,14.4329,14.4329,0,0,0
2014-09-18,14.4382,14.4382,14.4382,14.4382,0,0,0
2014-09-19,14.442,14.442,14.442,14.442,0,0,0
2014-09-22,14.456,14.456,14.456,14.456,0,0,0
2014-09-23,14.4601,14.4601,14.4601,14.4601,0,0,0
2014-09-24,14.4632,14.4632,14.4632,14.4632,0,0,0
2014-09-25,14.4679,14.4679,14.4679,14.4679,0,0,0
2014-09-26,14.4779,14.4779,14.4779,14.4779,0,0,0
2014-09-29,14.4843,14.4843,14.4843,14.4843,0,0,0
2014-09-30,14.4889,14.4889,14.4889,14.4889,0,0,0
2014-10-01,14.4919,14.4919,14.4919,14.4919,0,0,0
2014-10-07,14.5156,14.5156,14.5156,14.5156,0,0,0
2014-10-08,14.5235,14.5235,14.5235,14.5235,0,0,0
2014-10-09,14.5253,14.5253,14.5253,14.5253,0,0,0
2014-10-10,14.5354,14.5354,14.5354,14.5354,0,0,0
2014-10-13,14.5455,14.5455,14.5455,14.5455,0,0,0
2014-10-14,14.5556,14.5556,14.5556,14.5556,0,0,0
2014-10-16,14.5761,14.5761,14.5761,14.5761,0,0,0
2014-10-17,14.5805,14.5805,14.5805,14.5805,0,0,0
2014-10-20,14.5939,14.5939,14.5939,14.5939,0,0,0
2014-10-21,14.6043,14.6043,14.6043,14.6043,0,0,0
2014-10-22,14.6147,14.6147,14.6147,14.6147,0,0,0
2014-10-27,14.6349,14.6349,14.6349,14.6349,0,0,0
2014-10-28,14.6417,14.6417,14.6417,14.6417,0,0,0
2014-10-29,14.645,14.645,14.645,14.645,0,0,0
2014-10-30,14.6515,14.6515,14.6515,14.6515,0,0,0
2014-10-31,14.6641,14.6641,14.6641,14.6641,0,0,0
2014-11-03,14.6823,14.6823,14.6823,14.6823,0,0,0
2014-11-05,14.7031,14.7031,14.7031,14.7031,0,0,0
2014-11-07,14.7115,14.7115,14.7115,14.7115,0,0,0
2014-11-10,14.7243,14.7243,14.7243,14.7243,0,0,0
2014-11-11,14.7292,14.7292,14.7292,14.7292,0,0,0
2014-11-12,14.7323,14.7323,14.7323,14.7323,0,0,0
2014-11-13,14.7251,14.7251,14.7251,14.7251,0,0,0
2014-11-14,14.7303,14.7303,14.7303,14.7303,0,0,0
2014-11-17,14.7449,14.7449,14.7449,14.7449,0,0,0
2014-11-18,14.7524,14.7524,14.7524,14.7524,0,0,0
2014-11-19,14.7578,14.7578,14.7578,14.7578,0,0,0
2014-11-20,14.76,14.76,14.76,14.76,0,0,0
2014-11-21,14.7644,14.7644,14.7644,14.7644,0,0,0
2014-11-24,14.7732,14.7732,14.7732,14.7732,0,0,0
2014-11-25,14.7798,14.7798,14.7798,14.7798,0,0,0
2014-11-26,14.7832,14.7832,14.7832,14.7832,0,0,0
2014-11-27,14.7868,14.7868,14.7868,14.7868,0,0,0
2014-11-28,14.7963,14.7963,14.7963,14.7963,0,0,0
2014-12-01,14.8086,14.8086,14.8086,14.8086,0,0,0
2014-12-02,14.82,14.82,14.82,14.82,0,0,0
2014-12-03,14.8232,14.8232,14.8232,14.8232,0,0,0
2014-12-04,14.8234,14.8234,14.8234,14.8234,0,0,0
2014-12-05,14.8249,14.8249,14.8249,14.8249,0,0,0
2014-12-08,14.8354,14.8354,14.8354,14.8354,0,0,0
2014-12-09,14.8404,14.8404,14.8404,14.8404,0,0,0
2014-12-10,14.8394,14.8394,14.8394,14.8394,0,0,0
2014-12-11,14.8389,14.8389,14.8389,14.8389,0,0,0
2014-12-12,14.8422,14.8422,14.8422,14.8422,0,0,0
2014-12-15,14.8546,14.8546,14.8546,14.8546,0,0,0
2014-12-16,14.8356,14.8356,14.8356,14.8356,0,0,0
2014-12-17,14.8313,14.8313,14.8313,14.8313,0,0,0
2014-12-18,14.8398,14.8398,14.8398,14.8398,0,0,0
2014-12-19,14.8392,14.8392,14.8392,14.8392,0,0,0
2014-12-22,14.8503,14.8503,14.8503,14.8503,0,0,0
2014-12-23,14.851,14.851,14.851,14.851,0,0,0
2014-12-24,14.8527,14.8527,14.8527,14.8527,0,0,0
2014-12-26,14.8596,14.8596,14.8596,14.8596,0,0,0
2014-12-29,14.8723,14.8723,14.8723,14.8723,0,0,0
2014-12-30,14.8791,14.8791,14.8791,14.8791,0,0,0
2014-12-31,14.8852,14.8852,14.8852,14.8852,0,0,0
2015-01-01,14.8961,14.8961,14.8961,14.8961,0,0,0
2015-01-02,14.8967,14.8967,14.8967,14.8967,0,0,0
2015-01-05,14.9047,14.9047,14.9047,14.9047,0,0,0
2015-01-06,14.9022,14.9022,14.9022,14.9022,0,0,0
2015-01-07,14.909,14.909,14.909,14.909,0,0,0
2015-01-08,14.9211,14.9211,14.9211,14.9211,0,0,0
2015-01-09,14.9241,14.9241,14.9241,14.9241,0,0,0
2015-01-12,14.9444,14.9444,14.9444,14.9444,0,0,0
2015-01-13,14.9523,14.9523,14.9523,14.9523,0,0,0
2015-01-14,14.9534,14.9534,14.9534,14.9534,0,0,0
2015-01-15,14.9744,14.9744,14.9744,14.9744,0,0,0
2015-01-16,14.9869,14.9869,14.9869,14.9869,0,0,0
2015-01-19,14.9955,14.9955,14.9955,14.9955,0,0,0
2015-01-20,14.9991,14.9991,14.9991,14.9991,0,0,0
2015-01-21,15.0024,15.0024,15.0024,15.0024,0,0,0
2015-01-22,15.0056,15.0056,15.0056,15.0056,0,0,0
2015-01-23,15.0136,15.0136,15.0136,15.0136,0,0,0
2015-01-27,15.0289,15.0289,15.0289,15.0289,0,0,0
2015-01-28,15.036,15.036,15.036,15.036,0,0,0
2015-01-29,15.0405,15.0405,15.0405,15.0405,0,0,0
2015-01-30,15.044,15.044,15.044,15.044,0,0,0
2015-02-02,15.0582,15.0582,15.0582,15.0582,0,0,0
2015-02-03,15.0418,15.0418,15.0418,15.0418,0,0,0
2015-02-04,15.0368,15.0368,15.0368,15.0368,0,0,0
2015-02-05,15.0343,15.0343,15.0343,15.0343,0,0,0
2015-02-06,15.0327,15.0327,15.0327,15.0327,0,0,0
2015-02-09,15.036,15.036,15.036,15.036,0,0,0
2015-02-10,15.0363,15.0363,15.0363,15.0363,0,0,0
2015-02-11,15.0356,15.0356,15.0356,15.0356,0,0,0
2015-02-12,15.035,15.035,15.035,15.035,0,0,0
2015-02-13,15.0424,15.0424,15.0424,15.0424,0,0,0
2015-02-16,15.0574,15.0574,15.0574,15.0574,0,0,0
2015-02-18,15.0664,15.0664,15.0664,15.0664,0,0,0
2015-02-20,15.0764,15.0764,15.0764,15.0764,0,0,0
2015-02-23,15.0899,15.0899,15.0899,15.0899,0,0,0
2015-02-24,15.1051,15.1051,15.1051,15.1051,0,0,0
2015-02-25,15.1131,15.1131,15.1131,15.1131,0,0,0
2015-02-26,15.1176,15.1176,15.1176,15.1176,0,0,0
2015-02-27,15.1221,15.1221,15.1221,15.1221,0,0,0
2015-03-02,15.13,15.13,15.13,15.13,0,0,0
2015-03-03,15.1226,15.1226,15.1226,15.1226,0,0,0
2015-03-04,15.1414,15.1414,15.1414,15.1414,0,0,0
2015-03-05,15.1525,15.1525,15.1525,15.1525,0,0,0
2015-03-09,15.1508,15.1508,15.1508,15.1508,0,0,0
2015-03-10,15.1522,15.1522,15.1522,15.1522,0,0,0
2015-03-11,15.1561,15.1561,15.1561,15.1561,0,0,0
2015-03-12,15.1574,15.1574,15.1574,15.1574,0,0,0
2015-03-13,15.1579,15.1579,15.1579,15.1579,0,0,0
2015-03-16,15.1677,15.1677,15.1677,15.1677,0,0,0
2015-03-17,15.1724,15.1724,15.1724,15.1724,0,0,0
2015-03-18,15.1723,15.1723,15.1723,15.1723,0,0,0
2015-03-19,15.1768,15.1768,15.1768,15.1768,0,0,0
2015-03-20,15.1785,15.1785,15.1785,15.1785,0,0,0
2015-03-23,15.1882,15.1882,15.1882,15.1882,0,0,0
2015-03-24,15.1909,15.1909,15.1909,15.1909,0,0,0
2015-03-25,15.1919,15.1919,15.1919,15.1919,0,0,0
2015-03-26,15.1979,15.1979,15.1979,15.1979,0,0,0
2015-03-27,15.2061,15.2061,15.2061,15.2061,0,0,0
2015-03-30,15.2175,15.2175,15.2175,15.2175,0,0,0
2015-03-31,15.2362,15.2362,15.2362,15.2362,0,0,0
2015-04-06,15.2703,15.2703,15.2703,15.2703,0,0,0
2015-04-07,15.2921,15.2921,15.2921,15.2921,0,0,0
2015-04-08,15.2881,15.2881,15.2881,15.2881,0,0,0
2015-04-09,15.295,15.295,15.295,15.295,0,0,0
2015-04-10,15.3008,15.3008,15.3008,15.3008,0,0,0
2015-04-13,15.3136,15.3136,15.3136,15.3136,0,0,0
2015-04-15,15.319,15.319,15.319,15.319,0,0,0
2015-04-16,15.3216,15.3216,15.3216,15.3216,0,0,0
2015-04-17,15.3164,15.3164,15.3164,15.3164,0,0,0
2015-04-20,15.3247,15.3247,15.3247,15.3247,0,0,0
2015-04-21,15.3292,15.3292,15.3292,15.3292,0,0,0
2015-04-22,15.3333,15.3333,15.3333,15.3333,0,0,0
2015-04-23,15.332,15.332,15.332,15.332,0,0,0
2015-04-24,15.3342,15.3342,15.3342,15.3342,0,0,0
2015-04-27,15.3407,15.3407,15.3407,15.3407,0,0,0
2015-04-28,15.3426,15.3426,15.3426,15.3426,0,0,0
2015-04-29,15.3418,15.3418,15.3418,15.3418,0,0,0
2015-04-30,15.3346,15.3346,15.3346,15.3346,0,0,0
2015-05-05,15.3451,15.3451,15.3451,15.3451,0,0,0
2015-05-06,15.3422,15.3422,15.3422,15.3422,0,0,0
2015-05-07,15.3379,15.3379,15.3379,15.3379,0,0,0
2015-05-08,15.3371,15.3371,15.3371,15.3371,0,0,0
2015-05-11,15.3499,15.3499,15.3499,15.3499,0,0,0
2015-05-12,15.3561,15.3561,15.3561,15.3561,0,0,0
2015-05-13,15.357,15.357,15.357,15.357,0,0,0
2015-05-14,15.3614,15.3614,15.3614,15.3614,0,0,0
2015-05-15,15.3641,15.3641,15.3641,15.3641,0,0,0
2015-05-18,15.3782,15.3782,15.3782,15.3782,0,0,0
2015-05-19,15.382,15.382,15.382,15.382,0,0,0
2015-05-20,15.3879,15.3879,15.3879,15.3879,0,0,0
2015-05-21,15.3989,15.3989,15.3989,15.3989,0,0,0
2015-05-22,15.4034,15.4034,15.4034,15.4034,0,0,0
2015-05-25,15.4148,15.4148,15.4148,15.4148,0,0,0
2015-05-26,15.4181,15.4181,15.4181,15.4181,0,0,0
2015-05-27,15.4218,15.4218,15.4218,15.4218,0,0,0
2015-05-28,15.432,15.432,15.432,15.432,0,0,0
2015-05-29,15.4408,15.4408,15.4408,15.4408,0,0,0
2015-06-01,15.4611,15.4611,15.4611,15.4611,0,0,0
2015-06-02,15.4498,15.4498,15.4498,15.4498,0,0,0
2015-06-03,15.4506,15.4506,15.4506,15.4506,0,0,0
2015-06-04,15.4503,15.4503,15.4503,15.4503,0,0,0
2015-06-05,15.4551,15.4551,15.4551,15.4551,0,0,0
2015-06-08,15.4686,15.4686,15.4686,15.4686,0,0,0
2015-06-09,15.4746,15.4746,15.4746,15.4746,0,0,0
2015-06-10,15.4729,15.4729,15.4729,15.4729,0,0,0
2015-06-11,15.4698,15.4698,15.4698,15.4698,0,0,0
2015-06-12,15.4734,15.4734,15.4734,15.4734,0,0,0
2015-06-15,15.4832,15.4832,15.4832,15.4832,0,0,0
2015-06-16,15.483,15.483,15.483,15.483,0,0,0
2015-06-17,15.4902,15.4902,15.4902,15.4902,0,0,0
2015-06-18,15.5033,15.5033,15.5033,15.5033,0,0,0
2015-06-19,15.5092,15.5092,15.5092,15.5092,0,0,0
2015-06-22,15.5212,15.5212,15.5212,15.5212,0,0,0
2015-06-23,15.5205,15.5205,15.5205,15.5205,0,0,0
2015-06-24,15.5225,15.5225,15.5225,15.5225,0,0,0
2015-06-25,15.5223,15.5223,15.5223,15.5223,0,0,0
2015-06-26,15.5229,15.5229,15.5229,15.5229,0,0,0
2015-06-29,15.526,15.526,15.526,15.526,0,0,0
2015-06-30,15.5339,15.5339,15.5339,15.5339,0,0,0
2015-07-01,15.5417,15.5417,15.5417,15.5417,0,0,0
2015-07-02,15.5491,15.5491,15.5491,15.5491,0,0,0
2015-07-03,15.5565,15.5565,15.5565,15.5565,0,0,0
2015-07-06,15.572,15.572,15.572,15.572,0,0,0
2015-07-07,15.5782,15.5782,15.5782,15.5782,0,0,0
2015-07-08,15.5843,15.5843,15.5843,15.5843,0,0,0
2015-07-09,15.5853,15.5853,15.5853,15.5853,0,0,0
2015-07-10,15.5919,15.5919,15.5919,15.5919,0,0,0
2015-07-13,15.595,15.595,15.595,15.595,0,0,0
2015-07-14,15.603,15.603,15.603,15.603,0,0,0
2015-07-15,15.6077,15.6077,15.6077,15.6077,0,0,0
2015-07-16,15.6102,15.6102,15.6102,15.6102,0,0,0
2015-07-17,15.6145,15.6145,15.6145,15.6145,0,0,0
2015-07-20,15.6229,15.6229,15.6229,15.6229,0,0,0
2015-07-21,15.6271,15.6271,15.6271,15.6271,0,0,0
2015-07-22,15.6325,15.6325,15.6325,15.6325,0,0,0
2015-07-23,15.636,15.636,15.636,15.636,0,0,0
2015-07-24,15.6391,15.6391,15.6391,15.6391,0,0,0
2015-07-27,15.6501,15.6501,15.6501,15.6501,0,0,0
2015-07-28,15.6558,15.6558,15.6558,15.6558,0,0,0
2015-07-29,15.6636,15.6636,15.6636,15.6636,0,0,0
2015-07-30,15.6679,15.6679,15.6679,15.6679,0,0,0
2015-07-31,15.6719,15.6719,15.6719,15.6719,0,0,0
2015-08-03,15.6831,15.6831,15.6831,15.6831,0,0,0
2015-08-04,15.6832,15.6832,15.6832,15.6832,0,0,0
2015-08-05,15.6838,15.6838,15.6838,15.6838,0,0,0
2015-08-06,15.6887,15.6887,15.6887,15.6887,0,0,0
2015-08-07,15.6908,15.6908,15.6908,15.6908,0,0,0
2015-08-10,15.7023,15.7023,15.7023,15.7023,0,0,0
2015-08-11,15.706,15.706,15.706,15.706,0,0,0
2015-08-12,15.7112,15.7112,15.7112,15.7112,0,0,0
2015-08-13,15.7195,15.7195,15.7195,15.7195,0,0,0
2015-08-14,15.7239,15.7239,15.7239,15.7239,0,0,0
2015-08-17,15.734,15.734,15.734,15.734,0,0,0
2015-08-19,15.7408,15.7408,15.7408,15.7408,0,0,0
2015-08-20,15.7441,15.7441,15.7441,15.7441,0,0,0
2015-08-21,15.7452,15.7452,15.7452,15.7452,0,0,0
2015-08-24,15.7448,15.7448,15.7448,15.7448,0,0,0
2015-08-25,15.7469,15.7469,15.7469,15.7469,0,0,0
2015-08-26,15.75,15.75,15.75,15.75,0,0,0
2015-08-27,15.7552,15.7552,15.7552,15.7552,0,0,0
2015-08-28,15.7582,15.7582,15.7582,15.7582,0,0,0
2015-08-31,15.7671,15.7671,15.7671,15.7671,0,0,0
2015-09-01,15.7726,15.7726,15.7726,15.7726,0,0,0
2015-09-02,15.7725,15.7725,15.7725,15.7725,0,0,0
2015-09-03,15.7677,15.7677,15.7677,15.7677,0,0,0
2015-09-04,15.767,15.767,15.767,15.767,0,0,0
2015-09-07,15.7732,15.7732,15.7732,15.7732,0,0,0
2015-09-08,15.7761,15.7761,15.7761,15.7761,0,0,0
2015-09-09,15.7824,15.7824,15.7824,15.7824,0,0,0
2015-09-10,15.7741,15.7741,15.7741,15.7741,0,0,0
2015-09-11,15.7766,15.7766,15.7766,15.7766,0,0,0
2015-09-14,15.7854,15.7854,15.7854,15.7854,0,0,0
2015-09-15,15.7888,15.7888,15.7888,15.7888,0,0,0
2015-09-16,15.7887,15.7887,15.7887,15.7887,0,0,0
2015-09-18,15.8014,15.8014,15.8014,15.8014,0,0,0
2015-09-21,15.8138,15.8138,15.8138,15.8138,0,0,0
2015-09-22,15.8193,15.8193,15.8193,15.8193,0,0,0
2015-09-23,15.8203,15.8203,15.8203,15.8203,0,0,0
2015-09-24,15.8261,15.8261,15.8261,15.8261,0,0,0
2015-09-28,15.8447,15.8447,15.8447,15.8447,0,0,0
2015-09-29,15.891,15.891,15.891,15.891,0,0,0
2015-09-30,15.9066,15.9066,15.9066,15.9066,0,0,0
2015-10-01,15.9083,15.9083,15.9083,15.9083,0,0,0
2015-10-05,15.9283,15.9283,15.9283,15.9283,0,0,0
2015-10-06,15.9318,15.9318,15.9318,15.9318,0,0,0
2015-10-07,15.9366,15.9366,15.9366,15.9366,0,0,0
2015-10-08,15.9422,15.9422,15.9422,15.9422,0,0,0
2015-10-09,15.9471,15.9471,15.9471,15.9471,0,0,0
2015-10-12,15.954,15.954,15.954,15.954,0,0,0
2015-10-13,15.96,15.96,15.96,15.96,0,0,0
2015-10-14,15.9651,15.9651,15.9651,15.9651,0,0,0
2015-10-15,15.9718,15.9718,15.9718,15.9718,0,0,0
2015-10-16,15.9785,15.9785,15.9785,15.9785,0,0,0
2015-10-19,15.9888,15.9888,15.9888,15.9888,0,0,0
2015-10-20,15.9936,15.9936,15.9936,15.9936,0,0,0
2015-10-21,15.9951,15.9951,15.9951,15.9951,0,0,0
2015-10-23,16.006,16.006,16.006,16.006,0,0,0
2015-10-26,16.0147,16.0147,16.0147,16.0147,0,0,0
2015-10-27,16.0192,16.0192,16.0192,16.0192,0,0,0
