date,open,high,low,close,volume,dividend,split
2007-12-20,28.666,28.666,28.666,28.666,0,0,0
2007-12-24,28.6857,28.6857,28.6857,28.6857,0,0,0
2007-12-26,28.7036,28.7036,28.7036,28.7036,0,0,0
2007-12-27,28.7621,28.7621,28.7621,28.7621,0,0,0
2007-12-28,28.8746,28.8746,28.8746,28.8746,0,0,0
2007-12-31,28.979,28.979,28.979,28.979,0,0,0
2008-01-01,29.1181,29.1181,29.1181,29.1181,0,0,0
2008-01-02,29.1683,29.1683,29.1683,29.1683,0,0,0
2008-01-03,29.1449,29.1449,29.1449,29.1449,0,0,0
2008-01-04,29.2111,29.2111,29.2111,29.2111,0,0,0
2008-01-07,29.3465,29.3465,29.3465,29.3465,0,0,0
2008-01-08,29.3281,29.3281,29.3281,29.3281,0,0,0
2008-01-09,29.3563,29.3563,29.3563,29.3563,0,0,0
2008-01-10,29.4912,29.4912,29.4912,29.4912,0,0,0
2008-01-11,29.6489,29.6489,29.6489,29.6489,0,0,0
2008-01-14,29.7666,29.7666,29.7666,29.7666,0,0,0
2008-01-15,29.7124,29.7124,29.7124,29.7124,0,0,0
2008-01-16,29.6876,29.6876,29.6876,29.6876,0,0,0
2008-01-17,29.7161,29.7161,29.7161,29.7161,0,0,0
2008-01-18,29.7292,29.7292,29.7292,29.7292,0,0,0
2008-01-21,29.7613,29.7613,29.7613,29.7613,0,0,0
2008-01-22,29.9079,29.9079,29.9079,29.9079,0,0,0
2008-01-23,30.1187,30.1187,30.1187,30.1187,0,0,0
2008-01-24,30.114,30.114,30.114,30.114,0,0,0
2008-01-25,30.076,30.076,30.076,30.076,0,0,0
2008-01-28,30.0178,30.0178,30.0178,30.0178,0,0,0
2008-01-29,29.8736,29.8736,29.8736,29.8736,0,0,0
2008-01-30,29.8117,29.8117,29.8117,29.8117,0,0,0
2008-01-31,29.9176,29.9176,29.9176,29.9176,0,0,0
2008-02-01,29.9251,29.9251,29.9251,29.9251,0,0,0
2008-02-04,29.9074,29.9074,29.9074,29.9074,0,0,0
2008-02-05,29.8976,29.8976,29.8976,29.8976,0,0,0
2008-02-06,29.9594,29.9594,29.9594,29.9594,0,0,0
2008-02-07,30.0191,30.0191,30.0191,30.0191,0,0,0
2008-02-08,30.0523,30.0523,30.0523,30.0523,0,0,0
2008-02-11,30.116,30.116,30.116,30.116,0,0,0
2008-02-12,30.0985,30.0985,30.0985,30.0985,0,0,0
2008-02-13,30.112,30.112,30.112,30.112,0,0,0
2008-02-14,30.0669,30.0669,30.0669,30.0669,0,0,0
2008-02-15,29.9409,29.9409,29.9409,29.9409,0,0,0
2008-02-18,29.8241,29.8241,29.8241,29.8241,0,0,0
2008-02-19,29.7968,29.7968,29.7968,29.7968,0,0,0
2008-02-20,29.6824,29.6824,29.6824,29.6824,0,0,0
2008-02-21,29.7509,29.7509,29.7509,29.7509,0,0,0
2008-02-22,29.6527,29.6527,29.6527,29.6527,0,0,0
2008-02-25,29.7325,29.7325,29.7325,29.7325,0,0,0
2008-02-26,29.6678,29.6678,29.6678,29.6678,0,0,0
2008-02-27,29.6675,29.6675,29.6675,29.6675,0,0,0
2008-02-28,29.6672,29.6672,29.6672,29.6672,0,0,0
2008-02-29,29.7885,29.7885,29.7885,29.7885,0,0,0
2008-03-03,29.856,29.856,29.856,29.856,0,0,0
2008-03-04,29.7349,29.7349,29.7349,29.7349,0,0,0
2008-03-05,29.7983,29.7983,29.7983,29.7983,0,0,0
2008-03-07,29.6989,29.6989,29.6989,29.6989,0,0,0
2008-03-10,29.6431,29.6431,29.6431,29.6431,0,0,0
2008-03-11,29.65,29.65,29.65,29.65,0,0,0
2008-03-12,29.7651,29.7651,29.7651,29.7651,0,0,0
2008-03-13,29.7018,29.7018,29.7018,29.7018,0,0,0
2008-03-14,29.6389,29.6389,29.6389,29.6389,0,0,0
2008-03-17,29.6466,29.6466,29.6466,29.6466,0,0,0
2008-03-18,29.6876,29.6876,29.6876,29.6876,0,0,0
2008-03-19,29.6502,29.6502,29.6502,29.6502,0,0,0
2008-03-24,29.5125,29.5125,29.5125,29.5125,0,0,0
2008-03-25,29.4795,29.4795,29.4795,29.4795,0,0,0
2008-03-26,29.4682,29.4682,29.4682,29.4682,0,0,0
2008-03-27,29.4692,29.4692,29.4692,29.4692,0,0,0
2008-03-28,29.4236,29.4236,29.4236,29.4236,0,0,0
2008-03-31,29.4181,29.4181,29.4181,29.4181,0,0,0
2008-04-01,29.4238,29.4238,29.4238,29.4238,0,0,0
2008-04-02,29.4196,29.4196,29.4196,29.4196,0,0,0
2008-04-03,29.4256,29.4256,29.4256,29.4256,0,0,0
2008-04-04,29.3807,29.3807,29.3807,29.3807,0,0,0
2008-04-07,29.3964,29.3964,29.3964,29.3964,0,0,0
2008-04-08,29.3937,29.3937,29.3937,29.3937,0,0,0
2008-04-09,29.394,29.394,29.394,29.394,0,0,0
2008-04-10,29.3688,29.3688,29.3688,29.3688,0,0,0
2008-04-11,29.3554,29.3554,29.3554,29.3554,0,0,0
2008-04-15,29.3708,29.3708,29.3708,29.3708,0,0,0
2008-04-16,29.3476,29.3476,29.3476,29.3476,0,0,0
2008-04-17,29.3463,29.3463,29.3463,29.3463,0,0,0
2008-04-21,29.3546,29.3546,29.3546,29.3546,0,0,0
2008-04-22,29.3811,29.3811,29.3811,29.3811,0,0,0
2008-04-23,29.3883,29.3883,29.3883,29.3883,0,0,0
2008-04-24,29.3959,29.3959,29.3959,29.3959,0,0,0
2008-04-25,29.4287,29.4287,29.4287,29.4287,0,0,0
2008-04-28,29.4427,29.4427,29.4427,29.4427,0,0,0
2008-04-29,29.6066,29.6066,29.6066,29.6066,0,0,0
2008-04-30,29.6415,29.6415,29.6415,29.6415,0,0,0
2008-05-02,29.7081,29.7081,29.7081,29.7081,0,0,0
2008-05-05,29.759,29.759,29.759,29.759,0,0,0
2008-05-06,29.7558,29.7558,29.7558,29.7558,0,0,0
2008-05-07,29.7082,29.7082,29.7082,29.7082,0,0,0
2008-05-08,29.6899,29.6899,29.6899,29.6899,0,0,0
2008-05-09,29.6788,29.6788,29.6788,29.6788,0,0,0
2008-05-12,29.7614,29.7614,29.7614,29.7614,0,0,0
2008-05-13,29.7458,29.7458,29.7458,29.7458,0,0,0
2008-05-14,29.7327,29.7327,29.7327,29.7327,0,0,0
2008-05-15,29.7089,29.7089,29.7089,29.7089,0,0,0
2008-05-16,29.7019,29.7019,29.7019,29.7019,0,0,0
2008-05-20,29.7116,29.7116,29.7116,29.7116,0,0,0
2008-05-21,29.7028,29.7028,29.7028,29.7028,0,0,0
2008-05-22,29.6767,29.6767,29.6767,29.6767,0,0,0
2008-05-23,29.6732,29.6732,29.6732,29.6732,0,0,0
2008-05-26,29.6907,29.6907,29.6907,29.6907,0,0,0
2008-05-27,29.6749,29.6749,29.6749,29.6749,0,0,0
2008-05-28,29.6895,29.6895,29.6895,29.6895,0,0,0
2008-05-29,29.685,29.685,29.685,29.685,0,0,0
2008-05-30,29.6761,29.6761,29.6761,29.6761,0,0,0
2008-06-02,29.6937,29.6937,29.6937,29.6937,0,0,0
2008-06-03,29.6891,29.6891,29.6891,29.6891,0,0,0
2008-06-04,29.6867,29.6867,29.6867,29.6867,0,0,0
2008-06-05,29.6882,29.6882,29.6882,29.6882,0,0,0
2008-06-06,29.692,29.692,29.692,29.692,0,0,0
2008-06-09,29.6978,29.6978,29.6978,29.6978,0,0,0
2008-06-10,29.7056,29.7056,29.7056,29.7056,0,0,0
2008-06-11,29.7156,29.7156,29.7156,29.7156,0,0,0
2008-06-12,29.7115,29.7115,29.7115,29.7115,0,0,0
2008-06-13,29.7113,29.7113,29.7113,29.7113,0,0,0
2008-06-16,29.7228,29.7228,29.7228,29.7228,0,0,0
2008-06-17,29.7328,29.7328,29.7328,29.7328,0,0,0
2008-06-18,29.7402,29.7402,29.7402,29.7402,0,0,0
2008-06-19,29.7468,29.7468,29.7468,29.7468,0,0,0
2008-06-20,29.746,29.746,29.746,29.746,0,0,0
2008-06-23,29.7611,29.7611,29.7611,29.7611,0,0,0
2008-06-24,29.772,29.772,29.772,29.772,0,0,0
2008-06-25,29.6203,29.6203,29.6203,29.6203,0,0,0
2008-06-26,29.6175,29.6175,29.6175,29.6175,0,0,0
2008-06-27,29.5492,29.5492,29.5492,29.5492,0,0,0
2008-06-30,29.5663,29.5663,29.5663,29.5663,0,0,0
2008-07-01,29.5736,29.5736,29.5736,29.5736,0,0,0
2008-07-02,29.5726,29.5726,29.5726,29.5726,0,0,0
2008-07-03,29.578,29.578,29.578,29.578,0,0,0
2008-07-04,29.5831,29.5831,29.5831,29.5831,0,0,0
2008-07-07,29.5748,29.5748,29.5748,29.5748,0,0,0
2008-07-08,29.5823,29.5823,29.5823,29.5823,0,0,0
2008-07-09,29.5876,29.5876,29.5876,29.5876,0,0,0
2008-07-10,29.5919,29.5919,29.5919,29.5919,0,0,0
2008-07-11,29.6075,29.6075,29.6075,29.6075,0,0,0
2008-07-14,29.6243,29.6243,29.6243,29.6243,0,0,0
2008-07-15,29.6302,29.6302,29.6302,29.6302,0,0,0
2008-07-16,29.6359,29.6359,29.6359,29.6359,0,0,0
2008-07-17,29.6417,29.6417,29.6417,29.6417,0,0,0
2008-07-18,29.6499,29.6499,29.6499,29.6499,0,0,0
2008-07-21,29.6726,29.6726,29.6726,29.6726,0,0,0
2008-07-22,29.6704,29.6704,29.6704,29.6704,0,0,0
2008-07-23,29.6921,29.6921,29.6921,29.6921,0,0,0
2008-07-24,29.6945,29.6945,29.6945,29.6945,0,0,0
2008-07-25,29.6662,29.6662,29.6662,29.6662,0,0,0
2008-07-28,29.7008,29.7008,29.7008,29.7008,0,0,0
2008-07-29,29.6503,29.6503,29.6503,29.6503,0,0,0
2008-07-30,29.6722,29.6722,29.6722,29.6722,0,0,0
2008-07-31,29.6788,29.6788,29.6788,29.6788,0,0,0
2008-08-01,29.6999,29.6999,29.6999,29.6999,0,0,0
2008-08-04,29.7174,29.7174,29.7174,29.7174,0,0,0
2008-08-05,29.723,29.723,29.723,29.723,0,0,0
2008-08-06,29.7287,29.7287,29.7287,29.7287,0,0,0
2008-08-07,29.7344,29.7344,29.7344,29.7344,0,0,0
2008-08-08,29.7402,29.7402,29.7402,29.7402,0,0,0
2008-08-11,29.7566,29.7566,29.7566,29.7566,0,0,0
2008-08-12,29.744,29.744,29.744,29.744,0,0,0
2008-08-13,29.721,29.721,29.721,29.721,0,0,0
2008-08-14,29.7172,29.7172,29.7172,29.7172,0,0,0
2008-08-18,29.7533,29.7533,29.7533,29.7533,0,0,0
2008-08-20,29.7474,29.7474,29.7474,29.7474,0,0,0
2008-08-21,29.7288,29.7288,29.7288,29.7288,0,0,0
2008-08-22,29.7853,29.7853,29.7853,29.7853,0,0,0
2008-08-25,29.8283,29.8283,29.8283,29.8283,0,0,0
2008-08-26,29.885,29.885,29.885,29.885,0,0,0
2008-08-27,29.8924,29.8924,29.8924,29.8924,0,0,0
2008-08-28,29.9646,29.9646,29.9646,29.9646,0,0,0
2008-08-29,30.0018,30.0018,30.0018,30.0018,0,0,0
2008-09-01,30.047,30.047,30.047,30.047,0,0,0
2008-09-02,30.0547,30.0547,30.0547,30.0547,0,0,0
2008-09-04,30.2058,30.2058,30.2058,30.2058,0,0,0
2008-09-05,30.1939,30.1939,30.1939,30.1939,0,0,0
2008-09-08,30.224,30.224,30.224,30.224,0,0,0
2008-09-09,30.295,30.295,30.295,30.295,0,0,0
2008-09-10,30.3166,30.3166,30.3166,30.3166,0,0,0
2008-09-11,30.425,30.425,30.425,30.425,0,0,0
2008-09-12,30.3051,30.3051,30.3051,30.3051,0,0,0
2008-09-15,30.7491,30.7491,30.7491,30.7491,0,0,0
2008-09-16,30.8645,30.8645,30.8645,30.8645,0,0,0
2008-09-17,30.6654,30.6654,30.6654,30.6654,0,0,0
2008-09-18,30.2702,30.2702,30.2702,30.2702,0,0,0
2008-09-19,30.2674,30.2674,30.2674,30.2674,0,0,0
2008-09-22,30.144,30.144,30.144,30.144,0,0,0
2008-09-23,30.158,30.158,30.158,30.158,0,0,0
2008-09-24,29.9649,29.9649,29.9649,29.9649,0,0,0
2008-09-25,29.9742,29.9742,29.9742,29.9742,0,0,0
2008-09-26,29.9952,29.9952,29.9952,29.9952,0,0,0
2008-09-29,29.9952,29.9952,29.9952,29.9952,0,0,0
2008-09-30,30.0508,30.0508,30.0508,30.0508,0,0,0
2008-10-01,30.0622,30.0622,30.0622,30.0622,0,0,0
2008-10-03,30.092,30.092,30.092,30.092,0,0,0
2008-10-06,30.085,30.085,30.085,30.085,0,0,0
2008-10-07,29.9039,29.9039,29.9039,29.9039,0,0,0
2008-10-08,29.793,29.793,29.793,29.793,0,0,0
2008-10-10,30.0122,30.0122,30.0122,30.0122,0,0,0
2008-10-13,30.0418,30.0418,30.0418,30.0418,0,0,0
2008-10-14,29.9021,29.9021,29.9021,29.9021,0,0,0
2008-10-15,29.9106,29.9106,29.9106,29.9106,0,0,0
2008-10-16,29.9383,29.9383,29.9383,29.9383,0,0,0
2008-10-17,29.9388,29.9388,29.9388,29.9388,0,0,0
2008-10-20,30.3317,30.3317,30.3317,30.3317,0,0,0
2008-10-22,30.1879,30.1879,30.1879,30.1879,0,0,0
2008-10-23,30.252,30.252,30.252,30.252,0,0,0
2008-10-24,29.8912,29.8912,29.8912,29.8912,0,0,0
2008-10-27,30.1371,30.1371,30.1371,30.1371,0,0,0
2008-10-29,30.2299,30.2299,30.2299,30.2299,0,0,0
2008-10-31,30.2195,30.2195,30.2195,30.2195,0,0,0
2008-11-03,30.1631,30.1631,30.1631,30.1631,0,0,0
2008-11-04,30.0929,30.0929,30.0929,30.0929,0,0,0
2008-11-05,29.964,29.964,29.964,29.964,0,0,0
2008-11-06,30.0192,30.0192,30.0192,30.0192,0,0,0
2008-11-07,30.1043,30.1043,30.1043,30.1043,0,0,0
2008-11-10,30.0986,30.0986,30.0986,30.0986,0,0,0
2008-11-11,30.1399,30.1399,30.1399,30.1399,0,0,0
2008-11-12,30.2182,30.2182,30.2182,30.2182,0,0,0
2008-11-14,30.3618,30.3618,30.3618,30.3618,0,0,0
2008-11-17,30.318,30.318,30.318,30.318,0,0,0
2008-11-18,30.4927,30.4927,30.4927,30.4927,0,0,0
2008-11-19,30.5899,30.5899,30.5899,30.5899,0,0,0
2008-11-20,30.8102,30.8102,30.8102,30.8102,0,0,0
2008-11-21,30.9291,30.9291,30.9291,30.9291,0,0,0
2008-11-24,30.9433,30.9433,30.9433,30.9433,0,0,0
2008-11-25,30.9018,30.9018,30.9018,30.9018,0,0,0
2008-11-26,31.0826,31.0826,31.0826,31.0826,0,0,0
2008-11-28,31.1511,31.1511,31.1511,31.1511,0,0,0
2008-12-01,31.2894,31.2894,31.2894,31.2894,0,0,0
2008-12-02,31.3201,31.3201,31.3201,31.3201,0,0,0
2008-12-03,31.8169,31.8169,31.8169,31.8169,0,0,0
2008-12-04,31.9807,31.9807,31.9807,31.9807,0,0,0
2008-12-05,32.2675,32.2675,32.2675,32.2675,0,0,0
2008-12-08,32.5225,32.5225,32.5225,32.5225,0,0,0
2008-12-10,32.7536,32.7536,32.7536,32.7536,0,0,0
2008-12-11,33.0348,33.0348,33.0348,33.0348,0,0,0
2008-12-12,33.6111,33.6111,33.6111,33.6111,0,0,0
2008-12-15,33.6463,33.6463,33.6463,33.6463,0,0,0
2008-12-16,34.0657,34.0657,34.0657,34.0657,0,0,0
2008-12-17,34.5948,34.5948,34.5948,34.5948,0,0,0
2008-12-18,35.1613,35.1613,35.1613,35.1613,0,0,0
2008-12-19,35.0331,35.0331,35.0331,35.0331,0,0,0
2008-12-22,34.6591,34.6591,34.6591,34.6591,0,0,0
2008-12-23,34.5488,34.5488,34.5488,34.5488,0,0,0
2008-12-24,34.7651,34.7651,34.7651,34.7651,0,0,0
2008-12-26,34.6926,34.6926,34.6926,34.6926,0,0,0
2008-12-29,35.0165,35.0165,35.0165,35.0165,0,0,0
2008-12-30,35.6783,35.6783,35.6783,35.6783,0,0,0
2008-12-31,35.7725,35.7725,35.7725,35.7725,0,0,0
2009-01-01,35.7826,35.7826,35.7826,35.7826,0,0,0
2009-01-02,36.442,36.442,36.442,36.442,0,0,0
2009-01-05,36.2389,36.2389,36.2389,36.2389,0,0,0
2009-01-06,35.779,35.779,35.779,35.779,0,0,0
2009-01-07,34.0441,34.0441,34.0441,34.0441,0,0,0
2009-01-09,33.2384,33.2384,33.2384,33.2384,0,0,0
2009-01-12,33.9359,33.9359,33.9359,33.9359,0,0,0
2009-01-13,34.0809,34.0809,34.0809,34.0809,0,0,0
2009-01-14,34.3196,34.3196,34.3196,34.3196,0,0,0
2009-01-15,34.462,34.462,34.462,34.462,0,0,0
2009-01-16,34.3659,34.3659,34.3659,34.3659,0,0,0
2009-01-19,34.3461,34.3461,34.3461,34.3461,0,0,0
2009-01-20,34.1914,34.1914,34.1914,34.1914,0,0,0
2009-01-21,33.8229,33.8229,33.8229,33.8229,0,0,0
2009-01-22,33.9819,33.9819,33.9819,33.9819,0,0,0
2009-01-23,34.1211,34.1211,34.1211,34.1211,0,0,0
2009-01-27,33.7381,33.7381,33.7381,33.7381,0,0,0
2009-01-28,33.6061,33.6061,33.6061,33.6061,0,0,0
2009-01-29,33.5773,33.5773,33.5773,33.5773,0,0,0
2009-01-30,33.4309,33.4309,33.4309,33.4309,0,0,0
2009-02-02,33.3823,33.3823,33.3823,33.3823,0,0,0
2009-02-03,33.3596,33.3596,33.3596,33.3596,0,0,0
2009-02-04,33.2285,33.2285,33.2285,33.2285,0,0,0
2009-02-05,33.1599,33.1599,33.1599,33.1599,0,0,0
2009-02-06,33.4516,33.4516,33.4516,33.4516,0,0,0
2009-02-09,33.232,33.232,33.232,33.232,0,0,0
2009-02-10,32.9376,32.9376,32.9376,32.9376,0,0,0
2009-02-11,33.0852,33.0852,33.0852,33.0852,0,0,0
2009-02-12,33.4753,33.4753,33.4753,33.4753,0,0,0
2009-02-13,33.444,33.444,33.444,33.444,0,0,0
2009-02-16,33.0841,33.0841,33.0841,33.0841,0,0,0
2009-02-17,32.8994,32.8994,32.8994,32.8994,0,0,0
2009-02-18,33.0337,33.0337,33.0337,33.0337,0,0,0
2009-02-19,32.9808,32.9808,32.9808,32.9808,0,0,0
2009-02-24,32.7444,32.7444,32.7444,32.7444,0,0,0
2009-02-25,32.5673,32.5673,32.5673,32.5673,0,0,0
2009-02-26,32.7947,32.7947,32.7947,32.7947,0,0,0
2009-02-27,33.0703,33.0703,33.0703,33.0703,0,0,0
2009-03-02,33.1849,33.1849,33.1849,33.1849,0,0,0
2009-03-03,33.0545,33.0545,33.0545,33.0545,0,0,0
2009-03-04,32.9168,32.9168,32.9168,32.9168,0,0,0
2009-03-05,32.968,32.968,32.968,32.968,0,0,0
2009-03-06,32.643,32.643,32.643,32.643,0,0,0
2009-03-09,32.3183,32.3183,32.3183,32.3183,0,0,0
2009-03-12,31.8822,31.8822,31.8822,31.8822,0,0,0
2009-03-13,32.2965,32.2965,32.2965,32.2965,0,0,0
2009-03-16,32.7159,32.7159,32.7159,32.7159,0,0,0
2009-03-17,32.5701,32.5701,32.5701,32.5701,0,0,0
2009-03-18,32.6188,32.6188,32.6188,32.6188,0,0,0
2009-03-19,32.5647,32.5647,32.5647,32.5647,0,0,0
2009-03-20,32.5544,32.5544,32.5544,32.5544,0,0,0
2009-03-23,32.5459,32.5459,32.5459,32.5459,0,0,0
2009-03-24,32.5582,32.5582,32.5582,32.5582,0,0,0
2009-03-25,32.477,32.477,32.477,32.477,0,0,0
2009-03-26,32.2823,32.2823,32.2823,32.2823,0,0,0
2009-03-30,32.3063,32.3063,32.3063,32.3063,0,0,0
2009-03-31,32.4047,32.4047,32.4047,32.4047,0,0,0
2009-04-02,32.5081,32.5081,32.5081,32.5081,0,0,0
2009-04-06,32.5531,32.5531,32.5531,32.5531,0,0,0
2009-04-08,32.6841,32.6841,32.6841,32.6841,0,0,0
2009-04-09,32.8745,32.8745,32.8745,32.8745,0,0,0
2009-04-13,32.8355,32.8355,32.8355,32.8355,0,0,0
2009-04-15,32.9125,32.9125,32.9125,32.9125,0,0,0
2009-04-16,33.0561,33.0561,33.0561,33.0561,0,0,0
2009-04-17,33.1417,33.1417,33.1417,33.1417,0,0,0
2009-04-20,33.1838,33.1838,33.1838,33.1838,0,0,0
2009-04-21,33.3644,33.3644,33.3644,33.3644,0,0,0
2009-04-22,33.5199,33.5199,33.5199,33.5199,0,0,0
2009-04-23,33.3667,33.3667,33.3667,33.3667,0,0,0
2009-04-24,33.4356,33.4356,33.4356,33.4356,0,0,0
2009-04-27,33.3425,33.3425,33.3425,33.3425,0,0,0
2009-04-28,33.3065,33.3065,33.3065,33.3065,0,0,0
2009-04-29,33.2474,33.2474,33.2474,33.2474,0,0,0
2009-05-04,33.1411,33.1411,33.1411,33.1411,0,0,0
2009-05-05,32.9989,32.9989,32.9989,32.9989,0,0,0
2009-05-06,33.2733,33.2733,33.2733,33.2733,0,0,0
2009-05-07,33.216,33.216,33.216,33.216,0,0,0
2009-05-08,32.9671,32.9671,32.9671,32.9671,0,0,0
2009-05-11,32.9242,32.9242,32.9242,32.9242,0,0,0
2009-05-12,32.8138,32.8138,32.8138,32.8138,0,0,0
2009-05-13,32.8772,32.8772,32.8772,32.8772,0,0,0
2009-05-14,32.8007,32.8007,32.8007,32.8007,0,0,0
2009-05-15,32.804,32.804,32.804,32.804,0,0,0
2009-05-18,33.0434,33.0434,33.0434,33.0434,0,0,0
2009-05-19,32.84,32.84,32.84,32.84,0,0,0
2009-05-20,32.8945,32.8945,32.8945,32.8945,0,0,0
2009-05-21,32.8209,32.8209,32.8209,32.8209,0,0,0
2009-05-22,32.6955,32.6955,32.6955,32.6955,0,0,0
2009-05-25,32.6188,32.6188,32.6188,32.6188,0,0,0
2009-05-26,32.6416,32.6416,32.6416,32.6416,0,0,0
2009-05-27,32.4809,32.4809,32.4809,32.4809,0,0,0
2009-05-28,32.4382,32.4382,32.4382,32.4382,0,0,0
2009-05-29,32.5317,32.5317,32.5317,32.5317,0,0,0
2009-06-01,32.5235,32.5235,32.5235,32.5235,0,0,0
2009-06-02,32.5635,32.5635,32.5635,32.5635,0,0,0
2009-06-03,32.7082,32.7082,32.7082,32.7082,0,0,0
2009-06-04,32.7603,32.7603,32.7603,32.7603,0,0,0
2009-06-05,32.8197,32.8197,32.8197,32.8197,0,0,0
2009-06-08,32.7642,32.7642,32.7642,32.7642,0,0,0
2009-06-09,32.778,32.778,32.778,32.778,0,0,0
2009-06-10,32.7531,32.7531,32.7531,32.7531,0,0,0
2009-06-11,32.6218,32.6218,32.6218,32.6218,0,0,0
2009-06-12,32.5327,32.5327,32.5327,32.5327,0,0,0
2009-06-15,32.7268,32.7268,32.7268,32.7268,0,0,0
2009-06-16,32.7248,32.7248,32.7248,32.7248,0,0,0
2009-06-17,32.7464,32.7464,32.7464,32.7464,0,0,0
2009-06-18,32.8235,32.8235,32.8235,32.8235,0,0,0
2009-06-19,32.8117,32.8117,32.8117,32.8117,0,0,0
2009-06-22,32.8301,32.8301,32.8301,32.8301,0,0,0
2009-06-23,32.8757,32.8757,32.8757,32.8757,0,0,0
2009-06-24,32.897,32.897,32.897,32.897,0,0,0
2009-06-25,32.9807,32.9807,32.9807,32.9807,0,0,0
2009-06-26,33.0019,33.0019,33.0019,33.0019,0,0,0
2009-06-29,33.0333,33.0333,33.0333,33.0333,0,0,0
2009-06-30,33.0633,33.0633,33.0633,33.0633,0,0,0
2009-07-02,33.3278,33.3278,33.3278,33.3278,0,0,0
2009-07-03,33.4359,33.4359,33.4359,33.4359,0,0,0
2009-07-06,33.1696,33.1696,33.1696,33.1696,0,0,0
2009-07-07,33.0263,33.0263,33.0263,33.0263,0,0,0
2009-07-08,33.1061,33.1061,33.1061,33.1061,0,0,0
2009-07-09,33.1105,33.1105,33.1105,33.1105,0,0,0
2009-07-10,33.0463,33.0463,33.0463,33.0463,0,0,0
2009-07-13,33.122,33.122,33.122,33.122,0,0,0
2009-07-14,33.0935,33.0935,33.0935,33.0935,0,0,0
2009-07-15,33.0778,33.0778,33.0778,33.0778,0,0,0
2009-07-16,33.1484,33.1484,33.1484,33.1484,0,0,0
2009-07-17,33.129,33.129,33.129,33.129,0,0,0
2009-07-20,33.0117,33.0117,33.0117,33.0117,0,0,0
2009-07-21,32.958,32.958,32.958,32.958,0,0,0
2009-07-22,33.0605,33.0605,33.0605,33.0605,0,0,0
2009-07-23,33.0652,33.0652,33.0652,33.0652,0,0,0
2009-07-24,33.0113,33.0113,33.0113,33.0113,0,0,0
2009-07-27,32.9593,32.9593,32.9593,32.9593,0,0,0
2009-07-28,33.0154,33.0154,33.0154,33.0154,0,0,0
2009-07-29,32.9635,32.9635,32.9635,32.9635,0,0,0
2009-07-30,32.9059,32.9059,32.9059,32.9059,0,0,0
2009-07-31,32.8758,32.8758,32.8758,32.8758,0,0,0
2009-08-03,32.8488,32.8488,32.8488,32.8488,0,0,0
2009-08-04,32.8352,32.8352,32.8352,32.8352,0,0,0
2009-08-05,32.7915,32.7915,32.7915,32.7915,0,0,0
2009-08-06,32.8106,32.8106,32.8106,32.8106,0,0,0
2009-08-07,32.7639,32.7639,32.7639,32.7639,0,0,0
2009-08-10,32.7428,32.7428,32.7428,32.7428,0,0,0
2009-08-11,32.8021,32.8021,32.8021,32.8021,0,0,0
2009-08-12,32.801,32.801,32.801,32.801,0,0,0
2009-08-13,32.7987,32.7987,32.7987,32.7987,0,0,0
2009-08-14,32.8415,32.8415,32.8415,32.8415,0,0,0
2009-08-17,32.837,32.837,32.837,32.837,0,0,0
2009-08-18,32.8239,32.8239,32.8239,32.8239,0,0,0
2009-08-20,32.7983,32.7983,32.7983,32.7983,0,0,0
2009-08-21,32.7582,32.7582,32.7582,32.7582,0,0,0
2009-08-24,32.6818,32.6818,32.6818,32.6818,0,0,0
2009-08-25,32.706,32.706,32.706,32.706,0,0,0
2009-08-26,32.8851,32.8851,32.8851,32.8851,0,0,0
2009-08-27,32.7819,32.7819,32.7819,32.7819,0,0,0
2009-08-28,32.8747,32.8747,32.8747,32.8747,0,0,0
2009-08-31,32.8129,32.8129,32.8129,32.8129,0,0,0
2009-09-01,32.858,32.858,32.858,32.858,0,0,0
2009-09-02,32.8788,32.8788,32.8788,32.8788,0,0,0
2009-09-03,32.8579,32.8579,32.8579,32.8579,0,0,0
2009-09-04,32.8465,32.8465,32.8465,32.8465,0,0,0
2009-09-07,33.0195,33.0195,33.0195,33.0195,0,0,0
2009-09-08,32.9619,32.9619,32.9619,32.9619,0,0,0
2009-09-09,32.9687,32.9687,32.9687,32.9687,0,0,0
2009-09-10,32.8641,32.8641,32.8641,32.8641,0,0,0
2009-09-11,32.9184,32.9184,32.9184,32.9184,0,0,0
2009-09-14,33.1635,33.1635,33.1635,33.1635,0,0,0
2009-09-15,33.296,33.296,33.296,33.296,0,0,0
2009-09-16,33.3313,33.3313,33.3313,33.3313,0,0,0
2009-09-17,33.2416,33.2416,33.2416,33.2416,0,0,0
2009-09-18,33.3671,33.3671,33.3671,33.3671,0,0,0
2009-09-22,33.308,33.308,33.308,33.308,0,0,0
2009-09-23,33.3104,33.3104,33.3104,33.3104,0,0,0
2009-09-24,33.3198,33.3198,33.3198,33.3198,0,0,0
2009-09-25,33.3142,33.3142,33.3142,33.3142,0,0,0
2009-09-29,33.284,33.284,33.284,33.284,0,0,0
2009-10-01,33.2848,33.2848,33.2848,33.2848,0,0,0
2009-10-05,33.299,33.299,33.299,33.299,0,0,0
2009-10-06,33.3216,33.3216,33.3216,33.3216,0,0,0
2009-10-07,33.3155,33.3155,33.3155,33.3155,0,0,0
2009-10-08,33.2829,33.2829,33.2829,33.2829,0,0,0
